gene,gene length,silent,nonsense,splice site,missense,recurrent missense,frameshift indel,inframe indel,lost start and stop,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,exp_mean,exp_std,methy_mean,methy_std,cna_mean,cna_std,3'UTR,5'UTR,SNP,DEL,INS
ZNF197,3090.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.731113153831405,541.0,0.03999236,1.1445853047642931e-05,9.0,8.369242672403331,0.9477584013030528,0.04149990702544869,0.03106625386916244,-0.19615,0.19625,0,0,1,0,0
ARID1B,6750.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.126901047619135,621.0,0.02726319,1.7388931612197068e-05,33.0,11.327558728059484,0.6597600684086866,0.02676575641177916,0.0053861205109370465,-0.5341,0.5327999999999999,0,0,1,0,0
ATXN1,2448.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7442228642557,623.0,0.03012214,0.003878732097292867,256.0,8.044514670284482,0.8808273879377729,0.03228663188909599,0.010887687719098376,0.015508066302713825,0.11672541274035253,0,0,1,0,0
C6orf211,1326.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.36071508251582,468.0,0.03009677,0.00011964364728192339,23.0,7.841374753235002,0.98746152855934,0.29715614382101097,0.10009099724461114,-0.02295,0.04005,0,0,1,0,0
CAP2,1434.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.930408753512882,454.0,-0.007858038000000001,0.00010677176532829035,15.0,8.188009798524599,0.8999194032242237,0.27344865101358434,0.2569452186451147,0.08015,0.07855,0,0,1,0,0
CD109,4338.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.43003738224495,215.0,0.01514226,8.37292639324223e-06,10.0,6.352551248944224,1.8503491151771163,0.08066657742061807,0.061409185520641764,-0.3399,0.3394,0,0,1,0,0
CDC40,1740.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.017021508105323,636.0,0.01931449,3.218418450092448e-05,29.0,8.022324250183951,0.886639992565932,0.044202274036909205,0.017331179121558602,-0.0485,0.05,0,0,1,0,0
COL12A1,9192.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.45693429661487,486.0,-0.007778816,0.0,0.0,5.023666032088784,1.8870593277659569,0.11650596711495995,0.16062472661052024,-0.3399,0.3394,0,0,1,0,0
DNAH8,14124.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.80688815443568,845.0,0.02507442,0.0,0.0,0.5090362730443216,0.9053521981102516,0.9410769385935857,0.02785804919874215,0.0111,0.0107,0,0,1,0,0
DOPEY1,7431.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.209072536484143,697.0,0.00711689,0.0,0.0,7.933574712035407,0.9947351589156458,0.05466319524097831,0.017384252052535142,0.0434,0.0428,0,0,1,0,0
DPCR1,4182.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,21.24371209458107,261.0,0.03576834,0.0,1.0,1.235693940402356,0.9131412444689542,0.6830145400851945,0.02466212705765261,-0.001,0.0,0,0,4,0,0
EFHC1,1923.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.598542889491565,431.0,0.03350335,5.3372585698007744e-06,6.0,8.413879026138115,0.8274621147054132,0.03893454004477988,0.01021297769895765,0.015508066302713825,0.11672541274035253,0,0,1,0,0
FOXC1,1662.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.146931570993537,487.0,0.01991143,1.1273978357790614e-05,8.0,6.059676415638786,1.057359162849659,0.02957340089838402,0.0064995499399157705,0.2931,0.29340000000000005,0,0,1,0,0
FOXF2,1335.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.810581675735165,481.0,0.01446384,2.4114273798990588e-06,7.0,7.319249065439832,1.1874233210113692,0.7346760099826575,0.12173374844740042,0.28445,0.28335,0,0,1,0,0
GINM1,993.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.73340432592347,150.0,0.04052258,0.0003235021361036858,53.0,6.2348332548981285,0.6057951936981011,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
KLHL31,1905.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.22474785875129,404.0,0.02032591,0.0,0.0,1.9479913704065743,1.5823451891140865,0.29715614382101097,0.10009099724461114,0.1536,0.1529,0,0,1,0,0
MCHR2,1023.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98117926463031,719.0,-0.01575312,0.0,0.0,0.0,0.0,0.2653017189509829,0.1859338733955807,0.015508066302713825,0.11672541274035253,0,0,1,0,0
MDN1,16791.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.50676935310296,603.0,0.03416097,6.647551932879879e-05,30.0,9.958447102133816,0.709579471856234,0.04385664756054297,0.011195663937041305,-0.4203,0.4213,0,0,1,0,0
OR2B2,1074.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.80426528421504,634.0,0.03984131,0.0,0.0,0.0,0.0,0.8668195861973393,0.12824440677191953,0.4320000000000001,0.4302,0,0,1,0,0
OR2B3,942.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.24328185422398,738.0,0.0008954832,0.0,0.0,0.0,0.0,0.29715614382101097,0.10009099724461114,0.2895,0.2886,0,0,1,0,0
PGBD1,2430.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.06023308988416,502.0,0.03471911,1.8210521645152912e-05,14.0,6.390209828840708,0.9235325008162064,0.037514565977650835,0.00787784847987711,0.3221,0.316,0,0,1,0,0
PPP2R5D,1809.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.195046535689105,259.0,0.04042605,0.00016978557618929478,57.0,11.200997860452683,0.5758202825705044,0.029238624128415082,0.006434426297514296,0.2931,0.29340000000000005,0,0,1,0,0
PRSS16,1545.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.30018361868467,645.0,0.02432843,0.0,1.0,2.94362331179286,1.5878617227005316,0.6853664779730047,0.19650984831227625,0.27275000000000005,0.27315,0,0,1,0,0
PSMB8,831.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.257482225482573,401.0,0.02618648,2.0458778108439964e-05,62.0,10.220584131033174,1.2800496507763697,0.030487410787785125,0.010561742948356795,0.015508066302713825,0.11672541274035253,0,0,1,0,0
QKI,1026.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.30804015622676,1131.0,0.0009164828999999999,0.0002467866671738708,61.0,10.3515644856506,0.8911628689433605,0.0769512574163644,0.0594153046667734,0.2525,0.2516,0,0,1,0,0
ROS1,7044.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.363952493681527,310.0,-0.01750335,6.157980018650264e-07,6.0,0.013229281880782812,0.08261683886573687,0.8029353998658741,0.15903574622121727,-0.5107999999999999,0.5119,0,0,1,0,0
SYNE1,26394.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.27247487938057,579.0,0.003015561,6.0664660056734056e-05,28.0,10.014543908316762,0.9627699397205258,0.3719737804302772,0.3503964677709932,-0.011000000000000001,0.0101,0,0,1,0,0
SYTL3,1833.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.210431397788728,188.0,0.05069262,1.3778359681019868e-06,3.0,4.288841352371368,1.0532415298832989,0.29715614382101097,0.10009099724461114,-0.3462,0.3474,0,0,1,0,0
TRERF1,3603.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.510062936359887,342.0,0.04441372,1.0064985843788513e-05,9.0,6.012580846263459,1.2414937663040122,0.0474295082635405,0.03735823264093702,0.2621,0.262,0,0,1,0,0
TRIM15,1398.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88229824999127,486.0,0.04832948,0.00010851115616071288,17.0,0.0253856550902402,0.15853336522658215,0.8968592916589662,0.05714633285859925,0.015508066302713825,0.11672541274035253,0,0,1,0,0
USP49,1923.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.71235738728805,341.0,0.04047546,3.1340591174187235e-05,38.0,3.9065827045476382,1.1489629702032955,0.028781314365531517,0.0036187408409383173,0.28515,0.28395000000000004,0,0,1,0,0
VWA7,2676.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.259179485881,183.0,0.03181325,0.0,1.0,6.2348332548981285,0.6057951936981011,0.29715614382101097,0.10009099724461114,0.2931,0.29340000000000005,0,0,1,0,0
ZSCAN16,1047.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.701650306622525,562.0,0.02323846,2.5417721243591385e-05,4.0,6.0902849610668435,0.6846937509171064,0.29715614382101097,0.10009099724461114,0.28515,0.28395000000000004,0,0,1,0,0
ACSM4,1743.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.142943416367366,439.0,0.02726136,0.0,0.0,0.011538213986821928,0.07205612325279534,0.29715614382101097,0.10009099724461114,-0.01365,0.01765,0,0,1,0,0
ALDH2,1554.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.398867668216237,242.0,0.04388847,0.0002075824575615992,39.0,10.171011015605565,1.018740096219439,0.2338055058660767,0.22315886682490094,0.01905,0.01885,0,0,1,0,0
BAZ2A,5718.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.40806172767337,164.0,0.04954132,6.286895279835589e-07,9.0,11.124919682012699,0.3488361197818441,0.025533068992771114,0.0074646415293401205,-0.0177,0.017,0,0,1,0,0
CAND1,3693.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.85629116944818,810.0,-0.01323872,0.0061482106653140255,688.0,10.74828576237688,0.6840509868317979,0.08171305311734547,0.03672047920777074,0.02465,0.02455,0,0,1,0,0
CBX5,576.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.52348940447313,205.0,0.0587856,0.002043990164982867,155.0,11.50625360319119,0.4254910144916281,0.029346629974490026,0.0050382949298316574,0.07765000000000001,0.07445,0,0,1,0,0
CD163,3471.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.34450484080587,608.0,0.01303465,1.0183296949356233e-06,2.0,7.338240710030862,1.4381727974374627,0.29715614382101097,0.10009099724461114,-0.0409,0.0449,0,0,1,0,0
COL2A1,4464.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.51435345858248,246.0,0.04662775,0.00016984071000293,19.0,5.838001849803213,3.2469115980086696,0.5478424925135933,0.3469075420135028,-0.0034,0.0058,0,0,1,0,0
DDX51,2001.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,7.364604472923227e-07,6.0,10.107956480350042,0.3988218106115201,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
E2F7,2736.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.698069767311384,887.0,-0.011304,3.270260447324536e-06,7.0,4.359690633626576,1.465744396693115,0.06520023781347323,0.013058499072752252,-0.004150000000000001,0.00775,0,0,1,0,0
GNB3,1023.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.42859428574682,232.0,0.03213006,1.468234075981629e-05,21.0,3.6538779294060055,2.2128773247751403,0.7524966625598462,0.12000217544629226,-0.0005499999999999999,0.00255,0,0,1,0,0
IRAK3,1791.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.87190343332695,696.0,0.004102843,2.533741119923819e-05,18.0,3.5144080489959513,0.9572692649394301,0.7543610437257359,0.17147412620708924,0.02465,0.02455,0,0,1,0,0
ITPR2,8106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456268576050338,548.0,0.02160865,3.135029476649181e-05,10.0,8.297393405471091,1.915903911009904,0.0899170021162527,0.14758325080806525,0.015508066302713825,0.11672541274035253,0,0,1,0,0
KRR1,1146.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.9703176989783,524.0,-0.0102871,3.944179706155317e-05,61.0,7.844792255013213,0.969152102167932,0.29715614382101097,0.10009099724461114,-0.0918,0.0948,0,0,1,0,0
LMO3,504.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.187893291636396,802.0,-0.01485818,4.47856312274557e-05,32.0,5.611273909997204,1.2786982314602753,0.8692806496506492,0.03835998893174916,0.015508066302713825,0.11672541274035253,0,0,1,0,0
MRPS35,972.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.409225590231085,376.0,0.003928253,3.672038569080246e-05,40.0,9.378911590445538,0.5538285663375607,0.027488420679799768,0.004934472309505723,0.015508066302713825,0.11672541274035253,0,0,1,0,0
MYF6,729.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763372150138053,974.0,-0.0009560407,0.0,1.0,0.03600798590455727,0.15825168303427314,0.7889713056315453,0.1161768205786913,0.015508066302713825,0.11672541274035253,0,0,1,0,0
NOC4L,1551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.142216334348493,478.6838842975208,0.017407570743426297,2.281743042004388e-05,34.0,9.861819624627019,0.5931872069578968,0.027907506687711643,0.014702575375688082,0.0138,0.0131,0,0,1,0,0
OR6C65,939.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.348899284333502,802.0,-0.01433464,0.0,0.0,0.0,0.0,0.29715614382101097,0.10009099724461114,0.09425,0.09205,0,0,1,0,0
OVCH1,3405.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.612458189821535,539.0,-0.005158658,0.0,0.0,0.3658211378892677,0.5054004704837223,0.29715614382101097,0.10009099724461114,0.0244,0.0243,0,0,1,0,0
PARPBP,1740.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.809474235059394,552.0,0.01167898,0.0,0.0,6.2348332548981285,0.6057951936981011,0.29715614382101097,0.10009099724461114,0.13265000000000002,0.13285000000000002,0,0,1,0,0
PITPNM2,4050.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.098587301812177,196.0,0.04432551,1.0629307386589661e-07,2.0,8.630945973875264,0.5877360092757229,0.8293192748982928,0.08174864436538339,-0.0046,0.0058,0,0,2,0,0
PTPRB,6648.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.280941094347803,454.0,-0.02589898,3.8906566482105844e-07,5.0,7.813070513429272,1.5133400331997109,0.03434955909410721,0.008638962720291136,0.015508066302713825,0.11672541274035253,0,0,1,0,0
SCARB1,1530.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.056911528140187,206.0,0.03451163,6.257588102436836e-05,16.0,12.661494753363886,0.5901941041214703,0.354853355106281,0.33638838648605096,0.0138,0.0131,0,0,1,0,0
SLC6A13,1809.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.273340770500887,557.0,0.02846953,0.0,1.0,1.6931088084611212,1.9623613064031329,0.634394426925503,0.2315953022830913,0.015508066302713825,0.11672541274035253,0,0,1,0,0
SSH1,3150.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.85563895449593,293.0,0.04485998,1.0535828977515566e-05,6.0,10.662650529671492,0.3847670523307706,0.06389271444315818,0.058681354132827435,-0.01745,0.01545,0,0,1,0,0
TBX5,1557.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.438931840734707,794.0,-0.02461375,1.0706203795335421e-06,7.0,0.8919722895668736,1.3170054572934708,0.3948764592841503,0.2602243753527415,0.13265000000000002,0.13285000000000002,0,0,1,0,0
TPCN1,2667.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.711682095651923,206.0,0.03636902,1.4305624454932767e-07,2.0,10.766233245207557,0.5158729359906697,0.29715614382101097,0.10009099724461114,0.04395,0.04015,0,0,1,0,0
USP15,2946.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.867564108112926,456.0,-0.02616057,0.0009239170122921065,132.0,7.88143865873793,1.0454525162753416,0.04082537677937894,0.0193497045987538,0.02425,0.02255,0,0,1,0,0
VSIG10,1623.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.282177833086184,608.0,0.01692657,0.0,1.0,7.597463857601245,0.7850082106855019,0.29715614382101097,0.10009099724461114,0.03905,0.04085,0,0,1,0,0
WDR66,3450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.63508535731798,162.0,0.03773869999999999,0.0,1.0,3.2768691583049465,1.3550280496751568,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
ACTB,1128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.862684269081964,195.0,0.03384876,0.003320233724497074,228.0,15.925993877553596,0.5869770956554169,0.022525823893162718,0.0036016832857124377,-0.00375,0.00765,0,0,1,0,0
AKAP9,11724.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.36286738764236,611.0,0.01556584,0.00016595927170958688,52.0,9.100797361661847,1.1857197229944851,0.043511833533559655,0.01835177107670195,0.00355,0.00295,0,0,1,0,0
AMZ1,1497.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.549695940436926,392.0,0.029588,0.0,0.0,3.2770089573742696,1.8258842100846784,0.29715614382101097,0.10009099724461114,-0.017050000000000003,0.016250000000000004,0,0,1,0,0
BZW2,1260.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31467263110499,468.0,-0.01475811,0.00021254593949435752,41.0,10.097505446726242,0.5766752924972965,0.05282982204924351,0.015202616924953059,0.015508066302713825,0.11672541274035253,0,0,1,0,0
CCDC126,423.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.572914086859893,361.0,0.02340351,7.560062886817583e-07,2.0,6.566075020160247,0.7137628616292038,0.29715614382101097,0.10009099724461114,-0.01055,0.012649999999999998,0,0,2,0,0
COBL,3786.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.025837074103674,509.0,-0.02168612,1.835352865463706e-06,8.0,6.459441424974138,2.302710258684284,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
DNAH11,13551.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.85115853198625,671.0,0.00751606,0.0,1.0,1.3386962492014696,1.3203803400970548,0.29715614382101097,0.10009099724461114,-0.0007000000000000001,0.0052,0,0,1,0,0
FKBP9,1713.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.516747265742268,235.0,0.01297114,4.060689968480879e-05,22.0,12.020369400141645,0.4373305908871517,0.478367468286769,0.4307476639745293,0.015508066302713825,0.11672541274035253,0,0,1,0,0
GAL3ST4,1461.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.30898776991636,205.0,0.05151134,0.0,1.0,6.018396935646571,1.2232894675436838,0.23239843153544584,0.2828360597522819,0.2853,0.2822,0,0,1,0,0
HOXA4,963.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.441704119237173,385.0,0.02835226,0.0,0.0,0.2571223923536796,0.8190706320712621,0.16642736957494034,0.12069302944188515,0.015508066302713825,0.11672541274035253,0,0,1,0,0
ITGB8,2310.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.664595890928005,550.0,0.02968698,4.657868112613472e-06,7.0,5.420002360135552,1.9990842505804325,0.06646002765597991,0.02517337489063184,0.015508066302713825,0.11672541274035253,0,0,1,0,0
LRRN3,2127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98831588976778,840.0,0.0017777720000000004,0.0,1.0,2.896931352039243,1.6252212761996965,0.4847365306448884,0.3358991400546105,0.015508066302713825,0.11672541274035253,0,0,1,0,0
MUC17,13482.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.10082143893214,272.0,0.04257712,0.0,0.0,0.0253856550902402,0.15853336522658215,0.6809847177131545,0.16358788111625586,-0.03645,0.03395,0,0,1,0,0
PPP1R3A,3369.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.571552386946399,914.0,-0.02144603,4.31726142671239e-05,45.0,0.04872207138992239,0.2328679632601424,0.9081968121119244,0.016533161446928606,-0.00205,0.00865,0,0,1,0,0
RELN,10383.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.150717631668847,954.0,0.0074766480000000015,3.7104274228164002e-06,6.0,2.6439477080687044,2.2902404554867686,0.07321450083526926,0.0478715790202151,-0.0027,0.0035,0,0,1,0,0
SLC26A5,2235.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.43853482039561,620.0,0.01718355,0.0,0.0,0.15418309949948042,0.2756507021908892,0.4164222401528829,0.2709428804448715,-0.00205,0.00865,0,0,1,0,0
STYXL1,942.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.032984675900426,218.0,0.04854818,9.553599807135004e-07,6.0,9.595138984250246,0.5900426963345132,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
TSC22D4,1188.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.49648127748525,186.0,0.06007981,0.0006565800680855364,78.0,11.496220849241473,0.4924143639243758,0.027874412813570386,0.004592539328966127,0.0084,0.0071,0,0,1,0,0
APC,8532.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.918885360043515,399.0,0.027549900000000002,0.0011859180647700938,137.0,8.693386589007414,0.7771873055422482,0.07034480937679691,0.07536818630029614,-0.0032,0.0051,0,0,1,0,0
ARSB,1602.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.63325068961946,452.0,0.05008568,1.4988855177795057e-05,7.0,7.607359110012863,0.7923102314855948,0.29715614382101097,0.10009099724461114,0.0268,0.0266,0,0,1,0,0
DMXL1,9084.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22223312712515,381.0,0.02791823,4.3667854061062095e-06,4.0,9.373805103892897,1.1620907832624303,0.030970415513839607,0.006125156940893406,0.015508066302713825,0.11672541274035253,0,0,1,0,0
F12,1848.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.98630037601062,261.0,0.05944085,2.8461824417674834e-05,13.0,3.82149008904482,1.3392927079459271,0.8925243386211819,0.0369597030094628,0.0859,0.0847,0,0,1,0,0
FAM13B,2748.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.92109156591868,396.0,0.03936058,1.1521488630066194e-06,6.0,9.470443486414982,0.7063311251833767,0.29715614382101097,0.10009099724461114,-0.4106,0.4119,0,0,1,0,0
FASTKD3,1989.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.005398452534248,1013.0,-0.01802683,1.8112937195266355e-05,9.0,7.15700665173417,0.7737335710981952,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
GRIA1,2751.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.033874633425146,914.0,-0.003011418,3.232278650787481e-05,17.0,1.9051526542678567,2.035776415615312,0.07510693351136795,0.06249653613435253,-0.01455,0.01695,0,0,1,0,0
GRM6,2634.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72981455550829,839.0,0.002190194,7.067056664122063e-08,3.0,2.153023671624175,1.6970105018907482,0.2409536116097289,0.19354154864114992,0.015508066302713825,0.11672541274035253,0,0,1,0,0
KLHL3,1764.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.634063351577602,409.0,0.02581874,1.988114273093595e-05,14.0,7.234909281887196,1.0559426473091411,0.21434292364607602,0.2526264123929274,-0.02645,0.02655,0,0,1,0,0
LIFR,3294.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.285556645725688,271.0,-0.002320004,0.00010877369801813781,6.0,5.712639162752848,1.2467418895143665,0.93227075121779,0.0407035955533783,0.015508066302713825,0.11672541274035253,0,0,1,0,0
MGAT4B,1692.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.618681229592767,359.0,0.03819048,2.173882234105349e-06,7.0,11.625430923532756,0.3918339190806239,0.06034446353185121,0.008452287591746939,0.0517,0.0482,0,0,1,0,0
OCLN,1569.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.938935748400787,312.0,0.032090499999999994,0.0001298720979021139,28.0,3.615481602605711,1.6298111019837975,0.2994382939429792,0.1907365750666562,0.0539,0.0531,0,0,1,0,0
PCDHA2,2847.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.716746629590702,606.0,0.002410771,8.796516465752283e-08,9.0,1.4435433154938462,1.7250790988171647,0.29715614382101097,0.10009099724461114,0.015508066302713825,0.11672541274035253,0,0,1,0,0
PCDHB16,2331.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.804310666076265,724.0,-0.01088987,0.0,0.0,5.698622304425638,1.8965553196702047,0.2368713989053071,0.10456840625269027,0.10125,0.10295,0,0,1,0,0
PCDHGA2,2799.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.337592504621398,568.0,0.002360469,0.0,0.0,5.206228920304317,1.6509444127572557,0.29715614382101097,0.10009099724461114,-0.0193,0.0217,0,0,1,0,0
PDE4D,2430.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.47555691418042,682.0,0.01048038,0.00013307382510109188,37.0,8.02868866246812,1.1272572645221703,0.6255401971762475,0.3157381823274305,0.02385,0.02275,0,0,1,0,0
PDE8B,2658.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.074980274665226,451.0,0.02619345,0.0,0.0,3.4439607625461632,1.1278755605885478,0.2540582651574008,0.1987691198332211,-0.01575,0.01535,0,0,1,0,0
RAI14,2952.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.04640464379687,554.0,-0.006859100999999999,5.97895636138106e-05,26.0,10.248439098955066,0.6590636703723446,0.019718784251429183,0.003816411690755783,0.0011,0.0016,0,0,1,0,0
RASGRF2,3714.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.712338913364338,766.0,0.02948823,5.050094478830329e-07,6.0,4.187361868557568,1.0182397799655327,0.058330245470247476,0.06969585752999018,-0.01575,0.01535,0,0,1,0,0
SLC12A7,3252.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.28687650142972,424.0,0.03090423,1.7247726477905915e-06,6.0,11.111333304125276,0.5327648471294766,0.02747214102018089,0.004859981906824365,-0.00235,0.00795,0,0,1,0,0
SLC27A6,1860.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.257982581324338,962.0,-0.009674722,2.624663431340232e-05,11.0,0.9535267143062064,1.4082155250298891,0.10712997754794518,0.09431416965939078,0.015508066302713825,0.11672541274035253,0,0,1,0,0
SLIT3,4593.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61652156326053,706.0,0.01966497,0.0,1.0,4.296564751082276,1.7826270130126542,0.014576747157421662,0.0019504418865420176,0.015508066302713825,0.11672541274035253,0,0,1,0,0
SQSTM1,1323.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.618681229592767,359.0,0.03819048,0.0037450507436243953,202.0,14.494894597768047,0.5151143086938594,0.030109715125425495,0.005675611502618578,0.03085,0.02945,0,0,1,0,0
