gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
C6orf222	1959	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12048192771084335	0.375452471662958	891438.7	192.0	0.03783872	0.0	0.0
C6orf223	729	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13726835964310227	0.4098582621341345	1407986.0	199.0	0.04690136	0.0	0.0
C6orf58	993	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3654970760233918	0.7333687864620995	169285.3	807.0	-0.008747961	0.0	0.0
ERMARD	2037	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.15420200462606015	0.44248139055796587	233648.5	447.0	0.0028180429999999997	0.0	0.0
C6orf89	1065	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.23719165085388996	0.5784835890035724	836024.9	244.0	0.04280136	7.850086730511425e-07	2.0
CCDC167	294	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4653327128897162	0.8213134563333521	498007.2	434.0	0.04288904	0.0	1.0
CCDC170	2148	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.5045408678102926	1.0	0.3328894806924101	0.6990495119513609	301604.8	535.0	0.006937005	2.5863874083421402e-08	2.0
CCDC28A	825	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.09119095385737737	1.0	1.0	1.0	402264.5	482.0	0.02218244	1.0587326047880047e-05	7.0
CCHCR1	2616	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2554278416347382	0.6040396754643083	3364017.0	401.0	0.01934105	0.0001362869276673058	63.0
CCNC	852	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2845759817871372	0.6422182668653688	239824.3	619.0	0.009528198	0.000252339490639122	69.0
CD109	4338	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.4338394793926248	1.0	0.3926187671770711	0.7596844114634158	706355.7	215.0	0.01514226	8.37292639324223e-06	10.0
CD2AP	1920	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3694126339120798	0.737288884607375	203824.3	554.0	0.01565316	0.0004957803338729278	89.0
CDC40	1740	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.687757909215956	0.9451983350146682	132626.6	636.0	0.01931449	3.218418450092448e-05	29.0
CDC5L	2409	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6317119393556538	0.9218709923555748	958126.8	443.0	0.03389378	0.0010443228875268874	188.0
CDK19	1509	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.13914011409489355	1.0	1.0	1.0	322538.0	480.0	0.02939536	5.746037070390938e-05	56.0
CDKAL1	1740	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4847309743092584	0.8357543548662698	132583.5	883.0	0.01021874	3.3127799283968268e-06	7.0
CDYL	1635	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.33852403520649965	0.705199791506157	116037.2	445.0	0.02646359	2.021703950386215e-05	23.0
CEP57L1	1383	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4278990158322636	0.7911288213764318	390387.8	492.0	0.03275977	0.00029769108659724727	72.0
CFB	2295	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6711409395973155	0.938775919434475	2314693.0	203.0	0.03400279	6.875493550845332e-06	9.0
CGA	444	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4306632213608958	0.7934663579998708	209764.2	625.0	-0.003167865	0.00010488033234719577	5.0
CLDN20	660	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	619223.2176391274	460.6222093918399	0.018310236927756608	1.712634804326257e-06	2.0
CLIC5	1233	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	62331.46	701.0	0.01313715	2.824530381091888e-06	7.0
CLPSL1	366	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.15708451146716934	0.4478434384008644	621095.1	404.0	0.03357317	8.859051888559622e-06	11.0
CLVS2	984	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6207324643078833	0.9167319082525373	138383.7	1106.0	-0.02565478	3.5785117244391346e-08	3.0
CNKSR3	1668	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.374251497005988	0.7420760687404189	109533.8	588.0	0.01414073	0.0	1.0
CNR1	1419	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.08816787162757891	0.3022846631627434	172186.5	799.0	0.03729775	1.2989348746441734e-07	4.0
COL10A1	2043	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8103727714748784	0.9807625003915691	619223.2176391274	460.6222093918399	0.018310236927756608	1.639015506778294e-06	4.0
COL11A2	5211	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.10840108401084013	0.34925931598120225	1474628.0	377.0	0.02425104	6.896596432499307e-07	4.0
COL12A1	9192	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	1.0	0.0	0.0	1.0	0.0	8.0	9.0	0.7042253521126759	1.0	0.00294	0.020078276351036744	359823.6	486.0	-0.007778816	0.0	0.0
COL19A1	3429	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6222775357809583	0.9174667621377571	93519.62	947.0	0.01502362	0.0	1.0
COL21A1	2874	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4830917874396135	0.8345645445783951	263671.3	483.0	-0.01123921	0.0	0.0
COL9A1	2766	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09273856997125103	0.3132681832421343	126322.3	633.0	0.005069055	4.293512857371806e-06	8.0
COX7A2	348	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.14345144168698895	1.0	1.0	1.0	394126.8	423.0	-0.002569905	2.1554503770474962e-05	5.0
CPNE5	1782	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6756756756756757	0.940568978227043	844979.4	244.0	0.04331999	0.0	0.0
CRISP1	750	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3469812630117974	0.7142555508595873	70110.69	1258.0	-0.003661995	0.0	0.0
CRISP2	732	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.026897627629243102	1.0	1.0	1.0	67596.23	1248.0	-0.006160077	0.0	0.0
CRISP3	807	0.4	0.0	0.4	0.2	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	0.3333333333333333	1.0	0.08043111075363951	1.0	0.9803921568627452	0.9998064973491958	67784.08	1246.0	-0.001913983	0.0	1.0
CTGF	1050	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	169901.8	699.0	-0.003768415	3.2551699503614927e-06	5.0
CUL7	5349	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.5	2.0	0.6230529595015576	1.0	0.41152263374485604	0.7769099824495709	1239021.0	301.0	0.04199543	0.0043003582849150965	641.0
CUL9	7554	0.2	0.2	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.5	2.0	0.5117707267144319	1.0	0.4887585532746823	0.8386542852050023	1308754.0	363.0	0.03519558	1.2081739837129092e-06	10.0
CUTA	597	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3855050115651503	0.7529688072067279	1441897.0	236.0	0.03077963	4.014370546578348e-06	9.0
CYB5R4	1566	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	87866.96	870.0	-0.01202224	0.0	1.0
DAAM2	3207	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.05366534292154127	1.0	0.8591065292096219	0.9895724650423076	53427.96	914.0	0.02639932	3.926722311548727e-06	9.0
DAXX	2259	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.31959092361776925	0.6841525933802317	1456953.0	262.0	0.03001948	0.0007940137148746032	117.0
DCBLD1	1620	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8517887563884157	0.9884299160186582	189294.2	465.0	0.009338123	1.5723897774236307e-07	2.0
DCDC2	1431	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4260758414997869	0.7895772973450729	362257.2	711.0	-0.01161443	3.668715495000802e-06	3.0
DDAH2	858	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2517236.0	193.0	0.02011722	2.410982068052576e-05	33.0
DDO	1110	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.02359380898452246	0.11199440667538957	248863.4	469.0	0.02044745	1.0645360074910815e-06	2.0
DDR1	2760	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.034701738557101715	0.1513330843173917	2223866.0	223.0	0.02533883	1.2612907831722373e-05	13.0
DDX39B	1287	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2515825.0	220.0	0.03465453	0.0001427571172338861	76.0
DDX43	1947	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.2578648788035069	1.0	0.7407407407407407	0.9630404388521024	723493.3	232.0	0.02066567	5.095590291345604e-06	8.0
DEF6	1896	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5173305742369374	0.8582892913741302	682809.2	264.0	0.03914563	0.0002774250607690852	31.0
DEFB113	249	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	70183.38	1258.0	-0.007222125	0.0	0.0
DHX16	3126	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19561815336463226	0.5147869164857657	2115149.0	171.0	0.04146259	0.00021511152350334225	42.0
DLK2	1152	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3561253561253561	0.7238149879499876	1278255.0	230.0	0.05552362	2.6695056961686556e-06	4.0
DLL1	2172	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.9803921568627452	0.9998064973491958	374629.5	631.0	-0.02349771	2.1079923928228842e-07	5.0
DNAH8	14124	0.26666666666666666	0.13333333333333333	0.06666666666666667	0.4666666666666667	0.0	1.0	0.06666666666666667	0.0	0.863489053434765	0.0	1.4	2.2	0.17259233690024162	1.0	0.7898894154818326	0.9761945685007776	229300.8	845.0	0.02507442	0.0	0.0
DOPEY1	7431	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.510986203372509	1.0	0.05809225049378412	0.22340670420746375	151511.0	697.0	0.00711689	0.0	0.0
DPCR1	4182	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.37383177570093457	0.7416633197562505	2483101.0	261.0	0.03576834	0.0	1.0
DPPA5	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3606202668589975	0.7284276114798559	732412.9	446.0	0.01791176	0.0	0.0
DSE	2877	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.24515812699190975	0.5898141358998337	261272.9	541.0	0.03046652	4.908343621085669e-06	6.0
DSP	8616	0.2	0.0	0.1	0.7	0.0	1.0	0.0	0.0	1.0	0.0	2.3333333333333335	2.6666666666666665	0.35739814152966404	1.0	0.3705075954057058	0.7383776710025445	825560.2	218.0	0.01236951	0.00016415042406625534	60.0
DST	15516	0.3333333333333333	0.16666666666666666	0.0	0.5	0.0	1.0	0.0	0.0	0.953509509058145	0.0	1.2	1.6	0.6402048655569782	1.0	0.7173601147776184	0.9556508696831651	403209.3	446.0	0.02327611	0.00033014317414456956	42.0
DUSP22	555	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4061738424045491	0.7721259251674499	224772.4	684.0	0.04630273	3.071225116995424e-07	3.0
E2F3	1398	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06132335806708775	0.2325133049291188	138711.5	568.0	0.006956063	5.527419283343928e-05	31.0
ECT2L	2715	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.06361323155216285	0.2388634724555381	336688.0	610.0	0.01960624	0.0	1.0
EEF1A1	1389	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.03149705502535513	0.1404095004182713	716886.8	139.0	0.03798687	0.004111768313639286	362.0
EEF1E1	525	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1232741617357002	0.3813294436450724	566740.7	368.0	0.008761801	1.4245105062824234e-05	41.0
EFHC1	1923	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7587253414264037	0.9682211199395412	396933.9	431.0	0.03350335	5.3372585698007744e-06	6.0
EGFL8	882	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2048340843916428	0.5296097853278923	2119974.0	392.0	0.02761448	2.833284168107556e-05	9.0
EHMT2	3633	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6045949214026602	0.9088250281750301	2485614.0	188.0	0.03594201	0.0007839684753157842	101.0
ELOVL2	891	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.16	0.4532130341997297	270200.3	422.0	0.02159206	0.0	1.0
ELOVL4	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.018355696690467885	0.09173838187765987	151697.5	913.0	-0.01416943	1.8022406779924771e-06	6.0
ENPP1	2778	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13049719431032233	0.396242144328366	168112.4	699.0	-0.004781293	8.355737739552628e-06	7.0
ENPP3	2628	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7451564828614009	0.9643524877417958	127852.4	852.0	0.008715019000000001	3.3590902156817886e-06	2.0
ENPP5	1434	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.17946877243359655	0.4877519841919528	62118.38	819.0	0.01621275	0.0	0.0
EPB41L2	3018	0.2	0.0	0.4	0.4	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.0	2.0	0.2397506593143131	1.0	0.3714710252600297	0.7393329910038936	122846.5	707.0	0.01730506	2.2352438663061525e-05	21.0
EPHA7	2997	0.0	0.0	0.2	0.8	0.0	1.0	0.0	0.0	1.0	0.0	4.0	5.0	0.13557483731019526	1.0	0.07473841554559044	0.2685920070777341	18345.77	1054.0	-0.02463467	2.3449490189291026e-05	13.0
EPM2A	996	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0009400000000000001	0.0074914528417382095	76859.58	748.0	-0.002533984	5.725465826237581e-06	12.0
ESR1	1788	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29205607476635514	0.6515214539367686	221346.6	568.0	-0.00017002490000000002	0.0072868559959946904	630.0
EXOC2	2775	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3417634996582365	0.7086931997942353	157724.4	679.0	0.03569078	8.401507687595543e-05	32.0
EYA4	1920	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6734006734006734	0.9396732473095374	97438.38	409.0	-0.008390876	0.0	1.0
EYS	9435	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1532567049808429	0.4407112571967448	28896.23	1167.0	-0.02309414	0.0	0.0
EZR	1761	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7369196757553427	0.9618838473491024	564251.2	163.0	0.05450802	0.0012515463135552875	131.0
F13A1	2199	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	7.0	7.0	1.0	1.0	0.3447087211306446	0.7118426422403541	44522.08	696.0	0.02198753	6.374712481991768e-05	12.0
FAM120B	2733	0.0	0.0	0.0	0.75	0.0	1.0	0.0	0.25	1.0	0.0	3.0	4.0	1.0	1.0	0.5382131324004306	0.8716365125896914	366503.4	600.0	-0.004446483	3.074504205333864e-06	5.0
FAM184A	3423	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.5834305717619603	1.0	0.3901677721420211	0.7573852701451167	115279.8	856.0	-0.001019959	1.8022414673608844e-05	10.0
FAM26E	930	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.0	0.5	0.06482141699617554	1.0	1.0	1.0	261450.5	479.0	0.01905526	0.0	0.0
FAM65B	3207	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1006036217303823	0.3316465815561853	430274.4	256.0	0.02558106	4.361194788399688e-06	9.0
FAM83B	3036	0.6	0.0	0.0	0.4	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6644518272425249	0.93607501541584	25623.92	495.0	-0.01492378	1.3840614735358052e-06	7.0
FAM8A1	1242	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.18782870022539444	0.501920529777022	470794.5	339.0	0.01273153	1.89241487890442e-05	11.0
FARS2	1356	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2039983680130559	0.5282830038975768	127934.3	845.0	0.02764629	0.00010686974479695459	35.0
FBXO30	2238	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3227888960619755	0.6877846165250734	77281.62	736.0	0.00011411709999999999	3.178940503056342e-05	12.0
FBXO9	1344	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4570383912248629	0.8148939143326027	450160.2	386.0	0.02612249	6.798860724125133e-06	6.0
FGD2	1968	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	832054.2	220.0	0.04079067	1.951565472781097e-06	3.0
FGFR1OP	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6169031462060457	0.9148940424142744	169080.9	639.0	0.03504847	1.755368385452094e-05	18.0
FHL5	855	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	116593.5	1376.0	0.002760491	2.7742881280665868e-05	21.0
FIG4	2724	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.2901073397156948	1.0	1.0	1.0	335902.4	637.0	0.02940337	4.873999391227194e-07	5.0
FILIP1	3642	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.4553734061930783	1.0	0.4291845493562232	0.7922181405912486	441614.3	325.0	0.0190208	1.101886562118155e-05	6.0
FKBP5	1374	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.6983240223463687	0.9490726735603728	668285.7	238.0	0.02738429	0.00035125867403496756	90.0
FKBPL	1050	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.014348437455161131	0.07524484504903338	2170336.0	224.0	0.03234989	2.7238665236847405e-05	15.0
FLOT1	1284	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	0.75	0.0	2.0	4.0	1.0	1.0	0.08386447500838645	0.2917270358785496	2157341.0	147.0	0.042557	0.000228242872553872	72.0
FNDC1	5685	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.10371292263015973	0.3387397382268648	805575.4	596.0	0.02311263	0.0	0.0
FOXC1	1662	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03824823101931536	0.16307737493364294	145123.5	487.0	0.01991143	1.1273978357790614e-05	8.0
FOXF2	1335	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14956625785222855	0.4337445091232289	114943.8	481.0	0.01446384	2.4114273798990588e-06	7.0
FOXO3	2022	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	346225.5	428.0	0.03426445	8.07850417301672e-05	43.0
FOXP4	2043	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5128205128205128	0.8552971141413617	461476.2	388.0	0.04313882	5.923312294244743e-06	7.0
FRK	1518	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0326530612244898	0.14438585041191482	230836.7	693.0	-0.004403347	2.930070318630416e-06	10.0
FRS3	1479	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5750431282346176	0.893220376867249	429684.3	341.0	0.04680999	7.622718474374958e-05	17.0
CMTR1	2508	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	498007.2	434.0	0.04288904	1.4927311234964662e-06	7.0
FUT9	1080	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20885547201336674	0.5359466975137277	76115.23	1328.0	-0.0206521	6.0045066635813475e-06	7.0
FYN	1614	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.14509576320371445	0.4251830119944404	245638.8	317.0	0.02090638	0.0014241253525848349	150.0
GABBR1	2886	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.12242899118511265	0.3795573066677723	443969.5	755.0	0.02587326	0.00011335368391188452	9.0
GABRR1	1440	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2715177844148792	0.6255030240192583	398929.2	446.0	0.02885329	0.00021875261858225644	13.0
GABRR2	1398	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2959455460195324	0.6562828670411818	415409.4	541.0	0.040806800000000004	0.0	0.0
GCLC	1914	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4928536224741252	0.8415687830673622	363341.1	337.0	0.02370021	1.6550167919361852e-05	8.0
GCM1	1311	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7299270072992701	0.9597158684963748	414445.6	329.0	0.02001746	3.2332711092521784e-06	12.0
GCM2	1521	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5955926146515783	0.904227741569627	263828.9	483.0	0.014379900000000001	1.3110084842429336e-06	4.0
GFRAL	1185	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.5	0.5216484089723527	1.0	0.15931177314003506	0.4519503201107847	28346.5	729.0	-0.01449231	0.0	0.0
GJA1	1149	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4118616144975288	0.7772108209214382	60721.85	773.0	-0.02299575	0.0001514757610596325	32.0
GJA10	1632	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	383828.9	567.0	0.023697	0.0	0.0
GLP1R	1392	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.27100271002710025	0.6248310184423944	188769.9	730.0	0.03357373	0.0010040826596323339	47.0
