gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
LMO3	504	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	149303.0	802.0	-0.01485818	4.47856312274557e-05	32.0
MRPS35	972	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	348119.1	376.0	0.003928253	3.672038569080246e-05	40.0
MYF6	729	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	27810.08	974.0	-0.0009560407	0.0	1.0
NOC4L	1551	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16600265604249667	0.4641021730573693	578602.8247310757	478.68388429752065	0.017407570743426297	2.281743042004388e-05	34.0
OR6C65	939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2378686964795433	0.579456815655258	667726.2	802.0	-0.01433464	0.0	0.0
OVCH1	3405	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5037783375314862	0.8491782942766517	100194.5	539.0	-0.005158658	0.0	0.0
PARPBP	1740	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09399379640943696	0.316244618341407	229712.2	552.0	0.01167898	0.0	0.0
PITPNM2	4050	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06906554320049728	0.2536569738102965	1122735.0	196.0	0.04432551	1.0629307386589661e-07	2.0
PTPRB	6648	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	159249.8	454.0	-0.02589898	3.8906566482105844e-07	5.0
SCARB1	1530	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2290426019239579	0.5666164127640294	1090766.0	206.0	0.03451163	6.257588102436836e-05	16.0
SLC6A13	1809	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	316827.1	557.0	0.02846953	0.0	1.0
SSH1	3150	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3405994550408719	0.7074414546158956	474364.3	293.0	0.04485998	1.0535828977515566e-05	6.0
TBX5	1557	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.048116248857239086	1.0	1.0	1.0	88839.62	794.0	-0.02461375	1.0706203795335421e-06	7.0
TPCN1	2667	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6207324643078833	0.9167319082525373	429315.5	206.0	0.03636902	1.4305624454932767e-07	2.0
USP15	2946	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2010454362685967	0.5235674196584668	239150.3	456.0	-0.02616057	0.0009239170122921065	132.0
VSIG10	1623	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41788549937317176	0.7825105762332787	637548.5	608.0	0.01692657	0.0	1.0
WDR66	3450	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	814233.8	162.0	0.03773869999999999	0.0	1.0
ACTB	1128	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.34928396786587496	0.7166853042668453	1906749.0	195.0	0.03384876	0.003320233724497074	228.0
AKAP9	11724	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5235602094240838	0.8623577183552558	674222.5	611.0	0.01556584	0.00016595927170958688	52.0
AMZ1	1497	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2658867322520606	0.6181028661228929	767439.8	392.0	0.029588	0.0	0.0
BZW2	1260	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	326035.2	468.0	-0.01475811	0.00021254593949435752	41.0
CCDC126	423	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7087172218284904	0.9527276207446328	389944.8	361.0	0.02340351	7.560062886817583e-07	2.0
COBL	3786	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	133439.5	509.0	-0.02168612	1.835352865463706e-06	8.0
DNAH11	13551	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3615328994938539	0.7293572788295613	118222.6	671.0	0.00751606	0.0	1.0
FKBP9	1713	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	375055.2	235.0	0.01297114	4.060689968480879e-05	22.0
GAL3ST4	1461	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3785011355034065	0.7462286926949787	1299015.0	205.0	0.05151134	0.0	1.0
HOXA4	963	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	356045.0	385.0	0.02835226	0.0	0.0
ITGB8	2310	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	207764.4	550.0	0.02968698	4.657868112613472e-06	7.0
LRRN3	2127	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	65006.38	840.0	0.0017777720000000002	0.0	1.0
MUC17	13482	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7347538574577517	0.9612194883683536	1124475.0	272.0	0.04257712	0.0	0.0
PPP1R3A	3369	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6472491909385113	0.9288180649512678	12173.31	914.0	-0.02144603	4.31726142671239e-05	45.0
RELN	10383	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2459419576979833	0.5909148340398809	291010.7	954.0	0.007476648000000001	3.7104274228164002e-06	6.0
SLC26A5	2235	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14320492624946302	0.4215206392473005	355263.7	620.0	0.01718355	0.0	0.0
STYXL1	942	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1072825.0	218.0	0.04854818	9.553599807135004e-07	6.0
TSC22D4	1188	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4342162396873643	0.7964449070076197	1479297.0	186.0	0.06007981	0.0006565800680855364	78.0
APC	8532	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14302059496567507	0.42116227665235095	247810.8	399.0	0.027549900000000002	0.0011859180647700938	137.0
ARSB	1602	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.373134328358209	0.7409764158667036	203299.0	452.0	0.05008568	1.4988855177795057e-05	7.0
DMXL1	9084	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	305799.9	381.0	0.02791823	4.3667854061062095e-06	4.0
F12	1848	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6600660066006601	0.9342676164761271	1038665.0	261.0	0.05944085	2.8461824417674834e-05	13.0
FAM13B	2748	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.042916613020900385	0.17803940938610446	992763.2	396.0	0.03936058	1.1521488630066194e-06	6.0
FASTKD3	1989	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	65780.69	1013.0	-0.01802683	1.8112937195266355e-05	9.0
GRIA1	2751	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3076923076923077	0.6703553834897372	67092.0	914.0	-0.003011418	3.232278650787481e-05	17.0
GRM6	2634	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	434745.4	839.0	0.002190194	7.067056664122063e-08	3.0
KLHL3	1764	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35298270384751146	0.7205563786969218	406828.1	409.0	0.02581874	1.988114273093595e-05	14.0
LIFR	3294	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	159760.1	271.0	-0.002320004	0.00010877369801813781	6.0
MGAT4B	1692	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06093845216331505	1.0	1.0	1.0	1610057.0	359.0	0.03819048	2.173882234105349e-06	7.0
OCLN	1569	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.044296788482835	0.182362927986846	502558.8	312.0	0.032090499999999994	0.0001298720979021139	28.0
PCDHA2	2847	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	861651.5	606.0	0.002410771	8.796516465752283e-08	9.0
PCDHB16	2331	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.03242962770787392	0.14362053569195152	915569.0	724.0	-0.01088987	0.0	0.0
PCDHGA2	2799	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.026188293832656803	0.12157765531858973	662513.5	568.0	0.002360469	0.0	0.0
PDE4D	2430	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06697923643670463	1.0	1.0	1.0	91123.85	682.0	0.01048038	0.00013307382510109188	37.0
PDE8B	2658	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3252032520325203	0.6905056589458476	276127.5	451.0	0.02619345	0.0	0.0
RAI14	2952	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22099447513812154	0.5546116192600863	270712.0	554.0	-0.006859100999999999	5.97895636138106e-05	26.0
RASGRF2	3714	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13592496941688187	0.40718393923476015	214755.0	766.0	0.02948823	5.050094478830329e-07	6.0
SLC12A7	3252	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10646225912913873	0.3449339647623099	639628.3	424.0	0.03090423	1.7247726477905915e-06	6.0
SLC27A6	1860	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	39183.15	962.0	-0.009674722	2.624663431340232e-05	11.0
SLIT3	4593	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	401911.4	706.0	0.01966497	0.0	1.0
SQSTM1	1323	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19561815336463226	0.5147869164857657	1610057.0	359.0	0.03819048	0.0037450507436243953	202.0
TNIP1	1911	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5154639175257731	0.8570556562243489	892080.1	382.0	0.02652316	0.0003009866143495042	74.0
TNPO1	2697	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	469584.8	388.0	0.02962885	0.00012597353519188688	53.0
ADAM21	2169	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	423684.6	706.0	0.021679900000000002	0.0	0.0
C14orf39	1764	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6540222367560498	0.9317291870156476	325446.2	618.0	0.0002164301	0.0	0.0
DCAF11	1641	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12484394506866416	0.3846055881498461	992349.8	355.0	0.01899036	4.959251888647288e-05	23.0
FAM71D	1269	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	479620.4	324.0	0.01934806	0.0	1.0
FANCM	6147	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3247807729782397	0.6900308116084325	234453.8	565.0	0.008085279	0.0001421153817788815	29.0
GPR68	1098	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	251272.9	462.0	0.0419681	0.0	0.0
IGHV1-46	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28034763106251753	0.6368726959284428	578602.8247310757	478.68388429752065	0.017407570743426297	0.0	0.0
IRF2BPL	2391	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	429724.0	206.0	0.05212419	1.8282462572407457e-05	15.0
PTGER2	1077	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6756756756756757	0.940568978227043	405022.4	533.0	0.0175715	0.0	0.0
RAB2B	651	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4714757190004714	0.8259725014533452	707389.9	470.0	0.03022622	4.553921470903064e-05	10.0
TPPP2	513	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5733944954128439	0.8923058058983875	971416.6	320.0	0.01228671	0.0	0.0
WDHD1	3390	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5319148936170213	0.8676977536392858	752481.4	255.0	0.03545505	4.96819668026832e-05	35.0
WDR25	1635	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	410676.5	215.0	0.02339573	3.8988491504800725e-06	7.0
XRCC3	1041	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3088326127239037	0.6716972993376908	765678.0	266.0	0.04321798	8.658040350289906e-06	11.0
ZNF839	2784	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5102040816326531	0.8535430985930744	1615110.0	214.0	0.03539993	4.385874291152119e-07	3.0
ADAMTS18	3666	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11376564277588168	0.3610483175992133	61970.81	1102.0	-0.02624841	0.0	0.0
ALG1	1395	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.04786062984588877	1.0	0.2316423442205235	0.5704333371724208	552298.3	419.0	0.002509425	2.8460211977983667e-06	6.0
CETP	1482	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02434333844543441	0.11479094043229406	842366.2	125.0	0.05204742	8.356238761065324e-07	2.0
CHST4	1161	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17972681524083392	0.4881950528506824	443039.5	600.0	0.01752025	0.0	1.0
CYLD	2871	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.40749796251018733	0.7733167670288181	279624.0	792.0	0.002405956	0.00032558047966211863	45.0
FANCA	4368	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	578602.8247310757	478.68388429752065	0.017407570743426297	0.0003504242128416195	70.0
FUK	3255	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	930872.5	125.0	0.04432339	1.2949485549644645e-07	3.0
FUS	1581	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.050286633812732566	0.2006444718172524	1250318.0	351.0	0.02556849	0.0035358375864015883	328.0
GP2	1614	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	243266.0	848.0	-0.004925605	2.306768644551513e-08	2.0
KATNB1	1968	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4764173415912339	0.8296622395609795	712945.0	168.0	0.03437694	0.00013023438176356118	16.0
KCTD19	2781	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5417118093174431	0.8737925980935322	1201743.0	142.0	0.05641936	0.0	1.0
KIAA0430	5229	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8012820512820513	0.9787998957910544	538785.7	282.0	0.02943282	1.4210759813895043e-06	3.0
KIAA0556	4857	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	349212.3	620.0	0.01177148	0.0	0.0
LCAT	1323	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	879834.5	158.0	0.04960163	1.4633392522496783e-06	5.0
NLRC5	5601	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16644474034620507	0.4648954584656847	804832.2	154.0	0.05271171	2.2055068250572056e-07	4.0
NOD2	3123	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12417732522041475	0.3832167754642255	294632.2	792.0	0.0008922454	8.497975592564782e-05	31.0
OSGIN1	1434	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17006802721088435	0.4713531908011114	387176.7	550.0	-0.005520728000000001	2.4200637689667105e-05	18.0
PPL	5271	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6285355122564424	0.9204039907955058	702265.0	206.0	0.01903409	0.00020375479851486724	37.0
PRR14	1758	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2056766762649116	0.5309440304183324	2255010.0	158.0	0.05966051	2.427448498343132e-05	10.0
RGS11	1404	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1340678.0	205.0	0.04291445	4.5582435358215515e-06	4.0
SNX20	951	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21012817818869511	0.5379360290268911	294632.2	792.0	0.0008922454	3.304065130763901e-06	7.0
WDR90	5247	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41823504809703055	0.7828154280536126	1161748.0	194.0	0.03606529	1.9482133422320868e-06	5.0
ZC3H7A	2916	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07367025195226168	1.0	1.0	1.0	585294.1	214.0	0.04071487	1.5376329000560484e-06	5.0
ASB6	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20755500207555005	0.5339059576987715	794813.3	198.0	0.04020719	7.989915702875276e-05	29.0
COL27A1	5583	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16553550736633008	0.4632626322060262	224550.0	425.0	0.002591004	0.0	1.0
FBXO10	2871	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25660764690787785	0.6056471712487996	511883.2	338.0	0.03361665	1.5912334046216855e-05	5.0
GNAQ	1080	0.0	0.04	0.0	0.96	0.88	0.10843058881261768	0.0	0.0	0.15494802938951674	0.0	24.0	25.0	0.8264462809917356	0.0	0.0	2.402585092994044e-09	328480.5	671.0	-0.02381614	0.00040700112862069216	58.0
HIATL2	405	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3853564547206166	0.7528271740338544	578602.8247310757	478.68388429752065	0.017407570743426297	0.0	0.0
MUSK	2610	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	254657.4	422.0	0.00861612	1.6641870419936634e-06	3.0
NFX1	3363	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19611688566385568	0.5156000082512293	909394.3	141.0	0.03846892	4.4957111585285435e-05	42.0
PMPCA	1578	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.281214848143982	0.6379742175623337	1413299.0	233.0	0.04412388	1.8289681446799265e-05	13.0
PNPLA7	4029	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	578602.8247310757	478.68388429752065	0.017407570743426297	0.0	0.0
PRUNE2	9267	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35498757543485976	0.7226384412120113	178729.8	851.0	-0.01504047	6.320066399540651e-06	12.0
PTPRD	5739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25621316935690497	0.6051102967457029	15779.62	1275.0	-0.02591428	3.492347119324272e-06	6.0
SETX	8034	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3070310101320233	0.6695752306705853	888857.5	429.0	0.03573706	5.119862142228924e-05	13.0
SLC28A3	2076	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	396532.9	595.0	0.001523783	0.0	0.0
SLC2A8	1434	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29994001199760045	0.6611196113763056	700547.1	270.0	0.04188857	1.4886070944002188e-06	5.0
SNAPC4	4410	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32679738562091504	0.6922924561974804	1194160.0	258.0	0.02848474	8.325489966444691e-06	10.0
SVEP1	10716	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41152263374485604	0.7769099824495709	211687.8	369.0	0.00147527	1.6103909427760484e-07	4.0
TMEM2	4152	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7189072609633357	0.9561631293611114	235852.4	312.0	-0.006979749	7.752125048761562e-06	5.0
TMEM8B	1419	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	847663.2	227.0	0.05437345	0.0	1.0
TRAF2	1506	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1950713.0	176.0	0.03892311	0.006074627735586921	321.0
TRPM6	6069	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5102040816326531	0.8535430985930744	95661.92	726.0	-0.016202	0.0	0.0
ZNF462	7521	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04341219882787063	0.17959690898145786	259212.7	625.0	-0.006507383	4.0819936725960617e-07	3.0
ZNF484	2565	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7262164124909223	0.9585382859451836	599194.5	463.0	0.0393252	0.0	0.0
ZNF79	1497	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	742340.2	209.0	0.04344474	3.6688906134854395e-07	3.0
ATP1B4	1074	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05280667476369013	0.20811731954801546	484939.0	478.68388429752065	0.02312834	0.00010868442998518918	37.0
BCOR	5268	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06609385327164574	0.24564967136816024	377184.1	478.68388429752065	0.0421931	2.8665848400603443e-05	34.0
CLCN5	2451	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19171779141104292	0.5083839771135645	75680.92	478.68388429752065	0.02565624	2.464568387549501e-06	3.0
DCAF8L2	1896	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3977724741447892	0.7644690175688368	578602.8247310757	478.68388429752065	0.017407570743426297	0.0	0.0
EIF1AX	435	0.0	0.0	0.0	0.875	0.0	1.0	0.0	0.125	0.8333333333333334	0.0	7.0	8.0	1.0	1.0	0.007409999999999999	0.04375549306198541	262207.4	478.68388429752065	0.03704206	0.00018536638275160126	28.0
FRMD7	2145	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6662225183211192	0.9367965040981512	151115.0	478.68388429752065	0.02545297	0.0	0.0
