gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
HELZ2	55	0	3	0.5945303210463734	0.9107086659228106
CLEC6A	19	0	3	0.5945303210463734	0.9107086659228106
WDR3	11	0	1	0.5945303210463734	0.9107086659228106
TYROBP	9	0	1	0.594883997620464	0.9107086659228106
EVL	10	0	1	0.594883997620464	0.9107086659228106
SRL	21	0	1	0.594883997620464	0.9107086659228106
PAFAH1B1	6	0	1	0.5952380952380952	0.9107086659228106
ARID1B	22	0	2	0.5952380952380952	0.9107086659228106
HUS1	3	0	1	0.5952380952380952	0.9107086659228106
C9orf24	10	0	1	0.5952380952380952	0.9107086659228106
ANAPC4	8	0	1	0.5952380952380952	0.9107086659228106
MTMR3	17	0	2	0.5955926146515783	0.9107086659228106
ALG9	9	0	1	0.5955926146515783	0.9107086659228106
RSBN1	12	0	1	0.5959475566150179	0.9107086659228106
ADCY3	28	0	2	0.5959475566150179	0.9107086659228106
TDRD6	31	0	2	0.5959475566150179	0.9107086659228106
L3MBTL3	20	0	2	0.5963029218843172	0.9107086659228106
SRGAP3	54	0	3	0.5963029218843172	0.9107086659228106
AASDH	10	0	1	0.5963029218843172	0.9107086659228106
SLC25A41	11	0	1	0.5963029218843172	0.9107086659228106
HOOK3	6	0	2	0.5963029218843172	0.9107086659228106
ACAP1	20	0	2	0.5966587112171837	0.9107086659228106
RFX4	15	0	1	0.5966587112171837	0.9107086659228106
CDK13	12	0	1	0.5970149253731343	0.9107086659228106
TRIP13	12	0	1	0.5970149253731343	0.9107086659228106
SNX1	6	0	1	0.5970149253731343	0.9107086659228106
TMCO5A	14	0	1	0.5970149253731343	0.9107086659228106
SH3BP1	19	0	1	0.5973715651135006	0.9107086659228106
SEMA6A	16	0	1	0.5973715651135006	0.9107086659228106
IFT52	10	0	1	0.5973715651135006	0.9107086659228106
CD55	7	0	1	0.5977286312014346	0.9107086659228106
DDX51	9	0	1	0.5977286312014346	0.9107086659228106
CYP7A1	13	0	1	0.5977286312014346	0.9107086659228106
PHF1	11	0	1	0.5980861244019139	0.9107086659228106
CAPN2	8	0	1	0.5980861244019139	0.9107086659228106
SLC33A1	13	0	1	0.5980861244019139	0.9107086659228106
FOXR2	10	0	1	0.5980861244019139	0.9107086659228106
BCL7C	4	0	1	0.5984440454817475	0.9107086659228106
MRPL45	8	0	1	0.5984440454817475	0.9107086659228106
GOLGB1	37	0	5	0.5988023952095808	0.9107086659228106
GRAMD4	14	0	1	0.5988023952095808	0.9107086659228106
CDK19	8	0	1	0.5991611743559018	0.9107086659228106
USP45	9	0	1	0.5991611743559018	0.9107086659228106
ZCCHC8	9	0	1	0.5995203836930456	0.9107086659228106
EPX	18	0	1	0.5995203836930456	0.9107086659228106
EVI5L	12	0	1	0.5995203836930456	0.9107086659228106
PLCL1	28	0	2	0.5995203836930456	0.9107086659228106
SCAMP3	11	0	1	0.5998800239952009	0.9107086659228106
TRIM29	37	0	2	0.5998800239952009	0.9107086659228106
MAPK6	9	0	1	0.5998800239952009	0.9107086659228106
CCDC63	27	0	2	0.6002400960384153	0.9107086659228106
SUCLA2	9	0	1	0.6002400960384153	0.9107086659228106
ZNF618	17	0	1	0.6002400960384153	0.9107086659228106
LIPJ	9	0	1	0.6006006006006006	0.9107086659228106
IGHV1-3	9	0	1	0.6006006006006006	0.9107086659228106
MYSM1	17	0	2	0.6006006006006006	0.9107086659228106
GUCY1A3	47	0	3	0.6009615384615384	0.9107086659228106
STXBP5L	101	0	8	0.6013229104028863	0.9107086659228106
SERPINB13	26	0	2	0.6013229104028863	0.9107086659228106
CCL27	6	0	1	0.601684717208183	0.9107086659228106
IL4R	19	0	1	0.601684717208183	0.9107086659228106
FMNL1	19	0	1	0.6024096385542169	0.9107086659228106
SYT10	48	0	3	0.6024096385542169	0.9107086659228106
LCE5A	4	0	1	0.6024096385542169	0.9107086659228106
LMTK3	28	0	2	0.6027727546714888	0.9107086659228106
HCCS	9	0	1	0.6027727546714888	0.9107086659228106
PHYH	12	0	1	0.6027727546714888	0.9107086659228106
PCDH20	27	0	1	0.6027727546714888	0.9107086659228106
MMD2	9	0	1	0.6035003017501509	0.9107086659228106
CCDC110	9	0	1	0.6035003017501509	0.9107086659228106
FASTKD3	7	0	1	0.6035003017501509	0.9107086659228106
CD3G	5	0	1	0.6035003017501509	0.9107086659228106
LUC7L3	7	0	1	0.6035003017501509	0.9107086659228106
SARDH	32	0	2	0.6038647342995169	0.9107086659228106
GPR155	11	0	1	0.6038647342995169	0.9107086659228106
ZMYND8	13	0	1	0.6042296072507553	0.9107086659228106
CXCL9	6	0	1	0.6042296072507553	0.9107086659228106
ZNF813	21	0	2	0.6042296072507553	0.9107086659228106
RCAN2	14	0	1	0.6042296072507553	0.9107086659228106
PCDHGA8	42	0	2	0.6042296072507553	0.9107086659228106
BEND3	15	0	1	0.6045949214026602	0.9107086659228106
ZNF81	13	0	1	0.6045949214026602	0.9107086659228106
NAALADL1	21	0	1	0.6049606775559588	0.9107086659228106
TBC1D5	24	0	2	0.6049606775559588	0.9107086659228106
FXR2	10	0	1	0.6049606775559588	0.9107086659228106
LIPE	20	0	1	0.6053268765133172	0.9107086659228106
OPHN1	17	0	1	0.6053268765133172	0.9107086659228106
CD300LG	15	0	1	0.6053268765133172	0.9107086659228106
MOGAT1	8	0	1	0.6056935190793459	0.9107086659228106
RNF2	5	0	1	0.6056935190793459	0.9107086659228106
OR2T34	35	0	1	0.6056935190793459	0.9107086659228106
CASKIN1	18	0	1	0.6056935190793459	0.9107086659228106
TKTL1	11	0	1	0.6056935190793459	0.9107086659228106
SEC24C	14	0	1	0.6056935190793459	0.9107086659228106
C1QTNF7	11	0	1	0.6056935190793459	0.9107086659228106
E2F2	14	0	1	0.6060606060606061	0.9107086659228106
TM7SF2	11	0	1	0.6060606060606061	0.9107086659228106
POLR1A	28	0	2	0.6060606060606061	0.9107086659228106
POLK	11	0	2	0.6060606060606061	0.9107086659228106
GPR133	26	0	2	0.6064281382656155	0.9107086659228106
LAMA4	29	0	3	0.6064281382656155	0.9107086659228106
OR1L3	26	0	1	0.6067961165048543	0.9107086659228106
OPCML	18	1	1	0.6067961165048543	0.9107086659228106
ZNF276	13	0	1	0.607164541590771	0.9107086659228106
ANKRD35	30	0	2	0.607164541590771	0.9107086659228106
RAB30	6	0	1	0.607164541590771	0.9107086659228106
FAM198B	11	0	1	0.6075334143377886	0.9107086659228106
HIRA	19	0	1	0.60790273556231	0.9107086659228106
SLC25A53	13	0	1	0.60790273556231	0.9107086659228106
C5orf42	36	0	4	0.60790273556231	0.9107086659228106
OOEP	13	0	1	0.60790273556231	0.9107086659228106
NOL11	8	0	1	0.60790273556231	0.9107086659228106
NXPE4	11	0	1	0.6082725060827251	0.9107086659228106
AGFG1	8	0	1	0.6082725060827251	0.9107086659228106
TRBV6-6	13	0	1	0.6086427267194157	0.9107086659228106
UNG	8	0	1	0.6086427267194157	0.9107086659228106
C17orf70	15	0	1	0.6086427267194157	0.9107086659228106
ARHGEF4	16	0	1	0.6086427267194157	0.9107086659228106
CA11	8	0	1	0.6086427267194157	0.9107086659228106
ABCA7	41	0	2	0.6086427267194157	0.9107086659228106
OTOF	69	0	5	0.6086427267194157	0.9107086659228106
DDR2	16	0	1	0.6090133982947625	0.9107086659228106
OR6K2	21	0	1	0.6090133982947625	0.9107086659228106
OR5AP2	21	0	1	0.6090133982947625	0.9107086659228106
TAL1	22	0	1	0.6090133982947625	0.9107086659228106
DSPP	31	0	1	0.6093845216331505	0.9107086659228106
LIPN	10	0	1	0.6093845216331505	0.9107086659228106
CAPRIN1	12	0	1	0.6093845216331505	0.9107086659228106
AKNAD1	12	0	1	0.6093845216331505	0.9107086659228106
OAS2	25	0	2	0.6097560975609756	0.9107086659228106
NPHP3	19	0	2	0.6101281269066504	0.9107086659228106
ZNF862	20	0	1	0.6101281269066504	0.9107086659228106
THSD7B	185	0	14	0.6101281269066504	0.9107086659228106
CDC42BPG	31	0	2	0.6101281269066504	0.9107086659228106
LYPD3	13	0	1	0.6101281269066504	0.9107086659228106
FSHR	42	0	2	0.6101281269066504	0.9107086659228106
FAM154B	9	0	1	0.6105006105006106	0.9107086659228106
FBXO42	14	0	1	0.6105006105006106	0.9107086659228106
TAF6L	7	0	1	0.6105006105006106	0.9107086659228106
PDE6A	37	0	3	0.6105006105006106	0.9107086659228106
KPNA3	7	0	1	0.6108735491753207	0.9107086659228106
HERC1	45	0	4	0.6108735491753207	0.9107086659228106
C3orf33	4	0	1	0.6108735491753207	0.9107086659228106
DUS3L	13	0	1	0.6112469437652812	0.9107086659228106
DEPTOR	11	0	1	0.6112469437652812	0.9107086659228106
ZNF407	40	0	3	0.6112469437652812	0.9107086659228106
OR10A4	17	0	1	0.6116207951070336	0.9107086659228106
ZSWIM4	13	0	1	0.6116207951070336	0.9107086659228106
SMARCA2	34	0	3	0.6119951040391677	0.9107086659228106
PDIA4	17	0	1	0.6119951040391677	0.9107086659228106
ZAN	128	0	7	0.6119951040391677	0.9107086659228106
RHBDF1	18	0	1	0.6119951040391677	0.9107086659228106
PLEKHA8	8	0	1	0.612369871402327	0.9107086659228106
PAN2	13	0	1	0.612369871402327	0.9107086659228106
CAPSL	19	0	1	0.612369871402327	0.9107086659228106
TRIM40	16	0	1	0.612369871402327	0.9107086659228106
TNFRSF13B	15	0	1	0.6127450980392157	0.9107086659228106
METAP1D	8	0	1	0.6127450980392157	0.9107086659228106
KEL	67	0	5	0.6127450980392157	0.9107086659228106
DMBX1	17	0	1	0.6127450980392157	0.9107086659228106
KHSRP	12	0	1	0.6127450980392157	0.9107086659228106
TRPM3	43	0	3	0.6127450980392157	0.9107086659228106
SYNJ2BP	8	0	1	0.6131207847946045	0.9107086659228106
C15orf57	6	0	1	0.6131207847946045	0.9107086659228106
MORN1	9	0	1	0.6131207847946045	0.9107086659228106
CACNA1A	93	0	6	0.6131207847946045	0.9107086659228106
CPA2	11	0	1	0.6131207847946045	0.9107086659228106
ZNF668	10	0	1	0.6131207847946045	0.9107086659228106
LSS	13	0	1	0.6131207847946045	0.9107086659228106
DACH2	16	0	1	0.6131207847946045	0.9107086659228106
NKAIN1	7	0	1	0.6138735420503376	0.9107086659228106
CHD3	23	0	2	0.6138735420503376	0.9107086659228106
CNR1	26	0	1	0.6138735420503376	0.9107086659228106
GALNT7	9	0	1	0.6142506142506142	0.9107086659228106
FBXL2	5	0	1	0.6142506142506142	0.9107086659228106
SPINK5	38	0	3	0.6142506142506142	0.9107086659228106
OR2Z1	31	0	1	0.6146281499692686	0.9107086659228106
DLG1	10	0	1	0.6146281499692686	0.9107086659228106
RUFY3	10	0	1	0.6146281499692686	0.9107086659228106
RMND1	8	0	1	0.6150061500615006	0.9107086659228106
ZNF384	10	0	1	0.6150061500615006	0.9107086659228106
GMEB1	14	0	1	0.6150061500615006	0.9107086659228106
OSBPL7	16	0	1	0.6153846153846154	0.9107086659228106
HLA-DQB1	12	0	1	0.6153846153846154	0.9107086659228106
ACOX1	10	1	1	0.6153846153846154	0.9107086659228106
NOX1	19	0	2	0.6157635467980296	0.9107086659228106
CDC25A	10	0	1	0.6157635467980296	0.9107086659228106
TMCO6	4	0	1	0.6161429451632778	0.9107086659228106
GSPT2	14	0	1	0.6161429451632778	0.9107086659228106
LPHN3	50	0	3	0.6161429451632778	0.9107086659228106
OR6K6	22	0	1	0.6165228113440198	0.9107086659228106
HLTF	11	0	1	0.6165228113440198	0.9107086659228106
CDCA2	20	0	2	0.6165228113440198	0.9107086659228106
FAM49B	6	0	1	0.6165228113440198	0.9107086659228106
RCBTB2	8	0	1	0.6165228113440198	0.9107086659228106
ETS1	9	0	1	0.6169031462060457	0.9107086659228106
SPATA7	13	0	1	0.6169031462060457	0.9107086659228106
TRIM44	7	0	1	0.6176652254478073	0.9107086659228106
C11orf63	26	0	2	0.6176652254478073	0.9107086659228106
PLS1	15	0	1	0.6176652254478073	0.9107086659228106
KANK3	8	0	1	0.6180469715698393	0.9107086659228106
CYP3A4	26	0	2	0.6180469715698393	0.9107086659228106
SERPINB9	20	0	1	0.6184291898577613	0.9107086659228106
PFKFB1	9	0	1	0.6184291898577613	0.9107086659228106
LOXL3	15	0	1	0.6184291898577613	0.9107086659228106
FCAMR	14	0	1	0.6184291898577613	0.9107086659228106
OR51B6	21	0	1	0.6184291898577613	0.9107086659228106
RBM48	13	0	1	0.6188118811881188	0.9107086659228106
WDR91	13	0	1	0.6188118811881188	0.9107086659228106
TJP1	22	0	2	0.6188118811881188	0.9107086659228106
AKT3	9	0	1	0.6191950464396285	0.9107086659228106
HELB	18	0	2	0.6191950464396285	0.9107086659228106
MYH11	62	0	4	0.6191950464396285	0.9107086659228106
CHM	8	0	1	0.6191950464396285	0.9107086659228106
RAPGEF1	26	0	2	0.6195786864931846	0.9107086659228106
C1orf43	6	0	1	0.6195786864931846	0.9107086659228106
WSCD2	22	0	1	0.6195786864931846	0.9107086659228106
HS6ST3	20	0	1	0.6199628022318661	0.9107086659228106
RAD50	23	0	3	0.6199628022318661	0.9107086659228106
IRGC	21	0	1	0.6203473945409429	0.9107086659228106
DENND5B	21	0	2	0.6203473945409429	0.9107086659228106
MACC1	35	0	2	0.6203473945409429	0.9107086659228106
OR2T1	20	0	1	0.6207324643078833	0.9107086659228106
ATG4D	9	0	1	0.6207324643078833	0.9107086659228106
NTN4	26	0	2	0.6207324643078833	0.9107086659228106
ADAMTS6	51	0	3	0.6207324643078833	0.9107086659228106
POU5F1B	14	0	1	0.6207324643078833	0.9107086659228106
SYT4	18	0	1	0.6207324643078833	0.9107086659228106
RYK	7	0	1	0.6211180124223602	0.9107086659228106
TTC39C	8	0	1	0.6211180124223602	0.9107086659228106
KIF17	28	0	1	0.6211180124223602	0.9107086659228106
TNFSF15	21	0	1	0.6215040397762586	0.9107086659228106
RHOBTB3	8	0	1	0.6215040397762586	0.9107086659228106
CGA	8	0	1	0.6218905472636815	0.9107086659228106
OGDHL	65	0	3	0.6218905472636815	0.9107086659228106
SNRNP40	8	0	1	0.6218905472636815	0.9107086659228106
CYLD	13	0	1	0.6222775357809583	0.9107086659228106
TBC1D1	24	0	2	0.6222775357809583	0.9107086659228106
NYNRIN	79	0	4	0.6222775357809583	0.9107086659228106
ZNF816	9	0	1	0.6222775357809583	0.9107086659228106
KRT26	14	0	1	0.6222775357809583	0.9107086659228106
SEC22C	4	0	1	0.6222775357809583	0.9107086659228106
ARHGAP19	10	0	1	0.6226650062266501	0.9107086659228106
LARGE	18	0	1	0.6226650062266501	0.9107086659228106
ARHGEF7	6	2	1	0.6226650062266501	0.9107086659228106
ALDH2	16	0	1	0.6230529595015576	0.9107086659228106
TFPT	7	0	1	0.6230529595015576	0.9107086659228106
DMKN	13	0	1	0.6234413965087282	0.9107086659228106
SULT1C2	8	0	1	0.6234413965087282	0.9107086659228106
PCDHB1	71	0	2	0.6234413965087282	0.9107086659228106
MIPEP	6	0	1	0.6234413965087282	0.9107086659228106
LRP1B	298	0	24	0.6238303181534622	0.9107086659228106
HDAC3	10	0	1	0.6238303181534622	0.9107086659228106
SLC7A1	14	0	1	0.6242197253433208	0.9107086659228106
RHOT1	11	0	1	0.6242197253433208	0.9107086659228106
PEAR1	29	0	2	0.6242197253433208	0.9107086659228106
GPATCH8	30	0	2	0.6242197253433208	0.9107086659228106
INTS1	37	0	2	0.6246096189881324	0.9107086659228106
MAD1L1	16	0	2	0.6246096189881324	0.9107086659228106
INF2	18	0	1	0.6246096189881324	0.9107086659228106
PRKCD	15	0	1	0.625	0.9107086659228106
CCDC171	11	0	2	0.625	0.9107086659228106
C1orf101	12	0	1	0.6253908692933083	0.9107086659228106
MON1B	11	0	1	0.6253908692933083	0.9107086659228106
NAP1L3	8	0	1	0.6253908692933083	0.9107086659228106
TAF1	28	0	2	0.6253908692933083	0.9107086659228106
DEFB115	11	0	1	0.6253908692933083	0.9107086659228106
IGHG4	20	0	1	0.6257822277847309	0.9107086659228106
SYT14	11	0	1	0.6257822277847309	0.9107086659228106
POLR2C	5	0	1	0.6257822277847309	0.9107086659228106
POGLUT1	10	0	1	0.6257822277847309	0.9107086659228106
RGL4	11	0	1	0.6257822277847309	0.9107086659228106
SLK	19	0	2	0.6257822277847309	0.9107086659228106
ZNF644	9	0	1	0.6261740763932373	0.9107086659228106
TRABD2A	14	0	1	0.6261740763932373	0.9107086659228106
EBF2	35	0	2	0.6261740763932373	0.9107086659228106
ERAP1	11	0	1	0.6265664160401002	0.9107086659228106
LRRC43	17	0	1	0.6265664160401002	0.9107086659228106
ASPM	48	0	6	0.6265664160401002	0.9107086659228106
SMG7	9	0	1	0.6265664160401002	0.9107086659228106
FPGT-TNNI3K	19	0	2	0.6265664160401002	0.9107086659228106
RQCD1	9	0	1	0.6265664160401002	0.9107086659228106
SHBG	13	0	1	0.6269592476489029	0.9107086659228106
PRICKLE3	8	0	1	0.6269592476489029	0.9107086659228106
HRH3	14	0	1	0.6273525721455459	0.9107086659228106
ZNF488	26	0	1	0.6273525721455459	0.9107086659228106
RHEB	7	0	1	0.6273525721455459	0.9107086659228106
HNRNPL	14	0	1	0.6273525721455459	0.9107086659228106
ALG8	9	0	1	0.6273525721455459	0.9107086659228106
GNA15	16	0	1	0.6277463904582549	0.9107086659228106
EPB41L4B	32	0	2	0.628140703517588	0.9107086659228106
MOGAT2	19	0	1	0.628140703517588	0.9107086659228106
PPM1A	8	0	1	0.628140703517588	0.9107086659228106
CAMSAP1	28	0	2	0.6285355122564424	0.9107086659228106
ADCY4	32	0	2	0.6285355122564424	0.9107086659228106
TAF1C	19	0	1	0.6285355122564424	0.9107086659228106
RRM2	7	0	1	0.6289308176100629	0.9107086659228106
PAK2	8	0	1	0.6289308176100629	0.9107086659228106
MICALL1	24	0	1	0.6289308176100629	0.9107086659228106
TMEM173	9	0	1	0.6293266205160478	0.9107086659228106
LINGO2	25	0	1	0.6293266205160478	0.9107086659228106
ZFP14	13	0	2	0.6293266205160478	0.9107086659228106
KRT71	25	0	1	0.6293266205160478	0.9107086659228106
KIAA1549	59	0	3	0.6293266205160478	0.9107086659228106
TTC5	10	0	1	0.6293266205160478	0.9107086659228106
MUC4	60	0	2	0.6297229219143576	0.9107086659228106
PNPLA8	16	0	2	0.6297229219143576	0.9107086659228106
SCN2A	100	0	6	0.630119722747322	0.9107086659228106
ACVR1	11	0	1	0.630119722747322	0.9107086659228106
FBXL18	18	0	1	0.6305170239596469	0.9107086659228106
SLC35F1	11	0	1	0.6305170239596469	0.9107086659228106
PLEKHG4B	39	0	2	0.6305170239596469	0.9107086659228106
MAEL	44	0	4	0.6305170239596469	0.9107086659228106
CNST	13	0	1	0.6309148264984227	0.9107086659228106
PPP1R9B	8	0	1	0.6309148264984227	0.9107086659228106
SLC6A6	16	0	1	0.6309148264984227	0.9107086659228106
WDR60	10	0	1	0.6309148264984227	0.9107086659228106
TTC6	22	0	2	0.6309148264984227	0.9107086659228106
SPG11	26	0	2	0.6313131313131313	0.9107086659228106
SELP	39	0	3	0.6317119393556538	0.9107086659228106
STX3	9	0	1	0.6317119393556538	0.9107086659228106
CIC	32	0	1	0.6317119393556538	0.9107086659228106
CCDC50	8	0	1	0.6317119393556538	0.9107086659228106
PPM1H	13	0	1	0.6317119393556538	0.9107086659228106
VSTM4	18	0	1	0.6317119393556538	0.9107086659228106
CCDC15	7	0	1	0.6321112515802781	0.9107086659228106
HAO1	13	0	1	0.6325110689437066	0.9107086659228106
CTDSP2	8	0	2	0.6325110689437066	0.9107086659228106
VNN2	13	0	1	0.6329113924050633	0.9107086659228106
ACACB	55	0	3	0.6329113924050633	0.9107086659228106
TCAIM	11	0	1	0.6329113924050633	0.9107086659228106
SYT3	15	0	1	0.6329113924050633	0.9107086659228106
ASXL2	28	0	2	0.6329113924050633	0.9107086659228106
MOV10	20	0	1	0.6333122229259025	0.9107086659228106
NAALAD2	28	0	2	0.6333122229259025	0.9107086659228106
MSH6	15	0	1	0.6333122229259025	0.9107086659228106
WDR75	15	0	1	0.6333122229259025	0.9107086659228106
FATE1	13	0	1	0.6333122229259025	0.9107086659228106
CDSN	24	0	1	0.6337135614702155	0.9107086659228106
UBXN11	12	0	1	0.6337135614702155	0.9107086659228106
NCF2	15	0	1	0.6341154090044389	0.9107086659228106
TRBC2	16	0	1	0.6341154090044389	0.9107086659228106
PCDHB12	31	0	1	0.6341154090044389	0.9107086659228106
MAN1A1	31	0	2	0.6341154090044389	0.9107086659228106
MYF5	23	0	1	0.6345177664974619	0.9107086659228106
C12orf54	8	0	1	0.6345177664974619	0.9107086659228106
ITPRIP	23	0	1	0.6353240152477764	0.9107086659228106
PCDHGA7	27	0	1	0.6353240152477764	0.9107086659228106
EVI5	12	0	2	0.6353240152477764	0.9107086659228106
MYH8	111	0	7	0.6357279084551812	0.9107086659228106
PHF10	6	0	1	0.6357279084551812	0.9107086659228106
KMT2E	22	0	2	0.6357279084551812	0.9107086659228106
NETO2	6	0	1	0.6357279084551812	0.9107086659228106
CRYBA4	9	0	1	0.6357279084551812	0.9107086659228106
DMC1	16	0	2	0.6361323155216285	0.9107086659228106
MTPAP	12	0	1	0.6361323155216285	0.9107086659228106
IPO13	18	0	1	0.6361323155216285	0.9107086659228106
GRIPAP1	6	0	1	0.6361323155216285	0.9107086659228106
GPR50	29	0	1	0.6365372374283895	0.9107086659228106
XPR1	20	0	2	0.6369426751592356	0.9107086659228106
UIMC1	12	0	1	0.6369426751592356	0.9107086659228106
MICU1	6	0	1	0.6369426751592356	0.9107086659228106
VSIG1	7	0	1	0.6373486297004461	0.9107086659228106
SH3BGR	6	0	1	0.6373486297004461	0.9107086659228106
ZPBP	13	0	1	0.6373486297004461	0.9107086659228106
SPDYA	9	0	1	0.6373486297004461	0.9107086659228106
RERE	34	0	2	0.6377551020408163	0.9107086659228106
BNIP1	8	0	1	0.6377551020408163	0.9107086659228106
MSH3	11	0	1	0.6377551020408163	0.9107086659228106
PPARGC1B	18	0	1	0.6377551020408163	0.9107086659228106
ANGPT4	17	0	1	0.6381620931716656	0.9107086659228106
SH3TC1	31	0	2	0.6381620931716656	0.9107086659228106
MYRIP	37	0	2	0.6381620931716656	0.9107086659228106
ATAD3C	15	0	1	0.6381620931716656	0.9107086659228106
CNTLN	18	0	2	0.6381620931716656	0.9107086659228106
SLC25A12	9	0	1	0.6385696040868455	0.9107086659228106
TCP10L	10	0	1	0.6389776357827476	0.9107086659228106
MYL2	12	0	1	0.6389776357827476	0.9107086659228106
IGHA2	19	0	1	0.6389776357827476	0.9107086659228106
FUT7	6	0	1	0.6389776357827476	0.9107086659228106
PRSS48	8	0	1	0.6389776357827476	0.9107086659228106
PAX4	16	0	1	0.639386189258312	0.9107086659228106
ATP5B	11	0	1	0.639386189258312	0.9107086659228106
AGT	20	0	1	0.639386189258312	0.9107086659228106
SLC2A2	12	0	1	0.639386189258312	0.9107086659228106
RTN4	7	0	1	0.6397952655150352	0.9107086659228106
DCLK2	15	0	1	0.6397952655150352	0.9107086659228106
SERPINA4	37	0	2	0.6402048655569782	0.9107086659228106
CYP1A2	23	0	1	0.6406149903907752	0.9107086659228106
DEPDC5	30	0	2	0.6406149903907752	0.9107086659228106
CDK20	14	0	1	0.6406149903907752	0.9107086659228106
MYOM1	28	0	2	0.6410256410256411	0.9107086659228106
B3GALTL	9	0	1	0.6410256410256411	0.9107086659228106
USP31	33	0	2	0.6410256410256411	0.9107086659228106
GORASP1	10	0	1	0.6410256410256411	0.9107086659228106
NR5A2	28	0	2	0.6410256410256411	0.9107086659228106
TUBA3D	14	0	1	0.6410256410256411	0.9107086659228106
EML2	21	0	1	0.6410256410256411	0.9107086659228106
OXLD1	6	0	1	0.6410256410256411	0.9107086659228106
CSRP1	7	0	1	0.6414368184733804	0.9107086659228106
OR1A1	20	0	1	0.6418485237483954	0.9107086659228106
ZNF563	7	0	1	0.6418485237483954	0.9107086659228106
TAF8	11	0	1	0.6418485237483954	0.9107086659228106
LTN1	29	0	2	0.6418485237483954	0.9107086659228106
OR14C36	24	0	1	0.6422607578676943	0.9107086659228106
PLB1	62	0	6	0.6422607578676943	0.9107086659228106
DYDC1	6	0	1	0.6422607578676943	0.9107086659228106
FASTKD5	17	0	1	0.6422607578676943	0.9107086659228106
CAMK2D	10	0	1	0.6426735218508998	0.9107086659228106
RAPGEF4	38	0	3	0.6430868167202572	0.9107086659228106
TANC1	29	0	2	0.6430868167202572	0.9107086659228106
AGAP2	18	0	1	0.6430868167202572	0.9107086659228106
ARMC3	14	0	1	0.6430868167202572	0.9107086659228106
PSD	48	0	2	0.6430868167202572	0.9107086659228106
SLC15A2	54	0	4	0.6435006435006435	0.9107086659228106
IL23R	7	0	1	0.6435006435006435	0.9107086659228106
LRRC37A3	24	0	2	0.6435006435006435	0.9107086659228106
ANKRD32	10	0	1	0.6439150032195751	0.9107086659228106
ZNF99	66	0	3	0.6439150032195751	0.9107086659228106
TRAV26-2	11	0	1	0.6439150032195751	0.9107086659228106
SYBU	18	0	1	0.6443298969072165	0.9107086659228106
KIAA1217	102	0	4	0.6443298969072165	0.9107086659228106
C10orf88	7	0	1	0.6443298969072165	0.9107086659228106
STXBP1	11	0	1	0.6443298969072165	0.9107086659228106
DDI2	9	0	1	0.6443298969072165	0.9107086659228106
DTX3L	10	0	1	0.6443298969072165	0.9107086659228106
SPHKAP	161	0	7	0.6443298969072165	0.9107086659228106
ELSPBP1	8	0	1	0.6443298969072165	0.9107086659228106
DGKI	45	0	3	0.6443298969072165	0.9107086659228106
CD163	102	0	7	0.6447453255963894	0.9107086659228106
ELMOD1	10	0	1	0.6447453255963894	0.9107086659228106
CAMKK1	18	0	1	0.6447453255963894	0.9107086659228106
GPR111	30	0	2	0.6447453255963894	0.9107086659228106
IFNG	7	0	1	0.6451612903225806	0.9107086659228106
RGS16	4	0	1	0.6451612903225806	0.9107086659228106
WT1	8	0	1	0.6451612903225806	0.9107086659228106
OR6C4	27	0	1	0.6451612903225806	0.9107086659228106
TCN2	10	0	1	0.6451612903225806	0.9107086659228106
TRH	10	0	1	0.6455777921239509	0.9107086659228106
IQSEC2	20	0	1	0.6455777921239509	0.9107086659228106
C10orf12	29	0	2	0.6455777921239509	0.9107086659228106
SLC43A3	11	0	1	0.6459948320413437	0.9107086659228106
LGI3	17	0	1	0.6459948320413437	0.9107086659228106
ACTC1	25	0	1	0.6464124111182935	0.9107086659228106
RNF10	14	0	1	0.6464124111182935	0.9107086659228106
DBT	8	0	1	0.6464124111182935	0.9107086659228106
RBAK	13	0	1	0.6464124111182935	0.9107086659228106
PAX7	20	0	1	0.6468305304010349	0.9107086659228106
OR11H12	30	0	1	0.6468305304010349	0.9107086659228106
C1orf141	14	0	1	0.6468305304010349	0.9107086659228106
KIF16B	26	2	2	0.6468305304010349	0.9107086659228106
SEC61A1	6	0	1	0.6468305304010349	0.9107086659228106
PREPL	11	0	1	0.6472491909385113	0.9107086659228106
GRIN2A	161	0	6	0.6472491909385113	0.9107086659228106
TCTN2	13	0	1	0.6472491909385113	0.9107086659228106
IGSF3	18	0	1	0.6472491909385113	0.9107086659228106
EPHA7	62	0	4	0.6472491909385113	0.9107086659228106
PPFIA1	20	0	2	0.6472491909385113	0.9107086659228106
GHRHR	17	0	1	0.6472491909385113	0.9107086659228106
DMXL1	36	0	3	0.6472491909385113	0.9107086659228106
SHROOM4	43	0	3	0.6472491909385113	0.9107086659228106
ZNF564	6	0	1	0.6476683937823834	0.9107086659228106
LRGUK	13	0	1	0.6476683937823834	0.9107086659228106
LY96	7	0	1	0.6476683937823834	0.9107086659228106
CDK8	10	0	1	0.6476683937823834	0.9107086659228106
TAF2	12	0	1	0.6480881399870383	0.9107086659228106
ACOT11	29	0	2	0.6480881399870383	0.9107086659228106
