gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
RNF26	1302	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1054477.0	263.0	0.04010749	2.8111544385462397e-05	24.0
ROBO3	4161	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5396654074473827	0.8725342403147451	175852.2	743.0	0.01384725	1.4691249130007621e-05	7.0
RRAS2	615	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.112145340361108	0.3575148107157947	428878.4	363.0	-0.003088358	4.015404734621744e-05	17.0
RSF1	4326	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01429980981252949	0.0750383812848069	577731.1	354.0	0.03294244	8.746009218126061e-06	9.0
SART1	2403	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8278145695364238	0.984243459861443	3854361.0	208.0	0.05743258	0.00023019480260034282	103.0
SIAE	1572	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	172228.2	604.0	0.01778624	0.00013428703978460028	50.0
SLC43A1	1680	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1337971635001338	0.4029208363745369	923774.6	197.0	0.009365947	0.0	1.0
SRPR	1917	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5063291139240507	0.8509207080268786	385871.1	426.0	0.02903567	3.4991574418508645e-06	9.0
ST14	2568	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	622462.8	276.0	0.01890977	3.150379909629188e-07	3.0
TENM4	8310	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5125576627370579	0.8551215077606223	78290.38	871.0	-0.0003481845	0.0	1.0
TIRAP	708	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.26666666666666666	0.6191348906619518	385871.1	426.0	0.02903567	0.00011340182089306628	42.0
TMX2	891	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	922344.1	354.0	0.01148249	3.059672379830666e-05	16.0
TRIM44	1035	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4653327128897162	0.8213134563333521	605263.9	411.0	-0.005809648000000001	1.0253660184208514e-05	8.0
AAK1	2886	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4918839153959666	0.8408817189602604	639466.2	309.0	0.034693	1.172679106801851e-05	6.0
ADAM17	2475	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6309148264984227	0.9215043579364316	691901.6	278.0	0.03816832	2.461345811421808e-05	11.0
ADAM23	2499	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3639010189228529	0.731758869854477	290387.4	726.0	0.01578371	0.0	1.0
AFTPH	2811	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22411474675033616	0.5593001111632321	532218.5	332.0	0.021427	1.0529665753055198e-06	5.0
ANAPC1	5835	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	639527.5117415735	453.12966601178783	0.01873318645945692	0.00027006590125647006	60.0
ANO7	2802	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13210039630118892	0.3994971027013682	1333138.0	317.0	0.03506773	0.0	0.0
APOB	13692	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.021331513044220228	0.10340599871975144	222161.8	698.0	-0.01116634	0.0003501403480222847	42.0
ARID5A	1785	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	872382.8	360.0	0.04739969	2.638184589306933e-05	19.0
ASXL2	4308	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3304692663582287	0.6963785906695851	602691.2	287.0	0.03117825	2.9317580035582093e-05	11.0
ATAD2B	4377	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24685262898049865	0.5921905120267967	233701.0	431.0	0.02689875	0.0	1.0
ATP6V1C2	1284	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3497726477789437	0.7171989903253496	744426.5	428.0	0.04150741	2.7804281531108837e-05	20.0
BIRC6	14574	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3485535029627048	0.7159161857787478	388754.5	517.0	0.02384979	0.00021446445381789625	42.0
C2orf74	585	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	639527.5117415735	453.12966601178783	0.01873318645945692	0.0	1.0
CAD	6678	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11334013374135783	0.36012262815821905	1238919.0	230.0	0.03887446	0.00010376869757512788	86.0
CCDC142	2232	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6215040397762586	0.9170993586141991	1044697.0	315.0	0.04751862	0.0	0.0
CCNT2	2193	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10465724751439036	0.34087541367788965	288840.6	434.0	0.02171478	1.0750739685707473e-05	15.0
CLK1	1581	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1010713563776026	0.3327196798873577	635569.7	201.0	0.0309209	1.4391285333189588e-05	20.0
CNNM4	2328	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.034079678287836965	0.1492367521036181	936232.6	332.0	0.04855363	4.5513334944288686e-06	4.0
COQ10B	717	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2034587995930824	0.5274245683823255	681973.5	428.0	0.02910156	0.0	1.0
COX5B	390	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	362145.8	520.0	0.02546741	6.938416158282228e-05	30.0
CWC22	2727	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6578947368421053	0.9333620624067008	35642.38	927.0	0.006637861	3.109292912884361e-05	20.0
DCTN1	3837	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3351206434316354	0.7014962072190062	1086740.0	343.0	0.04211888	0.00042930416273669465	82.0
DNAH6	12477	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.00312	0.021122157504741525	427268.9	494.0	-0.0027032640000000004	0.0	1.0
DPYSL5	1695	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4830917874396135	0.8345645445783951	1261383.0	378.0	0.03644865	4.997708904380818e-06	13.0
DYNC2LI1	1059	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2692514808831449	0.6225388968579737	544941.1	480.0	0.03453419	5.315231680234609e-06	7.0
EIF5B	3663	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4568296025582458	0.8147303876385226	387331.1	612.0	0.02540802	6.209681103314995e-05	41.0
EPC2	2424	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3217503217503217	0.6866085690171818	91724.0	642.0	0.007451637	1.3134860846791814e-06	14.0
EPT1	1194	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7396449704142012	0.9627107822638848	698050.1	346.0	0.03576973	5.700960661214764e-06	4.0
ETAA1	2781	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3108486167236556	0.674059449256105	36001.69	401.0	-0.003007183	0.0	0.0
EVA1A	459	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3865481252415926	1.0	1.0	1.0	224734.1	608.0	0.008016146	0.0	2.0
EXOC6B	2436	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1854943424225561	0.4980023922221355	148259.7	625.0	-0.0007420283	6.796210245910773e-06	9.0
FARP2	3165	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.030653220120773688	0.13748023054537534	1221130.0	383.0	0.03058972	1.8147783328019921e-06	4.0
FARSB	1770	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28360748723766305	0.6409994566011568	267637.3	308.0	0.01801249	2.6042024742237185e-05	35.0
GAL3ST2	1197	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.041003772347055926	1.0	1.0	1.0	598219.1	487.0	0.02859271	0.0	1.0
GAREML	2625	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	639527.5117415735	453.12966601178783	0.01873318645945692	2.6978126337120733e-06	5.0
GPR39	1362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21982853374367992	0.5528484125275595	46530.23	849.0	0.0028840420000000003	0.0	1.0
GULP1	915	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.526592943654555	0.8643114438284092	98119.31	869.0	-0.012195399999999999	7.793137422897163e-07	5.0
HDLBP	3807	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11016855789357716	0.3531721649823167	1287793.0	317.0	0.02938815	0.0002063498187627008	65.0
HEATR5B	6216	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	614688.1	281.0	0.01561513	5.789742912640921e-06	7.0
HOXD9	1059	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4046944556859571	0.770790338731879	242935.2	874.0	0.01503334	1.0331194398096294e-05	8.0
IFT172	5250	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1218835.0	179.0	0.0392969	2.7115520194177208e-06	5.0
IGKV3D-11	345	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06406149903907751	0.24009684397997064	639527.5117415735	453.12966601178783	0.01873318645945692	0.0	0.0
IL36A	477	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7485029940119761	0.965329397540759	611416.4	469.0	0.03277073	1.814880231037761e-07	4.0
ITGA4	3099	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	233377.7	518.0	0.02017638	0.0035321884637009244	505.0
LCT	5784	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01823918872088569	0.09127223399687646	493726.9	403.0	0.02771263	2.2439499624206002e-08	2.0
LRP1B	13800	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2856326763781777	0.6435443136168322	8988.462	1120.0	-0.01060487	6.357013657385222e-06	8.0
LRP2	13968	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.056173463655769015	1.0	1.0	1.0	420133.7	683.0	0.01371852	0.00030509115847271256	38.0
MAP3K2	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.400320256204964	0.7668096123712513	435982.4	175.0	0.02624267	0.000122416814352372	28.0
MAT2A	1188	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2344116268166901	0.5744670933073511	1241734.0	170.0	0.0391221	9.097033226969016e-05	33.0
MCM6	2466	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16992353440951571	0.4710971522025898	469154.4	395.0	0.02889539	0.000279489110623084	81.0
MSH6	4083	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06375111564452378	0.2392431846736245	488224.5	587.0	0.03151994	6.256442715146958e-05	64.0
MTIF2	2184	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06819421713038734	0.25132266165694234	964969.5	349.0	0.02475533	3.3654605156667046e-05	18.0
NLRC4	3075	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	394222.9	276.0	0.02112946	8.38982394374919e-06	14.0
NT5C1B	1884	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8880994671403197	0.9934915894471568	39949.15	1075.0	-0.0069669219999999995	0.0	1.0
OBSL1	5691	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12848515996402415	0.3921292391079597	548993.8	487.0	0.03483973	0.004007984720520015	615.0
PAX8	1353	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07774236181295187	1.0	1.0	1.0	633218.4	385.0	0.03600913	1.5881989327262077e-05	9.0
POLE4	354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3897116134060795	0.7569556766147485	642458.5	577.0	0.0264939	3.773783288382778e-06	17.0
POLR1A	5163	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25660764690787785	0.6056471712487996	983860.0	391.0	0.04622601	9.747235545717184e-05	54.0
PSME4	5532	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.32647730982696704	0.6919343218578644	238848.0	489.0	0.008901884	2.636304603770201e-05	28.0
PTCD3	2070	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6574621959237343	0.9331808108331071	971062.5	420.0	0.04579515	0.00016324156671320127	54.0
PTMA	336	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	1.0	0.0	4.0	0.00035	1.0	1.0	1.0	1003689.0	202.0	0.024379599999999998	0.0001817478735230854	68.0
QPCT	1086	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35739814152966404	0.7251268321098245	495490.0	182.0	0.03219948	2.308713400132e-05	16.0
RGPD4	5277	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9149130832570904	0.9962728354935056	81447.42	882.0	-0.009918835	1.237968006092607e-07	2.0
SCN7A	5049	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5030181086519114	0.8486564930756451	68528.54	918.0	-0.01084674	0.0	0.0
SCN9A	5934	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.8103727714748784	0.9807625003915691	93565.54	908.0	-0.009089871	0.0	0.0
SMARCAL1	2865	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09236168837166343	0.3123712029489942	590685.3	384.0	0.03085772	6.953826967841851e-07	6.0
SNRNP200	6411	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.702247191011236	0.9504703742905788	904852.2	213.0	0.04289232	0.0003752349314114253	148.0
SOS1	4002	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5037783375314862	0.8491782942766517	805851.6	351.0	0.01848389	0.00018508653618092344	45.0
SPHKAP	5103	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09899029895070284	0.3279284719902851	93607.46	615.0	-0.009339875	0.0	1.0
STAT1	2253	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14027212792818067	0.4157905698043896	529052.6	318.0	0.04245086	0.0009563713673350506	140.0
STON1-GTF2A1L	3549	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5359056806002144	0.8702020913318071	75084.23	934.0	-0.002664819	0.0	0.0
TAF1B	1767	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35285815102328866	0.7204266553523249	909213.0	197.0	0.04281247	0.00017380750745103703	34.0
TGFBRAP1	2583	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09831874938550783	0.32637307380232616	191525.1	381.0	0.004061329	6.950786648386173e-06	9.0
TMEM182	690	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08350033400133601	1.0	1.0	1.0	63440.12	913.0	-0.0027845	0.0	1.0
TTN	107976	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	7.0	7.0	1.0	1.0	0.026930949046644403	0.12427230236824535	172693.3	713.0	0.02289211	0.0004407189879804424	46.0
USP34	10641	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2210433244916004	0.5546853577042163	841742.2	471.0	0.03364918	2.6484502914400008e-05	40.0
USP39	1698	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5640157924421884	0.8870124236277895	1158965.0	170.0	0.04277874	0.00018538804385307623	89.0
USP40	3744	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5574136008918618	0.8831927333537372	351003.0	307.0	0.03479756	0.0	0.0
XPO1	3216	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7396449704142012	0.9627107822638848	842390.4	442.0	0.04223522	0.0018399942340479526	194.0
YWHAQ	738	0.5	0.0	0.5	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.11778563015312132	1.0	1.0	1.0	700761.8	154.0	0.04021733	0.00506707860938959	403.0
ABCA5	4929	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6195786864931846	0.9161806504632944	52619.81	314.0	-0.04953827	4.0150328523823055e-07	2.0
ABHD15	1407	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3032140691328077	0.6650443372157087	802576.1	353.0	0.02282689	0.0	0.0
ACE	3921	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6165228113440198	0.9147102069625284	874574.3	267.0	-0.02000917	3.914929956384727e-06	6.0
ALOX12B	2106	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05336748852598997	0.20976377134854285	1528802.0	272.0	0.02590146	1.3957904801440621e-06	6.0
ARSG	1578	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3702332469455757	0.7381051739394588	745528.8	225.0	-0.008384834	0.0	1.0
BPTF	8763	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.3717472118959108	1.0	1.0	1.0	772729.8	293.0	0.001078822	0.00013345319106251277	30.0
BRIP1	3750	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	326357.3	412.0	-0.0093023	3.641757014883411e-05	17.0
C17orf70	2646	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	639527.5117415735	453.12966601178783	0.01873318645945692	8.810224789635412e-05	28.0
C17orf80	1830	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	205112.0	251.0	-0.01544956	4.1234055043889593e-07	3.0
C17orf98	465	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35486160397445	0.7225079536822174	1198833.0	207.0	0.03698837	0.0	0.0
C1QTNF1	846	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7704160246533128	0.9713594902017706	592461.1	285.0	0.015025799999999999	4.4645788688996595e-06	6.0
CASKIN2	3609	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.41999160016799664	0.784342951492955	1918292.0	195.0	0.0248197	9.616096202491676e-08	2.0
CCDC40	3429	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.14174344436569808	1.0	1.0	1.0	663665.0	237.0	0.02744334	0.0	1.0
CCDC43	675	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2620545073375262	0.6129986251535744	1297937.0	254.0	0.02699791	1.7772168739358647e-06	6.0
CD300E	618	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4572473708276178	0.8150574950592733	876565.3	484.0	0.01375185	0.0	0.0
CHMP6	606	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7220216606498195	0.9571842163460664	639527.5117415735	453.12966601178783	0.01873318645945692	7.373262414338272e-06	9.0
DNAH17	13389	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4659832246039143	0.8218106450179435	999171.9	188.0	0.02478684	0.0	1.0
DNAH2	13284	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2107779.0	232.0	0.0254278	0.0	2.0
EFCAB5	4512	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3112356053532524	0.6745113850400626	652130.9	303.0	0.01543367	0.0	0.0
ERBB2	3768	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6253908692933083	0.918935856067428	1284992.0	226.0	0.03763767	0.0006619838994493972	122.0
EVPLL	906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3985651654045436	0.7651989905875988	639527.5117415735	453.12966601178783	0.01873318645945692	0.0	0.0
FBXW10	3159	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.093711929528629	1.0	1.0	1.0	752803.7	391.0	-0.0058322569999999995	0.0	1.0
FLII	3810	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	925110.5	223.0	0.01795275	3.2415551271846064e-05	37.0
GAS2L2	2643	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3360215053763441	0.702479878014397	675201.0	196.0	0.003415524	3.1703427217811798e-06	2.0
GGA3	2172	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2812939521800281	0.6380745606906341	1723762.0	171.0	0.031172500000000002	0.0001138587334035438	35.0
HELZ	5829	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07609191903819815	0.27209048915505063	345586.6	399.0	-0.02505735	3.984222432793399e-05	20.0
ICT1	621	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0656943896991197	0.2445632472635133	1111289.0	171.0	0.03071818	0.0011827221795617175	242.0
KCNH4	3054	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2129732.0	206.0	0.02989735	0.0	0.0
KRT9	1872	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4308487720809996	0.7936226313193883	1494501.0	323.0	0.01093578	8.609599605293365e-05	45.0
LIG3	3030	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1866368047779022	0.4999236228298653	362649.1	525.0	0.01473194	0.000150676022562255	38.0
LLGL2	3063	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3078817733990148	0.6705786398705147	1907659.0	195.0	0.03087731	5.431168083257936e-06	19.0
LRRC37A3	4905	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	802923.7	241.0	0.00812257	0.0	0.0
MNT	1749	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	752971.7	271.0	0.02828452	2.2105143699642384e-05	13.0
