gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
PCDHB15	2364	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.26157467957101754	0.612355598931278	800016.3	708.0	-0.01548693	0.0	0.0
PCDHB2	2397	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6770480704129993	0.9411056219019924	987049.0	724.0	-0.01134637	0.0	0.0
PCDHB3	2391	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.607164541590771	0.9101125993901052	987049.0	724.0	-0.01134637	0.0	1.0
PCDHB5	2388	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	915569.0	724.0	-0.01088987	0.0	1.0
PCDHB6	2385	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.9940357852882704	0.999982178605912	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB7	2382	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.12575452716297786	1.0	0.4921259842519685	0.8410534102934231	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB8	2406	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.014403825656094259	0.07547981213266293	915569.0	724.0	-0.01088987	0.0	1.0
PCDHGA1	2796	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5770340450086555	0.8943185289864217	662513.5	568.0	0.002360469	0.0	0.0
PCDHGA10	2811	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5589714924538849	0.8841010645760661	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
PCDHGA12	2799	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	627764.5801869582	471.89927205011	0.017736618988668365	0.0	1.0
PCDHGA2	2799	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4576659038901602	0.8153848185572327	662513.5	568.0	0.002360469	0.0	0.0
PCDHGA4	2889	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	1.0	1.0	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
PCDHGA5	2796	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3090234857849197	0.6719215077862315	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
PCDHGA8	2799	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6082725060827251	0.9106644140109418	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
PCDHGA9	2799	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.20946795140343527	0.5369050121316796	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
PCDHGB1	2784	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB2	2796	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7347538574577517	0.9612194883683536	662513.5	568.0	0.002360469	0.0	1.0
PCDHGB3	2790	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.6544502617801047	0.9319107923719429	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB4	2772	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2485089463220676	0.594502095625606	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB7	2790	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4892367906066536	0.8389964150398522	662513.5	568.0	0.002360469	0.0	0.0
PCDHGC3	2805	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6082725060827251	0.9106644140109418	665835.2	568.0	0.00913523	4.812307593417896e-05	6.0
PCDHGC4	2817	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30057108506161706	0.6618788689619297	665835.2	568.0	0.00913523	0.0	0.0
PCDHGC5	2835	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4646840148698885	0.8208167482804545	665835.2	568.0	0.00913523	0.0	1.0
PCSK1	2262	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7423904974016332	0.963533702619322	525524.3	288.0	0.02424336	6.572523665814521e-07	4.0
PCYOX1L	1485	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3620564808110065	0.7298895926817888	422726.6	380.0	0.02754847	7.311001862044716e-06	5.0
PDE6A	2583	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	0.0	0.0	2.0	0.017648512230418974	1.0	1.0	1.0	1032925.0	135.0	0.043403500000000005	0.0	1.0
PDE8B	2658	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.78125	0.9741094358840046	276127.5	451.0	0.02619345	0.0	0.0
PDGFRB	3321	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3976143141153082	0.7643231823267207	1065098.0	228.0	0.0490575	0.00017699676321652618	47.0
PDZD2	8520	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04483902788987535	0.18404969780930727	440206.8	557.0	0.006465376	2.163674677985376e-05	7.0
PELO	1158	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0736973984818336	0.2658845735989251	158779.6	388.0	0.0004149297	1.0870118579520304e-05	25.0
JADE2	2373	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	909403.6	177.0	0.0512678	9.559227853022047e-06	20.0
PIK3R1	2175	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.13863856924996534	1.0	1.0	1.0	48999.0	619.0	0.03218191	0.001518352667570067	136.0
PKD2L2	1842	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.09282465422816301	1.0	1.0	1.0	946917.5	396.0	0.04709229	0.0	0.0
PLEKHG4B	3816	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6765899864682002	0.9409268082043368	836249.7	543.0	0.01375926	0.0	0.0
POC5	1728	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3211303789338472	0.6859049689825969	265325.1	605.0	0.01885043	1.0900835679123465e-06	5.0
POU5F2	987	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.1231830500123183	0.38113868174632987	263452.4	587.0	0.002803688	0.0	0.0
PPARGC1B	3072	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.11682242990654206	1.0	1.0	1.0	908036.6	285.0	0.04895374	5.414656968311232e-05	16.0
PPIP5K2	3732	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	204934.2	549.0	0.01618034	3.4279792449894295e-06	7.0
PPP2R2B	1650	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	309460.5	509.0	0.0005797292	0.00010770634607403784	44.0
PRDM6	1788	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.800640512409928	0.9786575109234912	627764.5801869582	471.89927205011	0.017736618988668365	5.877318735065622e-07	10.0
PRDM9	2685	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.10345541071798056	1.0	0.7530120481927711	0.9666220263962668	15617.62	1069.0	-0.01925649	0.0	0.0
PRKAA1	1725	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	211935.8	496.0	-0.01144539	0.003084115605357758	139.0
PRLR	1869	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10622477161674104	0.3444017360292065	247066.2	854.0	0.01709081	1.339166451297106e-05	14.0
PROB1	3048	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.10035122930255896	0.33106662856645835	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
PSD2	2316	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.0686294694942008	0.25249010033846103	714699.0	223.0	0.06424165	1.9495354175823526e-09	2.0
RAD50	3939	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.35075412136092604	1.0	0.7042253521126759	0.9511668109951896	715523.5	320.0	0.04802213	0.00018241822065105152	76.0
RANBP17	3267	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.8695652173913043	0.9910973411957902	214547.5	691.0	0.01189091	1.7598003333138534e-05	7.0
RARS	1983	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5524861878453039	0.8802910747390797	413837.8	432.0	0.03049387	0.00010147643641793903	44.0
RASA1	3144	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06707807888382078	0.2483162048307627	154500.7	726.0	0.02413855	0.00019576197414666416	54.0
RASGEF1C	1401	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2649708532061473	0.6168880357568519	1740168.0	432.0	0.02318139	0.0	3.0
RASGRF2	3714	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.016650848360723978	0.08484096959984162	214755.0	766.0	0.02948823	5.050094478830329e-07	6.0
RICTOR	5127	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.26260504201680673	0.6137353248238232	193511.7	336.0	-0.001638858	0.00016772789688446926	59.0
RNF130	1260	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3619254433586681	0.7297564408039374	1665304.0	424.0	0.01735259	0.00022877260178042096	22.0
ROPN1L	693	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.2808988764044944	1.0	1.0	1.0	628188.1	219.0	0.0212885	1.6289342069137094e-05	5.0
RXFP3	1410	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11340440009072353	0.360262541045106	268031.5	863.0	0.007765228000000001	0.00031260726558729257	2.0
SDHA	1995	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10311404413281088	0.3373808701467477	1040169.0	530.0	0.02431387	0.0004176348928222018	83.0
SEC24A	3282	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16466326362588507	0.4616915390936007	899027.5	175.0	0.03962654	7.336930651676827e-05	50.0
SEMA5A	3225	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5081300813008129	0.8521431903608038	45421.85	891.0	-0.0022057789999999997	0.0	0.0
SEMA6A	3093	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	0.5	1.0	1.0	1.0	0.4340277777777778	0.7962876487993251	184842.6	1024.0	0.004066629	7.4614502508448165e-06	9.0
SERINC5	1386	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	362413.2	673.0	0.03569791	0.0	0.0
SFXN1	969	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.1694053870913095	1.0	0.7380073800738007	0.9622150954477228	184629.0	674.0	0.01496092	0.00011052131092749124	42.0
SH3PXD2B	2736	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6038647342995169	0.908457159397988	495570.7	267.0	0.04181672	8.910936926790787e-06	9.0
SH3RF2	2190	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	396248.3	406.0	-0.00677675	0.00012075733204341033	31.0
SKIV2L2	3129	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7930214115781126	0.9769270872187016	344577.5	395.0	0.03789757	0.00013813544728255326	79.0
SLC12A2	3639	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07183391997701315	0.2610012564762897	257188.8	531.0	0.02413116	6.538219493488124e-05	21.0
SLC22A5	1674	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	543073.6	264.0	0.06325899	0.0	1.0
SLC25A48	474	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.33613445378151263	0.7026030383185187	627764.5801869582	471.89927205011	0.017736618988668365	1.271501300532538e-06	6.0
SLC26A2	2220	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.050571457469404266	0.2014952939959008	1070181.0	149.0	0.044001099999999994	5.867568542883569e-06	7.0
SLC34A1	1920	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2188183807439825	0.5513157997606375	1038665.0	261.0	0.05944085	0.0	0.0
SLC36A1	1431	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	736208.5	598.0	0.0215921	0.0	1.0
SLC45A2	1593	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6802721088435374	0.9423553746875136	268031.5	863.0	0.007765228000000001	0.0	1.0
SLC4A9	2952	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3537318712415989	1.0	0.3614022406938923	0.7292243226616512	683516.5	143.0	0.03900827	0.0	0.0
SLC9A3	2505	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7336757153338225	0.9608863923069666	787823.7	367.0	0.02858931	1.6628789509954365e-05	9.0
SLCO6A1	2160	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.15458339774308238	1.0	1.0	1.0	132386.2	647.0	-0.0122163	0.0	0.0
SLIT3	4593	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7429420505200595	0.9636977943703834	401911.4	706.0	0.01966497	0.0	1.0
SNCAIP	2760	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.18165304268846505	0.4914907847728691	142971.0	684.0	-0.005557363	0.0004662012267863421	32.0
SNX18	1887	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06348400203148806	1.0	1.0	1.0	68401.54	643.0	0.007173514000000001	4.304338304320097e-06	10.0
SNX2	1560	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1809299800977022	0.4902560471957891	144131.5	532.0	0.03081625	0.00033438616522338374	69.0
SOX30	2262	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2446183953033268	0.5890547585375253	260667.2	1079.0	0.04111879	6.64380513332506e-05	16.0
SPEF2	5469	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.19837333862328904	0.5192629389209473	140883.5	598.0	-0.00512117	0.0	1.0
SPINK1	240	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6793478260869565	0.9419986550996498	137041.2	470.0	0.001783459	0.0	0.0
SPINK13	285	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35211267605633795	0.719649314145463	72573.92	418.0	-0.008505615	0.0	0.0
SPINK5	3285	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	68058.08	390.0	-0.009732530999999999	0.0	1.0
SPINK7	258	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	72573.92	418.0	-0.008505615	0.00010873017306261572	8.0
SPRY4	969	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09287638153617536	0.31359579277733624	394296.3	573.0	0.02778772	4.443070502579802e-06	6.0
STK10	2907	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	329023.2	272.0	0.04879502	3.2678977149661407e-06	6.0
SV2C	2184	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.017307625739901	0.087517880168675	171171.4	858.0	0.01581522	0.0	1.0
SYNPO	2790	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1119691.0	198.0	0.05137395	3.999721524831817e-06	9.0
TARS	2271	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.05349596105494035	0.21014011246082456	349407.8	674.0	0.004281044	0.0001965675340264764	74.0
TBC1D9B	3753	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07876496534341525	0.2789293465047343	1626799.0	359.0	0.03395236	6.089572641298464e-05	17.0
TCERG1	3297	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.07000350017500875	1.0	1.0	1.0	377370.1	463.0	0.01365898	0.0003705111661336641	78.0
TCOF1	4467	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7082152974504249	0.9525546310701488	949599.5	212.0	0.04043909	0.00017563274902251386	46.0
TENM2	8298	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.382262996941896	0.7498648446463885	71442.96	880.0	-0.01015362	0.0	0.0
TERT	3399	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.49578582052553294	0.8436347342449553	657889.9	541.0	0.02418944	0.00031681682024161555	62.0
THBS4	2886	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	354203.9	746.0	0.03565029	0.0	1.0
THOC3	1056	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	537044.3	631.0	0.03677024	1.476584794185104e-05	20.0
TMCO6	1482	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09926543577526303	0.32856440811231463	774470.0	356.0	0.03119387	5.8610250173143076e-06	7.0
TMEM161B	1464	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.011275101194033216	0.06184571623448961	96521.38	1090.0	0.0034529990000000004	0.0	1.0
TMEM232	1974	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	627764.5801869582	471.89927205011	0.017736618988668365	0.0	0.0
TNIP1	1911	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21312872975277067	0.5425956800492815	892080.1	382.0	0.02652316	0.0003009866143495042	74.0
TNPO1	2697	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4719207173194903	0.8263068802671836	469584.8	388.0	0.02962885	0.00012597353519188688	53.0
TRIM36	2187	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3717472118959108	0.7396063916779732	219228.2	619.0	-0.0005274383	1.6151673897203938e-05	14.0
TRIM7	1536	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1034999.0	415.0	0.03475504	3.456334505335924e-06	9.0
TRIO	9294	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.21992522542335605	0.5529948702095611	518528.8	557.0	0.02895947	2.675888764118635e-05	21.0
TRPC7	2589	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13950892857142858	0.4142894357802218	283872.3	588.0	0.02295731	0.0	5.0
TSSK1B	1104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.333889816360601	0.700148324396465	267967.5	620.0	0.01283686	4.110736277206891e-05	12.0
TTC1	879	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1421666192777936	1.0	1.0	1.0	199079.3	458.0	0.03107778	0.00013772414087493011	75.0
TTC23L	1086	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.38109756097560976	0.7487423289183851	245995.3	558.0	-0.003715393	6.672098735348059e-06	7.0
TTC37	4695	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2971768202080238	0.6577794838325977	314678.7	431.0	0.02646964	3.1745877212528475e-05	18.0
UBE2B	459	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1989258006763477	0.5201558354307616	929843.1	170.0	0.04587647	0.0001603165497468808	73.0
UGT3A1	1572	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	155889.5	614.0	-0.004412496	0.0	1.0
UGT3A2	1572	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.1277791975466394	0.3906787022474087	173489.8	614.0	-0.008989111999999999	4.582067649858408e-07	3.0
VCAN	10191	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7507507507507507	0.9659771562448928	253330.7	529.0	-0.00039872599999999996	7.804463796502601e-05	17.0
WDR36	2856	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.00808	0.04701237632410902	205348.8	738.0	0.006313371	5.6659188345695384e-05	53.0
WDR55	1152	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.031942758576630675	0.1419475427223546	774470.0	356.0	0.03119387	4.317286632353508e-06	6.0
WDR70	1965	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.020056961771430862	0.09846321482964443	302307.3	592.0	0.01458793	1.5925272205214225e-06	8.0
WWC1	3360	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.049945060433523134	0.19962199925068885	413857.8	343.0	0.02259064	5.534423590541556e-05	34.0
YTHDC2	4293	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3779289493575208	0.7456723604281043	171692.5	686.0	0.009501286999999999	7.746494296002177e-06	16.0
ZCCHC10	513	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6195786864931846	0.9161806504632944	654532.5	223.0	0.03829052	6.689397697037764e-05	50.0
ZCCHC9	816	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36496350364963503	0.7328313578102112	148762.5	777.0	0.02268176	4.5828037540577747e-07	4.0
ZDHHC11	1239	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	843639.0	408.0	0.02806915	0.0	0.0
ZNF366	2235	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.13856172925038104	1.0	1.0	1.0	447936.2	344.0	0.02768005	1.429312318000036e-07	2.0
ZNF454	1569	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2660989888238425	0.6183839544947509	95669.38	845.0	0.009831632	2.601884402420232e-08	4.0
ZNF474	1095	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.32765399737876805	0.693249381855246	69952.54	707.0	0.001816516	0.0	0.0
ZNF608	4539	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8503401360544217	0.9881963005752	39166.85	575.0	0.01364077	0.0	1.0
