gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
SLC4A1	2736	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.2888503755054881	0.6475581908590462	1009890.0	175.0	0.03966642	7.5231705329512575e-06	12.0
SLC6A4	1893	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.09386146048432513	0.315931613337226	558156.5	298.0	0.02505885	5.1353870266420266e-06	5.0
SLFN11	2706	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.343878954607978	0.7109578953477556	761918.4	456.0	0.01100094	3.272571780845047e-06	12.0
SLFN12	1737	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	763418.9	456.0	0.01830069	5.997804069861932e-08	2.0
SLFN12L	1767	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5007511266900351	0.8470936677184167	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	2.0
SLFN13	2694	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3028467595396729	0.6646057981520097	763418.9	456.0	0.01830069	0.0	0.0
SLFN14	2739	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5390835579514824	0.8721750383069533	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	0.0
SMARCD2	1596	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2070822116380203	0.5331620225494731	1446139.0	380.0	0.0272247	6.336831598306759e-05	42.0
SMARCE1	1236	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12858428700012858	0.392332603794883	1042327.0	196.0	0.01909044	0.0005208587837501347	114.0
SMG6	4260	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.0	1.0	1.0	1.0	0.6963788300835655	0.9483714976504404	1171119.0	368.0	0.02963094	8.306261753517314e-06	17.0
SMG8	2976	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.7987220447284346	0.9782286522986476	834161.3	507.0	0.004234936	1.4608695075690353e-05	13.0
SMIM6	189	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3177629488401653	0.6820621601786685	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	0.0
SMTNL2	1386	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.16700066800267202	0.4658913604805249	1239739.0	318.0	0.0236557	0.0	1.0
SNF8	777	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.31565656565656564	0.6796403011212686	793100.7	174.0	0.02869129	0.00020423063176994432	39.0
SNX11	813	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.0025	0.017478661367769956	1195543.0	255.0	0.01092351	1.2687914844517005e-05	16.0
SPACA3	648	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07978935609989628	0.2815259846508725	286645.6	837.0	-0.01032133	0.0	1.0
SPAG5	3582	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04718984474541079	0.19128764868285733	1651143.0	225.0	0.03084639	0.00012496828761175287	48.0
SPAG9	3966	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.3333333333333333	1.0	0.0	2.0	3.0	1.0	1.0	0.6858710562414266	0.944489460621719	1009546.0	138.0	-0.002975052	6.495925395513753e-05	31.0
SPATA20	2409	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.03205641929796442	0.14233876664730724	1532661.0	200.0	0.02014717	1.4381455219158515e-06	7.0
SPATA22	1092	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09444654325651683	0.3173140616136055	365088.5	515.0	0.01375611	4.6819991942058393e-07	4.0
SPECC1	3207	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.10234367004400778	0.335627757134603	302886.9	339.0	-0.01288069	2.132043412438065e-05	14.0
SPEM1	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5282620179609087	0.8653792246313713	1906324.0	206.0	0.03311038	7.509125571265532e-08	2.0
SPHK1	1413	0.0	0.0	0.0	0.75	0.0	1.0	0.25	0.0	0.75	0.0	3.0	4.0	1.0	1.0	0.12208521548040532	0.378834817547731	1622536.0	209.0	0.02362487	7.467936940473102e-06	11.0
SPOP	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.15785319652722968	0.4492643747076722	943929.7	348.0	0.02784885	0.00014240414905524102	33.0
SREBF1	3534	0.5	0.0	0.0	0.3333333333333333	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	0.5	0.75	1.0	1.0	0.7062146892655368	0.9518615785815876	1129921.0	260.0	0.02086167	0.0004858220465545629	55.0
SRSF1	747	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.17259233690024162	0.4758065066184261	854627.5	182.0	0.02660826	0.0009726656977851287	161.0
SSH2	4272	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.14088475626937166	0.4169925407472961	724759.8	390.0	0.02057815	1.1108720262393362e-05	4.0
ST6GALNAC1	1803	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.8733624454148472	0.9916197703110944	999844.9	191.0	0.03055538	0.0	1.0
ST6GALNAC2	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.44014084507042256	0.8013470514343772	1016866.0	197.0	0.02420968	0.0	1.0
STARD3	1338	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1224964.0	213.0	0.0329815	5.659123271906687e-06	6.0
STAT3	2313	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2949852507374631	0.6551120712071856	2140948.0	160.0	0.03204235	0.0018674267702047207	175.0
STRADA	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.05433601391001956	0.2125933510265824	1097630.0	319.0	0.01022814	1.1965305756085167e-05	7.0
STX8	711	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.13044612575006526	1.0	1.0	1.0	84658.19	634.0	-0.01019442	6.227895262856554e-05	27.0
STXBP4	1662	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	132396.0	845.0	-0.05029597	6.817202943212155e-06	12.0
SUPT4H1	354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.7530120481927711	0.9666220263962668	782135.2	399.0	0.02221837	2.8391515086343403e-05	20.0
SUPT6H	5181	0.125	0.125	0.125	0.5	0.0	1.0	0.125	0.0	0.7185463540765221	0.0	2.0	3.5	0.11435105774728414	1.0	0.5040322580645161	0.8493523230154643	1673468.0	208.0	0.03553337	7.103045615175938e-05	43.0
SYNRG	3945	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.9596928982725528	0.9991765291086134	559564.6	201.0	0.02705831	4.168818577558574e-06	10.0
TADA2A	1332	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8561643835616438	0.9891206202106466	520126.3	171.0	0.02501785	0.0006793294662488311	147.0
TAF15	1779	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2021018593371059	0.5252593885469365	620018.8	235.0	0.007660074	0.00011854950468772575	57.0
TANC2	5973	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	0.7420981285103057	0.0	4.0	6.0	1.0	1.0	0.3179650238473768	0.6822937647543416	778921.0	453.0	-0.02658963	7.700289900423159e-07	4.0
TAOK1	3006	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4549590536851683	0.8132610809742629	822854.5	224.0	0.02566086	3.994839718712541e-06	11.0
TBC1D16	2304	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	660355.7	237.0	0.02054206	3.729372223055871e-05	18.0
TBC1D26	753	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4116920543433512	0.7770603746480179	730836.9	431.0	-0.01626727	0.0	0.0
TBCD	3579	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.03573087504912995	0.1547768648532152	616301.9969541398	466.6236828377673	0.01788684181172129	0.00011193155460868147	42.0
TBX2	2139	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8237232289950577	0.983460208103218	292199.3	414.0	-0.008547365	8.08979804796559e-07	5.0
TBX4	1638	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.9813542688910696	0.999825077763089	312574.8	408.0	-0.01096333	0.0	1.0
TEKT3	1473	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.01599334676774462	0.08213515130087236	266887.9	359.0	-0.05326973	3.524591165357773e-08	3.0
TEN1	372	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	616301.9969541398	466.6236828377673	0.01788684181172129	9.389804974764488e-07	2.0
TEX14	4494	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.3920031360250882	1.0	0.968054211035818	0.9994842111689268	735963.8	268.0	0.01290648	5.076238126853897e-08	4.0
TEX19	495	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11058277120424638	0.3540850356915119	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	0.0
TEX2	3405	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	0.8710490642551529	0.0	2.5	2.5	1.0	1.0	0.5063291139240507	0.8509207080268786	1372704.0	292.0	0.01540594	0.0	1.0
TK1	705	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6993006993006993	0.9494226883019692	527016.5	217.0	0.027366500000000002	0.0015382875924251935	164.0
TLK2	2253	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.034935718278367806	0.1521186950379529	316879.0	370.0	-0.0019433179999999999	7.157398029450078e-05	18.0
TM4SF5	594	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1272092.0	222.0	0.02794595	0.0	0.0
TMC6	2418	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.044076163610719324	0.1816747245393916	527016.5	217.0	0.027366500000000002	0.0	1.0
TMC8	2181	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	527016.5	217.0	0.027366500000000002	0.0	2.0
TMEM100	405	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6609385327164574	0.9346295008633304	59098.5	585.0	-0.05782166	2.924427345714869e-06	3.0
TMEM101	774	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	920082.2	241.0	0.0289605	4.7098596902451456e-07	2.0
TMEM102	1527	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.06009615384615385	0.2290750862616023	1906324.0	206.0	0.03311038	2.117944692979488e-07	3.0
TMEM105	390	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07832693663350826	0.2778149695964763	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	0.0
TMEM132E	2955	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.07254261878853828	0.2628640583587783	222789.4	740.0	-0.002578814	0.0	0.0
TMEM220	483	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	59041.08	801.0	-0.04884427	0.0	0.0
TMEM92	480	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6925207756232687	0.9469647094671984	1297691.0	196.0	0.02848462	2.1706512464012586e-05	11.0
TMEM98	681	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5200208008320333	0.8600553648500482	443752.9	833.0	-0.006277766	1.8602472211294935e-07	2.0
TMIGD1	789	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	475180.0	232.0	0.0260475	0.0	0.0
TMUB2	966	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.13892747985551546	0.4131429855038676	930750.1	175.0	0.04093512	1.7187756927642502e-06	3.0
TNFRSF13B	882	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1122696.0	237.0	0.00159053	0.00011220799425992806	12.0
TNK1	2001	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1911735.0	206.0	0.03594318	1.3713999540394738e-06	13.0
TNRC6C	5181	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	620382.9	217.0	0.02562146	1.0406008518966414e-05	23.0
TNS4	2148	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17962996227770792	0.4880287963357951	1185295.0	203.0	0.01948011	3.936673185921603e-08	4.0
TOB1	1038	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.5793801642856949	0.5	0.0	2.0	0.0387506781368674	1.0	0.22361359570661896	0.5585500303785328	1152451.0	161.0	0.01499305	5.236293533452651e-05	24.0
TOM1L1	1431	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.21164021164021166	0.5402894308879804	131125.4	869.0	-0.06055844	0.00019787059153253566	51.0
TOP2A	4596	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.2813731007315701	1.0	0.9157509157509156	0.996346957255232	1220026.0	191.0	0.02305964	0.00017485371413914752	72.0
TOP3A	3006	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.149902563333833	0.43438311703303545	941112.3	223.0	0.01332923	4.2218297616956106e-05	26.0
TP53	1182	0.027777777777777776	0.06944444444444445	0.1111111111111111	0.5972222222222222	0.18055555555555555	0.8473846722818861	0.18055555555555555	0.013888888888888888	0.6222242186743794	0.0	14.333333333333334	23.333333333333332	0.00014	0.0	0.0	2.402585092994044e-09	2069567.0	213.0	0.03424378	0.01650461932601047	833.0
TP53I13	1182	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	760947.4	353.0	0.02643785	0.0	0.0
TRIM37	2895	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1699524133242692	0.4711483349318817	678138.8	530.0	0.01260173	0.00018357676769965094	65.0
TRIM47	1917	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6345177664974619	0.923153547865284	1727802.0	178.0	0.03458488	1.5599810492473453e-05	14.0
TRPV2	2295	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.200160128102482	0.5221452346403788	829707.4	254.0	0.007663403	0.0	0.0
TRPV3	2376	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	441141.2	442.0	-0.002141431	0.0	0.0
TTLL6	2676	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11183180496533214	0.3568283692475719	727820.1	415.0	0.02435731	0.0	1.0
TTYH2	1605	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6527415143603134	0.9311841196595296	321651.2	535.0	0.0027946040000000004	4.4725588611549985e-06	4.0
TUBD1	1362	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7923930269413629	0.9767811126141216	957046.5	216.0	0.02611709	1.1234756629052342e-07	3.0
TUBG2	1356	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.07372456502506636	0.2659554131718809	1740597.0	177.0	0.0363366	1.8117534909832505e-06	4.0
TVP23C	831	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3648303538854433	0.7326971241593028	457997.6	452.0	-0.03432089	1.9404846173628786e-07	2.0
UBE2O	3879	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6049606775559588	0.9090089648148136	1412378.0	183.0	0.02642801	0.0001801224359484459	45.0
UBE2Z	1065	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	775531.7	169.0	0.02866231	0.00011397808589973998	34.0
ULK2	3111	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.510986203372509	0.8540688239212769	553376.6	220.0	-0.01072921	1.7994670368905715e-05	13.0
UNC13D	3273	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7535795026375283	0.9667827847400682	1727802.0	178.0	0.03458488	4.290544440471252e-06	10.0
UNC45B	2796	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	6.0	6.0	1.0	1.0	0.14637002341920374	0.4276372155278497	634684.0	498.0	0.01979829	4.298912058939273e-08	4.0
USH1G	1386	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7987220447284346	0.9782286522986476	1045089.0	223.0	0.02467511	0.0	0.0
USP22	1578	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6531678641410843	0.9313658502126366	431615.5	382.0	-0.01886	0.00027963886899040244	54.0
USP32	4815	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6385696040868455	0.9249837787794452	913325.8	361.0	0.006435476	6.308807089889532e-05	26.0
USP36	3372	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.2894356005788712	0.6482843580954076	854362.7	214.0	0.02730824	0.00016219342381959098	31.0
USP43	3372	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5274261603375527	0.8648451497008597	78043.42	204.0	-0.05004262	3.7391610018637047e-06	9.0
USP6	4221	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2820078962210942	0.6389791899751878	1391000.0	384.0	0.02017979	2.8332463785493926e-05	12.0
UTP6	1794	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4506534474988734	0.8098497719470288	705343.6	300.0	0.02132083	7.991155155652271e-06	13.0
UTS2R	1170	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8216926869350862	0.98306393919917	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	1.0
VEZF1	1566	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.8857395925597874	0.9932084013884188	854627.5	182.0	0.02660826	2.7319456010425598e-06	2.0
VPS25	531	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0371774853148933	0.15956769776196586	1633092.0	190.0	0.03316765	1.9443676230501134e-05	30.0
VTN	1437	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1405196.0	214.0	0.01015912	0.0005260301852350902	76.0
WBP2	786	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.38699690402476783	0.7543879976471963	1727802.0	178.0	0.03458488	1.0552041738524382e-05	14.0
WDR81	5826	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.02935392021604485	1.0	0.6680026720106881	0.9375171045006622	1447501.0	189.0	0.03213512	1.5493175786100014e-05	10.0
WNK4	3732	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2313208420078649	0.5699628974521154	1633092.0	190.0	0.03316765	7.953137963486789e-06	10.0
WNT9B	1074	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.3082614056720099	1.0	0.6626905235255136	0.9353526705008032	526880.8	366.0	0.01587302	6.188198815821935e-07	5.0
WSB1	1266	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4158004158004158	0.7806860305853325	147758.4	292.0	-0.02105605	3.46148421068862e-06	11.0
XAF1	906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07966857871255577	0.28122052385522084	936145.5	438.0	0.005131040999999999	1.8286346750005774e-05	11.0
XYLT2	2598	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.12732365673542145	0.38974063612882826	1335838.0	196.0	0.02431614	2.795951723313086e-06	6.0
YBX2	1095	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6459948320413437	0.9282711725888472	1782958.0	316.0	0.02089463	1.4955363085133495e-07	6.0
YWHAE	768	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1817520901490367	0.4916596987463437	1417492.0	215.0	0.02174056	0.003501991973553566	346.0
ZACN	1239	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7558578987150416	0.9674239494579128	1611239.0	218.0	0.02167319	0.0004276345441534187	67.0
ZBTB4	3042	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.12097749818533753	0.3765002076082192	1906324.0	206.0	0.03311038	8.918477939929537e-07	6.0
ZMYND15	2253	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36088054853843377	0.7286929866044176	1272092.0	222.0	0.02794595	0.0	0.0
ZNF286A	1566	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.27472527472527475	0.6296658466067719	730836.9	431.0	-0.01626727	5.994093327353209e-08	3.0
ZNF286B	1569	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	0.0
ZNF287	2286	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5485463521667581	0.8779393832674306	993246.1	383.0	-0.01491286	0.0	0.0
ZNF385C	1275	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	616301.9969541398	466.6236828377673	0.01788684181172129	1.673086578701603e-06	6.0
ZNF594	2424	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.02020936906349784	0.09905842462065542	1391000.0	384.0	0.02017979	1.172791231063962e-07	2.0
ZNF624	2598	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4342162396873643	0.7964449070076197	1055714.0	499.0	-0.02567735	2.2843246940183386e-06	4.0
ZNF750	2172	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6729475100942126	0.9394939073321448	616301.9969541398	466.6236828377673	0.01788684181172129	0.0	1.0
ZZEF1	8886	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3472222222222222	0.7145105188013384	717943.1	314.0	0.022711000000000002	3.119789297203276e-05	26.0
A4GNT	1023	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.0032	0.021582734301364672	190055.5	464.0	0.009230724000000001	2.1100651423422282e-05	19.0
