gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
SLC2A2	1575	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2770083102493075	0.6326060311204404	167360.7	735.0	0.01844211	0.0	2.0
SLC33A1	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.21358393848782573	0.5432988827570953	284461.8	473.0	0.004318825	0.0	0.0
SLC35A5	1275	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	279106.7	502.0	0.03255943	3.7725901329809805e-06	7.0
SLC41A3	1524	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03972668043858255	1.0	1.0	1.0	210410.1	610.0	0.03236282	4.1626936023810345e-05	5.0
SLC4A7	3645	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4789272030651341	0.8315166044158967	110818.8	413.0	-0.0029817209999999997	3.840113305685706e-05	11.0
SLC6A20	1779	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2936857562408223	0.6535227429079224	286183.3	385.0	0.0433588	5.527493580041901e-08	8.0
SLC6A6	1863	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.5681818181818182	0.8893828460511707	484954.2	242.0	0.0471743	0.0	1.0
SLC7A14	2316	0.0	0.0	0.0	0.75	0.0	1.0	0.0	0.25	1.0	0.0	3.0	4.0	1.0	1.0	0.5073566717402334	0.8516189894320564	372782.1	466.0	0.02390493	0.0	1.0
SLC9A9	1938	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.017840576607435953	0.08967173038086011	209532.2	954.0	0.00656027	0.0	1.0
SLC9C1	3534	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	2.0	3.0	1.0	1.0	0.11319900384876612	0.3598152493971399	268686.8	508.0	0.02163493	0.0	0.0
SLCO2A1	1932	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.5133470225872689	0.85564846263878	547212.8	487.0	0.0209665	0.0	0.0
SLITRK3	2934	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3162555344718533	0.680330404423555	26494.23	1315.0	-0.01668234	0.0	1.0
SLMAP	2436	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.199203187250996	0.5206035724509239	788283.5	196.0	0.03504995	6.894185736638655e-05	46.0
SMARCC1	3318	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4664179104477612	0.8221423708995128	843941.2	200.0	0.0389154	0.0005245026168662873	119.0
SMC4	3867	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.4426737494466578	0.8034184318219858	435184.2	513.0	0.01597964	3.268940610234196e-05	39.0
SMIM4	213	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21997360316761988	0.5530681314189072	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
SNRK	2298	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7246376811594203	0.9580315211370386	153481.6	399.0	0.03018206	5.902942428987182e-07	4.0
SOX14	723	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3656307129798903	0.7335032672299613	85682.62	880.0	-0.001570075	2.3329224223772168e-06	3.0
SOX2	954	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.20601565718994644	0.5314798325719841	39312.54	1104.0	-0.01362843	0.003315319903527577	346.0
SPATA16	1710	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.6329113924050633	0.9224207892651112	222218.8	577.0	-0.01495453	0.0	1.0
SPCS1	510	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3003003003003003	0.6615532444421479	1217701.0	272.0	0.0470832	7.3510732611689374e-06	7.0
SRPRB	816	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3292723081988805	0.6950510984733658	513771.1	523.0	0.02308298	0.0008195075620481249	116.0
SS18L2	234	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	350455.2	445.0	0.04219259	0.0	0.0
SSR3	558	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0309607108579213	0.13855030403408852	545590.5	679.0	0.01003008	1.4665559187445466e-05	39.0
SST	351	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2635046113306983	0.6149366036489048	124493.8	431.0	0.01256166	1.4275650280705633e-07	2.0
ST3GAL6	1155	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	338260.1	516.0	0.009588138000000001	6.812543449619723e-06	3.0
ST6GAL1	1221	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6207324643078833	0.9167319082525373	447917.3	433.0	0.03243166	0.0	2.0
STAB1	7713	0.2857142857142857	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.14285714285714285	1.0	0.0	1.3333333333333333	1.6666666666666667	1.0	1.0	0.9191176470588236	0.9966370849574916	1114087.0	192.0	0.04798502	2.561012531795833e-07	5.0
STAG1	3777	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.2403268445085316	0.5829741480415297	245682.1	512.0	0.02225275	3.997405136453881e-05	21.0
STXBP5L	3561	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.5243838489774515	0.8628900506650666	319081.8	785.0	-0.007568086999999999	0.018349465996691492	246.0
SUMF1	1125	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.010072014906582062	0.05638308407351559	155099.3	172.0	0.009830339	8.57545503416965e-07	5.0
TATDN2	2286	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	743522.1	224.0	0.05264868	1.2746467767754194e-05	8.0
TBC1D5	2454	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.8438818565400844	0.9871247042929068	103389.2	701.0	0.009113056	8.398160347739169e-06	14.0
TBL1XR1	1545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.13273161667109104	0.4007733089022893	135357.3	433.0	-0.0002605119	6.698462145771382e-05	50.0
TCAIM	1491	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9000900090009001	0.9948339429860422	319459.4	418.0	0.02740699	0.0	0.0
TCTEX1D2	429	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2315886984715146	0.5703548707949551	1164213.0	231.0	0.03618754	1.1502476493864308e-05	6.0
TDGF1	567	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6238303181534622	0.9182014183577144	277266.9	528.0	0.05178847	1.5381132871600875e-05	23.0
TEX264	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0974089226573154	0.32425847108300315	759916.2	456.0	0.03719588	0.00014313296686318497	39.0
TF	2097	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	489558.5	523.0	0.02611152	0.00019655079246147256	34.0
TFDP2	1341	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2361275088547816	0.5769500184425073	488711.2	410.0	0.02683842	1.1983722514976836e-06	12.0
TFG	1203	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.5305039787798409	1.0	0.7342143906020558	0.9610530159525116	345617.9	509.0	0.01629311	0.0005391087363138498	73.0
TFRC	2283	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4766444232602479	0.8298305576616327	959124.5	170.0	0.05240137	0.00038334914804291176	54.0
TGFBR2	1779	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	1.0	3.0	0.010802985945315284	1.0	0.3759398496240601	0.7437316251103788	80018.12	417.0	-0.009245484	0.0007862442344942934	80.0
TGM4	2055	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	3.0	0.15730690577316345	1.0	0.9149130832570904	0.9962728354935056	466410.2	380.0	0.03144987	0.0	0.0
THOC7	615	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.036383481899217765	1.0	1.0	1.0	153669.2	826.0	-0.005831221	6.179020969987605e-05	34.0
THPO	1062	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8130081300813008	0.9813123328327856	1447013.0	268.0	0.04445132	8.280408697342996e-07	3.0
TIGIT	735	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5688282138794084	0.8897478949163741	369332.1	614.0	0.01904032	1.7135116452172803e-07	4.0
TIMMDC1	858	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4008016032064128	0.7672499916647223	290701.6	599.0	0.03810619999999999	3.626316775855731e-05	11.0
TIMP4	675	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09203865623561897	0.3116011609487708	348400.9	238.0	0.02255409	0.0	1.0
TIPARP	1974	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3270111183780249	0.6925314282233062	407941.3	502.0	0.02152904	0.0	1.0
TKT	1896	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	782559.1	192.0	0.05365683	0.0005355040423851202	127.0
TLR9	3099	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.44603033006244425	0.8061410903880322	1114737.0	181.0	0.05153724	1.6786927687206552e-05	19.0
TM4SF18	606	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8250825082508251	0.983722679576834	529009.2	254.0	0.008357321	0.0	0.0
TM4SF19	729	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3301419610432486	0.6960160224645429	1164213.0	231.0	0.03618754	0.0	0.0
TMCC1	1962	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8658008658008658	0.9905630683755472	614376.8	357.0	0.03968958	0.0	1.0
TMEM108	1728	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	418705.5	773.0	0.00973819	5.739009172377429e-07	4.0
TMEM115	1056	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.04477277815088426	0.18384396484459728	843768.5	206.0	0.0514909	4.908888500374356e-06	2.0
TMEM14E	378	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	194580.2	402.0	0.03501142	0.0	0.0
TMEM207	441	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2552322613578356	0.6037726696075416	163493.7	373.0	0.008862645	1.701849001175698e-06	2.0
TMEM212	585	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	0.0
TMEM39A	1467	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	270590.8	599.0	0.02854881	4.310409884475867e-06	7.0
TMEM42	480	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	466410.2	380.0	0.03144987	0.0	0.0
TMEM43	1203	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.4599816007359706	0.8171889552433385	312563.8	463.0	0.026712700000000002	0.00015430220853182892	27.0
TMEM44	1428	0.4	0.4	0.0	0.2	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	0.3333333333333333	1.0	0.01714824659178599	1.0	0.8688097306689835	0.9909914246218468	370452.0	255.0	0.03393355	0.0	1.0
TMEM45A	828	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22512381809995494	0.5608070070851501	346649.8	411.0	0.006672155	0.0	0.0
TMF1	3282	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.22177866489243736	0.5557940562073513	263909.7	443.0	0.009088708000000001	1.4711928666170666e-05	10.0
TMPRSS7	2154	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	5.0	1.0	1.0	0.2699055330634278	0.6233962911600677	265734.7	336.0	0.02113297	0.0	0.0
TNFSF10	846	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04680114194786353	0.1900991096438832	319022.5	263.0	0.02256395	1.2259550687243612e-05	16.0
TNIK	4083	0.09090909090909091	0.09090909090909091	0.0	0.8181818181818182	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	4.5	5.0	0.537345513164965	1.0	0.17421602787456447	0.4786514303713372	146464.2	805.0	0.02537374	7.660819673624964e-05	38.0
TNK2	3261	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6697923643670463	0.9382367840301764	934411.7	285.0	0.04845904	0.0007505235692856296	70.0
TNNC1	486	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4273504273504273	0.7906627903288932	1078407.0	229.0	0.06225371	7.586809952064066e-06	13.0
TOMM70A	1827	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.08896797153024913	0.30422409648269977	377739.7	361.0	0.01969158	3.0377854614464568e-05	32.0
TOP2B	4866	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.6337135614702155	0.92278721319625	216871.3	636.0	-0.006053666	6.581877112601669e-05	57.0
TOPAZ1	5079	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.39154267815191857	0.758676882384631	643544.4805385728	450.4027004060051	0.019367322395976348	0.0	1.0
TOPBP1	4569	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.6978367062107467	0.9488975218744136	406166.2	396.0	0.03658806	0.00011029018613474916	55.0
TP63	2043	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.7420981285103057	0.0	4.0	6.0	0.10364842454394692	1.0	0.5592841163310962	0.8842828169750125	140524.7	403.0	0.01467211	0.0007687831295050977	120.0
TRA2B	867	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7199424046076314	0.9565040055955412	978158.3	213.0	0.02976667	7.195448493268447e-05	73.0
TRAIP	1410	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1306720.0	191.0	0.03898701	6.02096581600864e-05	32.0
TRANK1	8778	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.7256894049346879	0.9583695011549106	391968.2	523.0	-8.525695e-05	0.0	2.0
TRH	729	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.2158894645941278	1.0	0.4476275738585497	0.8074277979619556	329990.7	389.0	0.04340099	0.0	0.0
TRIM42	2172	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.693000693000693	0.9471408730365446	108667.1	896.0	0.0102149	0.00017731179861972218	66.0
TRIM59	1212	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5865102639296188	0.8994516778507216	435184.2	513.0	0.01597964	0.00010735340725895234	5.0
TRIM71	2607	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	507311.3	469.0	0.02432116	2.360896145213681e-06	7.0
TRPC1	2382	0.0	0.2	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	4.0	5.0	0.34106412005457026	1.0	0.41823504809703055	0.7828154280536126	414031.3	437.0	0.01985278	7.655417954987279e-05	17.0
TSC22D2	2343	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.6075334143377886	0.910296538429452	514603.1	176.0	0.01934122	0.0	2.0
TSEN2	1398	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.8467400508044031	0.9876050272779214	352596.8	317.0	0.035502099999999995	7.312777907046228e-06	17.0
TTC14	2313	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.5104645227156712	0.8537182945188381	182757.5	1031.0	0.001588749	1.0264224754380055e-06	11.0
TTC21A	3963	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1024905196269345	0.335962383532419	213514.4	500.0	0.03029507	6.527511258579333e-07	3.0
TTLL3	2748	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5941770647653001	0.9034925224056264	953771.6	264.0	0.04325611	5.321765088015295e-06	13.0
U2SURP	3090	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.2426595486532395	1.0	0.4842615012106538	0.8354141532266325	361096.2	467.0	0.0228232	2.8676440185367585e-05	40.0
UBA7	3039	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.3443526170798898	1.0	1.0	1.0	1306720.0	191.0	0.03898701	1.3143508867047874e-05	7.0
UBE2E1	582	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0998801438274071	1.0	1.0	1.0	400749.6	319.0	0.009700203000000001	0.0004828256102280656	118.0
UBXN7	1470	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5022601707684581	0.8481351205836561	1165640.0	231.0	0.03682214	0.0002333820388825936	76.0
ULK4	3828	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3224766204450177	0.6874313576647249	310077.5	648.0	0.01452597	9.860172288324373e-06	4.0
UQCRC1	1443	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1386275.0	212.0	0.03662422	5.050913256748479e-05	36.0
UROC1	2211	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1150483202945237	1.0	1.0	1.0	289633.0	508.0	0.05167628	0.0	0.0
USP13	2592	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.1297016861219196	0.3946197389851152	361278.3	589.0	0.0122854	0.00021211704003626792	45.0
USP19	4260	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3048780487804878	0.6670254336573331	1898051.0	203.0	0.03588014	0.00029804255678566064	70.0
USP4	2892	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.75	0.0	4.0	4.0	1.0	1.0	0.5656108597285068	0.8879236222938075	1661046.0	201.0	0.033609	0.0004059133804534347	82.0
VEPH1	2502	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.9066183136899364	0.9954974979794792	202650.7	739.0	0.005288691	0.0	0.0
VGLL3	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1034875297526648	0.3382287238970475	55912.81	332.0	-0.01835828	0.0	1.0
VGLL4	891	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5422993492407809	0.8741524539774415	186722.3	488.0	0.03454115	1.0413252225539024e-05	11.0
VILL	2571	0.25	0.25	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.5	0.4737091425864519	1.0	0.5841121495327103	0.8981672182941299	318741.6	457.0	0.02415458	0.0	0.0
VPRBP	4365	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6523157208088715	0.9310023482646296	549963.3	415.0	0.04007704	0.0006746060388464117	82.0
VPS8	4287	0.5	0.0	0.25	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.6666666666666666	0.25195263290501385	1.0	0.7855459544383346	0.9751581457779022	1340797.0	626.0	0.03729623	2.027300348496715e-06	5.0
VWA5B2	3729	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.44130626654898497	0.8023019252452844	1460188.0	257.0	0.04868541	2.3136159772112695e-07	2.0
WDR48	2034	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6863417982155113	0.9446667997344322	226944.2	500.0	0.02547027	0.00021958133862807875	72.0
WDR49	2094	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.8718395815170009	0.9914122390124096	145735.5	911.0	-0.01967197	0.0	0.0
WDR5B	993	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	416094.7	478.0	0.03355515	1.3246963129017531e-06	4.0
WDR6	3456	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9389671361502347	0.99809840296844	1799657.0	241.0	0.04135552	2.118444432594912e-05	20.0
WNT5A	1143	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4972650422675286	0.8446703683692267	28683.42	425.0	0.01975738	2.6514416063343515e-06	6.0
WWTR1	1203	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	558005.5	263.0	0.01846221	1.4969237997612507e-05	22.0
XIRP1	5532	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	1.0	0.0	2.5	2.5	1.0	1.0	0.5810575246949448	0.89651686067949	163146.9	452.0	0.04437713	6.684846072509862e-07	7.0
XPC	2823	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.2908667830133799	0.6500552376267182	308099.6	258.0	0.032680400000000005	0.00010822103354908149	44.0
XRN1	5121	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4123711340206185	0.7776624842843078	502945.3	403.0	0.02888791	0.0010955727169761672	80.0
YEATS2	4269	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.5125576627370579	0.8551215077606223	1447754.0	410.0	0.02556418	1.9833607982327482e-05	26.0
ZBBX	2520	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.07570595805889924	0.2710953452526101	69051.46	928.0	-0.02267102	0.0	0.0
ZBTB11	3162	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.20475020475020475	1.0	1.0	1.0	548327.7	445.0	0.01626508	3.675751429047679e-06	10.0
ZBTB20	2226	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	1.0	0.0	0.5	1.0	1.0	1.0	0.5500550055005501	0.8788432319886068	86307.77	644.0	0.009829045	2.511792096018829e-06	5.0
ZBTB38	3588	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.3102699348433137	0.6733827498707108	405070.5	178.0	0.03964456	6.702650206995823e-05	45.0
ZBTB47	2244	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9157509157509156	0.996346957255232	359738.8	329.0	0.03832909	0.0	1.0
ZCWPW2	1071	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.06095330976472022	0.23147916137879795	67694.69	922.0	-0.01310071	0.0	1.0
