gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
KIF19	1	0	0	1.0	1.0
KIF18B	3	0	0	1.0	1.0
HOXB7	1	0	0	1.0	1.0
HS3ST3A1	1	0	0	1.0	1.0
HSF5	3	0	0	1.0	1.0
HSPB9	2	0	0	1.0	1.0
IGFBP4	1	0	0	1.0	1.0
INTS2	3	0	0	1.0	1.0
ITGA3	1	0	0	1.0	1.0
ITGB3	1	0	0	1.0	1.0
ITGB4	3	0	0	1.0	1.0
ENDOV	1	0	0	1.0	1.0
JUP	1	0	0	1.0	1.0
KAT7	2	0	0	1.0	1.0
KCNH4	1	0	0	1.0	1.0
KCNH6	3	0	0	1.0	1.0
KCNJ12	2	0	0	1.0	1.0
KCNJ2	1	0	0	1.0	1.0
KCTD11	1	0	0	1.0	1.0
KDM6B	1	0	0	1.0	1.0
KIAA0100	2	0	0	1.0	1.0
KIAA0753	2	0	0	1.0	1.0
KANSL1	1	0	0	1.0	1.0
ABR	2	0	0	1.0	1.0
EFTUD2	2	0	0	1.0	1.0
EFCAB3	1	0	0	1.0	1.0
B4GALNT2	2	0	0	1.0	1.0
BAIAP2	3	0	0	1.0	1.0
BIRC5	1	0	0	1.0	1.0
BLMH	1	0	0	1.0	1.0
BRCA1	1	0	0	1.0	1.0
BZRAP1	3	0	0	1.0	1.0
C17orf104	2	0	0	1.0	1.0
C17orf105	1	0	0	1.0	1.0
C17orf47	2	0	0	1.0	1.0
C17orf77	1	0	0	1.0	1.0
CA10	1	0	0	1.0	1.0
CACNA1G	2	0	0	1.0	1.0
CAMTA2	2	0	0	1.0	1.0
CASKIN2	2	0	0	1.0	1.0
CBX2	1	0	0	1.0	1.0
CBX4	1	0	0	1.0	1.0
CBX8	1	0	0	1.0	1.0
CCDC103	1	0	0	1.0	1.0
CCDC144A	4	0	0	1.0	1.0
AURKB	1	0	0	1.0	1.0
CCDC40	1	0	0	1.0	1.0
ASGR1	2	0	0	1.0	1.0
ARHGEF15	1	0	0	1.0	1.0
ACADVL	1	0	0	1.0	1.0
ACE	2	0	0	1.0	1.0
ACLY	2	0	0	1.0	1.0
ACOX1	1	0	0	1.0	1.0
ACSF2	3	0	0	1.0	1.0
ADAM11	1	0	0	1.0	1.0
ADAP2	1	0	0	1.0	1.0
ADPRM	2	0	0	1.0	1.0
AFMID	1	0	0	1.0	1.0
AKAP10	1	0	0	1.0	1.0
ALDH3A2	1	0	0	1.0	1.0
ALDOC	2	0	0	1.0	1.0
ALKBH5	1	0	0	1.0	1.0
ALOX12	2	0	0	1.0	1.0
ALOX12B	1	0	0	1.0	1.0
AOC2	2	0	0	1.0	1.0
AOC3	1	0	0	1.0	1.0
APPBP2	1	0	0	1.0	1.0
ARHGAP23	2	0	0	1.0	1.0
ASB16	1	0	0	1.0	1.0
CCDC42	1	0	0	1.0	1.0
CCDC57	3	0	0	1.0	1.0
CCR10	1	0	0	1.0	1.0
CTDNEP1	2	0	0	1.0	1.0
CTNS	1	0	0	1.0	1.0
CYB561	1	0	0	1.0	1.0
CYB5D2	2	0	0	1.0	1.0
DBF4B	1	0	0	1.0	1.0
DCAF7	1	0	0	1.0	1.0
DDX5	5	0	0	1.0	1.0
DERL2	1	0	0	1.0	1.0
DGKE	1	0	0	1.0	1.0
DHX33	3	0	0	1.0	1.0
DHX40	1	0	0	1.0	1.0
DHX8	1	0	0	1.0	1.0
DLG4	1	0	0	1.0	1.0
DLX3	1	0	0	1.0	1.0
DNAH2	3	0	0	1.0	1.0
DNAH9	3	0	0	1.0	1.0
DVL2	1	0	0	1.0	1.0
DYNLL2	1	0	0	1.0	1.0
EFCAB13	1	0	0	1.0	1.0
CTC1	4	0	0	1.0	1.0
CSNK1D	1	0	0	1.0	1.0
CRLF3	1	0	0	1.0	1.0
CPSF4L	1	0	0	1.0	1.0
CD300C	1	0	0	1.0	1.0
CDC6	1	0	0	1.0	1.0
CDK12	1	0	0	1.0	1.0
CDK5R1	2	0	0	1.0	1.0
CDK5RAP3	1	0	0	1.0	1.0
CEP95	1	0	0	1.0	1.0
CHAD	2	0	0	1.0	1.0
CHD3	1	0	0	1.0	1.0
CHRNE	1	0	0	1.0	1.0
EFNB3	1	0	0	1.0	1.0
CISD3	1	0	0	1.0	1.0
CLTC	4	0	0	1.0	1.0
CNP	1	0	0	1.0	1.0
CNTROB	1	0	0	1.0	1.0
COG1	1	0	0	1.0	1.0
COL1A1	7	0	0	1.0	1.0
COPZ2	2	0	0	1.0	1.0
CORO6	1	0	0	1.0	1.0
COX10	3	0	0	1.0	1.0
COX11	1	0	0	1.0	1.0
CLDN7	1	0	0	1.0	1.0
LPO	1	0	0	1.0	1.0
NT5DC4	1	0	0	1.0	1.0
NR4A2	1	0	0	1.0	1.0
ANKRD36C	2	0	0	1.0	1.0
ANKRD44	2	0	0	1.0	1.0
ANKZF1	2	0	0	1.0	1.0
ANTXR1	1	0	0	1.0	1.0
AOX1	2	0	0	1.0	1.0
AQP12B	3	0	0	1.0	1.0
ARID5A	2	0	0	1.0	1.0
ARL6IP6	1	0	0	1.0	1.0
ASAP2	2	0	0	1.0	1.0
ASB1	1	0	0	1.0	1.0
ASB18	3	0	0	1.0	1.0
ASB3	1	0	0	1.0	1.0
ASPRV1	1	0	0	1.0	1.0
ASXL2	1	0	0	1.0	1.0
ATF2	1	0	0	1.0	1.0
ATG16L1	2	0	0	1.0	1.0
ATG9A	2	0	0	1.0	1.0
ATIC	1	0	0	1.0	1.0
ATP5G3	1	0	0	1.0	1.0
ANKRD36	1	0	0	1.0	1.0
ATRAID	2	0	0	1.0	1.0
ANKMY1	1	0	0	1.0	1.0
ALPI	3	0	0	1.0	1.0
ZW10	1	0	0	1.0	1.0
AAK1	3	0	0	1.0	1.0
ABCA12	2	0	0	1.0	1.0
ABCB11	1	0	0	1.0	1.0
ABCB6	5	0	0	1.0	1.0
ABCG5	2	0	0	1.0	1.0
ABI2	1	0	0	1.0	1.0
ACADL	1	0	0	1.0	1.0
ACTG2	2	0	0	1.0	1.0
ACTR1B	1	0	0	1.0	1.0
ACVR2A	3	0	0	1.0	1.0
ADAM17	1	0	0	1.0	1.0
ADD2	1	0	0	1.0	1.0
ADI1	1	0	0	1.0	1.0
AGAP1	1	0	0	1.0	1.0
AGFG1	2	0	0	1.0	1.0
AGPS	3	0	0	1.0	1.0
AGXT	1	0	0	1.0	1.0
ALMS1	4	0	0	1.0	1.0
ALS2CR11	1	0	0	1.0	1.0
AUP1	3	0	0	1.0	1.0
BARD1	2	0	0	1.0	1.0
BAZ2B	5	0	0	1.0	1.0
CCNYL1	1	0	0	1.0	1.0
CCT4	1	0	0	1.0	1.0
CDCA7	1	0	0	1.0	1.0
CEBPZ	4	0	0	1.0	1.0
CENPA	1	0	0	1.0	1.0
CEP68	1	0	0	1.0	1.0
CGREF1	1	0	0	1.0	1.0
CHRNA1	2	0	0	1.0	1.0
CHRNG	3	0	0	1.0	1.0
CKAP2L	1	0	0	1.0	1.0
CLASP1	1	0	0	1.0	1.0
CLEC4F	2	0	0	1.0	1.0
CLIP4	1	0	0	1.0	1.0
CNNM3	1	0	0	1.0	1.0
CNOT11	1	0	0	1.0	1.0
CNTNAP5	2	0	0	1.0	1.0
COBLL1	1	0	0	1.0	1.0
COL3A1	3	0	0	1.0	1.0
COL4A3	3	0	0	1.0	1.0
CCNT2	1	0	0	1.0	1.0
CCDC88A	1	0	0	1.0	1.0
CCDC85A	1	0	0	1.0	1.0
CCDC74B	1	0	0	1.0	1.0
BIN1	1	0	0	1.0	1.0
BIRC6	8	0	0	1.0	1.0
BMPR2	2	0	0	1.0	1.0
C2orf16	1	0	0	1.0	1.0
C2orf44	1	0	0	1.0	1.0
C2orf61	1	0	0	1.0	1.0
C2orf69	2	0	0	1.0	1.0
C2orf71	2	0	0	1.0	1.0
C2orf73	1	0	0	1.0	1.0
ZNF408	4	0	0	1.0	1.0
C2orf78	3	0	0	1.0	1.0
CAB39	1	0	0	1.0	1.0
CACNB4	1	0	0	1.0	1.0
CALCRL	1	0	0	1.0	1.0
CASP8	1	0	0	1.0	1.0
CCDC108	1	0	0	1.0	1.0
CCDC121	2	0	0	1.0	1.0
CCDC148	2	0	0	1.0	1.0
CCDC150	1	0	0	1.0	1.0
CCDC74A	1	0	0	1.0	1.0
C2orf81	1	0	0	1.0	1.0
COL4A4	2	0	0	1.0	1.0
ZNF214	1	0	0	1.0	1.0
ZDHHC5	2	0	0	1.0	1.0
SLC22A8	1	0	0	1.0	1.0
SLC35C1	2	0	0	1.0	1.0
SLC35F2	2	0	0	1.0	1.0
SLC3A2	4	0	0	1.0	1.0
SLC43A1	3	0	0	1.0	1.0
SLC43A3	2	0	0	1.0	1.0
SLC5A12	3	0	0	1.0	1.0
SLC6A5	1	0	0	1.0	1.0
SLCO2B1	3	0	0	1.0	1.0
SMPD1	2	0	0	1.0	1.0
SNX19	1	0	0	1.0	1.0
SORL1	2	0	0	1.0	1.0
SPTBN2	4	0	0	1.0	1.0
SRPR	1	0	0	1.0	1.0
SSRP1	2	0	0	1.0	1.0
ST14	1	0	0	1.0	1.0
ST3GAL4	1	0	0	1.0	1.0
SYT13	2	0	0	1.0	1.0
SYVN1	1	0	0	1.0	1.0
SLC22A6	1	0	0	1.0	1.0
TAF6L	1	0	0	1.0	1.0
SLC22A25	1	0	0	1.0	1.0
SLC22A18	1	0	0	1.0	1.0
RNF26	2	0	0	1.0	1.0
RPLP2	1	0	0	1.0	1.0
RRP8	1	0	0	1.0	1.0
RSF1	2	0	0	1.0	1.0
RTN3	1	0	0	1.0	1.0
SAAL1	1	0	0	1.0	1.0
SAC3D1	1	0	0	1.0	1.0
SCGB1D4	2	0	0	1.0	1.0
SCN3B	1	0	0	1.0	1.0
SDHD	1	0	0	1.0	1.0
SESN3	1	0	0	1.0	1.0
SF3B2	2	0	0	1.0	1.0
SHANK2	1	0	0	1.0	1.0
SIDT2	1	0	0	1.0	1.0
SIGIRR	2	0	0	1.0	1.0
SIK2	1	0	0	1.0	1.0
SIK3	2	0	0	1.0	1.0
SIPA1	1	0	0	1.0	1.0
SLC22A12	1	0	0	1.0	1.0
SLC22A24	1	0	0	1.0	1.0
TBC1D10C	1	0	0	1.0	1.0
TBRG1	1	0	0	1.0	1.0
TBX10	1	0	0	1.0	1.0
TTC17	2	0	0	1.0	1.0
TUB	1	0	0	1.0	1.0
TUT1	2	0	0	1.0	1.0
UCP3	1	0	0	1.0	1.0
USH1C	2	0	0	1.0	1.0
USP47	1	0	0	1.0	1.0
UVRAG	1	0	0	1.0	1.0
VEGFB	2	0	0	1.0	1.0
VPS11	2	0	0	1.0	1.0
VPS26B	1	0	0	1.0	1.0
VPS51	1	0	0	1.0	1.0
VSIG2	1	0	0	1.0	1.0
WDR74	2	0	0	1.0	1.0
WEE1	1	0	0	1.0	1.0
WT1	1	0	0	1.0	1.0
ZBED5	1	0	0	1.0	1.0
ZBTB16	2	0	0	1.0	1.0
ZBTB3	1	0	0	1.0	1.0
ZC3H12C	1	0	0	1.0	1.0
TTC12	1	0	0	1.0	1.0
TSPAN32	1	0	0	1.0	1.0
TRPM5	3	0	0	1.0	1.0
TRIM77	1	0	0	1.0	1.0
TCIRG1	3	0	0	1.0	1.0
TECTA	2	0	0	1.0	1.0
TENM4	2	0	0	1.0	1.0
TH	1	0	0	1.0	1.0
TIMM10	1	0	0	1.0	1.0
TIMM8B	1	0	0	1.0	1.0
TM7SF2	2	0	0	1.0	1.0
TMEM109	1	0	0	1.0	1.0
TMEM126B	1	0	0	1.0	1.0
ZNF143	1	0	0	1.0	1.0
TMEM25	1	0	0	1.0	1.0
TMPRSS13	2	0	0	1.0	1.0
TMX2	1	0	0	1.0	1.0
TNKS1BP1	5	0	0	1.0	1.0
TREH	2	0	0	1.0	1.0
TRIM21	1	0	0	1.0	1.0
TRIM29	1	0	0	1.0	1.0
TRIM3	2	0	0	1.0	1.0
TRIM49	1	0	0	1.0	1.0
TRIM68	1	0	0	1.0	1.0
TMEM258	1	0	0	1.0	1.0
NRXN1	3	0	0	1.0	1.0
COL6A3	4	0	0	1.0	1.0
CPS1	3	0	0	1.0	1.0
IQCA1	3	0	0	1.0	1.0
ITGA4	1	0	0	1.0	1.0
ITGA6	4	0	0	1.0	1.0
ITGAV	3	0	0	1.0	1.0
ITGB6	1	0	0	1.0	1.0
ITM2C	1	0	0	1.0	1.0
ITPRIPL1	1	0	0	1.0	1.0
ITSN2	1	0	0	1.0	1.0
KCMF1	1	0	0	1.0	1.0
KCNH7	3	0	0	1.0	1.0
KCNIP3	2	0	0	1.0	1.0
KCNJ13	2	0	0	1.0	1.0
KDM3A	2	0	0	1.0	1.0
KIF3C	2	0	0	1.0	1.0
KLHL30	3	0	0	1.0	1.0
LCT	1	0	0	1.0	1.0
LONRF2	1	0	0	1.0	1.0
LOXL3	1	0	0	1.0	1.0
LPIN1	5	0	0	1.0	1.0
INPP5D	2	0	0	1.0	1.0
LRRTM1	1	0	0	1.0	1.0
INO80D	1	0	0	1.0	1.0
IMMT	2	0	0	1.0	1.0
ICA1L	1	0	0	1.0	1.0
ICOS	1	0	0	1.0	1.0
IFT172	2	0	0	1.0	1.0
IGFBP2	4	0	0	1.0	1.0
IGFBP5	1	0	0	1.0	1.0
IGKV1-5	2	0	0	1.0	1.0
IGKV1D-17	1	0	0	1.0	1.0
IGKV1D-43	1	0	0	1.0	1.0
IGKV2-24	1	0	0	1.0	1.0
IGKV2D-29	1	0	0	1.0	1.0
IGKV2D-30	1	0	0	1.0	1.0
IGKV3D-11	1	0	0	1.0	1.0
IGKV4-1	2	0	0	1.0	1.0
IHH	1	0	0	1.0	1.0
IKZF2	1	0	0	1.0	1.0
IL1A	2	0	0	1.0	1.0
IL1R2	1	0	0	1.0	1.0
IL1RL2	3	0	0	1.0	1.0
IL36RN	1	0	0	1.0	1.0
INO80B	2	0	0	1.0	1.0
LRRTM4	1	0	0	1.0	1.0
LTBP1	3	0	0	1.0	1.0
LY75-CD302	2	0	0	1.0	1.0
MYO1B	1	0	0	1.0	1.0
MYO3B	1	0	0	1.0	1.0
MYO7B	5	0	0	1.0	1.0
MYT1L	1	0	0	1.0	1.0
NAB1	1	0	0	1.0	1.0
NABP1	1	0	0	1.0	1.0
NCK2	2	0	0	1.0	1.0
NCKAP1	1	0	0	1.0	1.0
NCKAP5	1	0	0	1.0	1.0
NCOA1	1	0	0	1.0	1.0
NDUFA10	2	0	0	1.0	1.0
NEB	9	0	0	1.0	1.0
NEU2	1	0	0	1.0	1.0
NEUROD1	2	0	0	1.0	1.0
NFE2L2	4	0	0	1.0	1.0
NFU1	1	0	0	1.0	1.0
NLRC4	4	0	0	1.0	1.0
NOP58	1	0	0	1.0	1.0
NPHP1	1	0	0	1.0	1.0
MYEOV2	2	0	0	1.0	1.0
MYCN	1	0	0	1.0	1.0
MTIF2	3	0	0	1.0	1.0
MTA3	1	0	0	1.0	1.0
LYG2	1	0	0	1.0	1.0
MALL	2	0	0	1.0	1.0
MAP3K19	1	0	0	1.0	1.0
MAP4K3	1	0	0	1.0	1.0
MAP4K4	3	0	0	1.0	1.0
MAPRE3	1	0	0	1.0	1.0
MARCH4	1	0	0	1.0	1.0
MAT2A	1	0	0	1.0	1.0
MBD5	1	0	0	1.0	1.0
HSPE1-MOB4	1	0	0	1.0	1.0
MCM6	5	0	0	1.0	1.0
METAP1D	1	0	0	1.0	1.0
MLPH	2	0	0	1.0	1.0
MOB4	1	0	0	1.0	1.0
MPHOSPH10	1	0	0	1.0	1.0
MPP4	2	0	0	1.0	1.0
MRPL44	2	0	0	1.0	1.0
MRPS5	1	0	0	1.0	1.0
MRPS9	1	0	0	1.0	1.0
MSTN	1	0	0	1.0	1.0
MERTK	4	0	0	1.0	1.0
COPS7B	1	0	0	1.0	1.0
HSPE1	1	0	0	1.0	1.0
HS1BP3	1	0	0	1.0	1.0
DYTN	1	0	0	1.0	1.0
EDAR	1	0	0	1.0	1.0
EEF1B2	2	0	0	1.0	1.0
EGR4	2	0	0	1.0	1.0
EHBP1	1	0	0	1.0	1.0
EIF4E2	1	0	0	1.0	1.0
EIF5B	2	0	0	1.0	1.0
EML4	3	0	0	1.0	1.0
EML6	1	0	0	1.0	1.0
EPAS1	2	0	0	1.0	1.0
EPB41L5	1	0	0	1.0	1.0
EPCAM	1	0	0	1.0	1.0
ERBB4	2	0	0	1.0	1.0
ERCC3	2	0	0	1.0	1.0
ERMN	1	0	0	1.0	1.0
ESPNL	3	0	0	1.0	1.0
FAM110C	1	0	0	1.0	1.0
AMER3	1	0	0	1.0	1.0
FAM124B	1	0	0	1.0	1.0
DPY30	1	0	0	1.0	1.0
FAM126B	1	0	0	1.0	1.0
DPP4	1	0	0	1.0	1.0
DOK1	1	0	0	1.0	1.0
CPSF3	2	0	0	1.0	1.0
CREB1	2	0	0	1.0	1.0
CRYBA2	1	0	0	1.0	1.0
CSRNP3	2	0	0	1.0	1.0
CTDSP1	2	0	0	1.0	1.0
CTNNA2	2	0	0	1.0	1.0
CYBRD1	1	0	0	1.0	1.0
D2HGDH	1	0	0	1.0	1.0
DCTN1	3	0	0	1.0	1.0
DDX1	1	0	0	1.0	1.0
DDX18	1	0	0	1.0	1.0
DGKD	3	0	0	1.0	1.0
DHX57	1	0	0	1.0	1.0
DNAH6	5	0	0	1.0	1.0
DNAJB2	2	0	0	1.0	1.0
DNAJC27	1	0	0	1.0	1.0
DNAJC5G	2	0	0	1.0	1.0
DNPEP	1	0	0	1.0	1.0
DOCK10	2	0	0	1.0	1.0
DPP10	1	0	0	1.0	1.0
FAM134A	1	0	0	1.0	1.0
FAM136A	1	0	0	1.0	1.0
FAM161A	2	0	0	1.0	1.0
GPC1	1	0	0	1.0	1.0
GPD2	1	0	0	1.0	1.0
GPR155	2	0	0	1.0	1.0
GPR39	2	0	0	1.0	1.0
GPR45	1	0	0	1.0	1.0
GREB1	5	0	0	1.0	1.0
GRHL1	4	0	0	1.0	1.0
GTF3C2	3	0	0	1.0	1.0
GTF3C3	1	0	0	1.0	1.0
HAAO	1	0	0	1.0	1.0
HADHA	2	0	0	1.0	1.0
HDAC4	1	0	0	1.0	1.0
HDLBP	4	0	0	1.0	1.0
HECW2	3	0	0	1.0	1.0
HIBCH	1	0	0	1.0	1.0
HNRNPLL	2	0	0	1.0	1.0
HOXD1	1	0	0	1.0	1.0
HOXD10	1	0	0	1.0	1.0
HOXD9	1	0	0	1.0	1.0
GPBAR1	1	0	0	1.0	1.0
GPAT2	1	0	0	1.0	1.0
GORASP2	1	0	0	1.0	1.0
GLS	1	0	0	1.0	1.0
FAM168B	2	0	0	1.0	1.0
FAM49A	1	0	0	1.0	1.0
FAM98A	1	0	0	1.0	1.0
FAP	1	0	0	1.0	1.0
FASTKD2	2	0	0	1.0	1.0
FBXO11	3	0	0	1.0	1.0
FIGN	1	0	0	1.0	1.0
FKBP1B	1	0	0	1.0	1.0
FN1	2	0	0	1.0	1.0
HSPD1	1	0	0	1.0	1.0
FOSL2	2	0	0	1.0	1.0
FZD7	1	0	0	1.0	1.0
GAD1	2	0	0	1.0	1.0
GCC2	1	0	0	1.0	1.0
GCFC2	1	0	0	1.0	1.0
GEMIN6	1	0	0	1.0	1.0
GEN1	1	0	0	1.0	1.0
GGCX	2	0	0	1.0	1.0
GKN1	1	0	0	1.0	1.0
GLI2	2	0	0	1.0	1.0
FSHR	1	0	0	1.0	1.0
LRRC37A2	1	0	0	1.0	1.0
LRRC37B	2	0	0	1.0	1.0
LSM12	2	0	0	1.0	1.0
RBM15B	3	0	0	1.0	1.0
RBM5	1	0	0	1.0	1.0
RBM6	1	0	0	1.0	1.0
RBP1	3	0	0	1.0	1.0
RFT1	1	0	0	1.0	1.0
RNF13	3	0	0	1.0	1.0
RNF168	2	0	0	1.0	1.0
ROBO1	3	0	0	1.0	1.0
ROPN1	1	0	0	1.0	1.0
ROPN1B	1	0	0	1.0	1.0
RPL24	1	0	0	1.0	1.0
RPL29	1	0	0	1.0	1.0
RRP9	1	0	0	1.0	1.0
SACM1L	1	0	0	1.0	1.0
SATB1	1	0	0	1.0	1.0
SCAP	3	0	0	1.0	1.0
SCN10A	3	0	0	1.0	1.0
SCN11A	4	0	0	1.0	1.0
SCN5A	8	0	0	1.0	1.0
RAF1	2	0	0	1.0	1.0
SEC13	3	0	0	1.0	1.0
RAD54L2	1	0	0	1.0	1.0
QTRTD1	3	0	0	1.0	1.0
PLCXD2	1	0	0	1.0	1.0
PLD1	1	0	0	1.0	1.0
PLOD2	2	0	0	1.0	1.0
PLSCR2	1	0	0	1.0	1.0
PLXNB1	3	0	0	1.0	1.0
PLXND1	2	0	0	1.0	1.0
POC1A	2	0	0	1.0	1.0
POLQ	2	0	0	1.0	1.0
PPM1M	1	0	0	1.0	1.0
PPP1R2	2	0	0	1.0	1.0
PPP2R3A	1	0	0	1.0	1.0
PPP4R2	1	0	0	1.0	1.0
PRKCI	2	0	0	1.0	1.0
PROS1	1	0	0	1.0	1.0
PRR23B	1	0	0	1.0	1.0
PSMD2	1	0	0	1.0	1.0
PTH1R	1	0	0	1.0	1.0
PTPN23	2	0	0	1.0	1.0
PTPRG	2	0	0	1.0	1.0
RAD18	2	0	0	1.0	1.0
SEMA3G	1	0	0	1.0	1.0
SEMA5B	1	0	0	1.0	1.0
SERPINI2	1	0	0	1.0	1.0
SPICE1	2	0	0	1.0	1.0
SRGAP3	1	0	0	1.0	1.0
SSR3	2	0	0	1.0	1.0
STAC	1	0	0	1.0	1.0
STAG1	1	0	0	1.0	1.0
STT3B	1	0	0	1.0	1.0
SUMF1	1	0	0	1.0	1.0
SYNPR	2	0	0	1.0	1.0
TAMM41	1	0	0	1.0	1.0
TBC1D5	1	0	0	1.0	1.0
TBL1XR1	2	0	0	1.0	1.0
TCAIM	1	0	0	1.0	1.0
TFRC	1	0	0	1.0	1.0
TGFBR2	1	0	0	1.0	1.0
TGM4	2	0	0	1.0	1.0
THUMPD3	1	0	0	1.0	1.0
TKT	2	0	0	1.0	1.0
TMCC1	2	0	0	1.0	1.0
TMEM110	1	0	0	1.0	1.0
SPATA16	1	0	0	1.0	1.0
SNRK	1	0	0	1.0	1.0
SMC4	2	0	0	1.0	1.0
SMARCC1	1	0	0	1.0	1.0
SETMAR	1	0	0	1.0	1.0
SFMBT1	2	0	0	1.0	1.0
SH3BP5	1	0	0	1.0	1.0
SHOX2	1	0	0	1.0	1.0
SHQ1	2	0	0	1.0	1.0
SI	1	0	0	1.0	1.0
SIDT1	1	0	0	1.0	1.0
SKIL	3	0	0	1.0	1.0
SLC15A2	1	0	0	1.0	1.0
PLCL2	1	0	0	1.0	1.0
SLC22A13	3	0	0	1.0	1.0
SLC25A38	1	0	0	1.0	1.0
SLC2A2	1	0	0	1.0	1.0
SLC4A7	1	0	0	1.0	1.0
SLC51A	1	0	0	1.0	1.0
SLC6A1	1	0	0	1.0	1.0
SLC6A6	3	0	0	1.0	1.0
SLC9C1	1	0	0	1.0	1.0
SLCO2A1	2	0	0	1.0	1.0
SLMAP	1	0	0	1.0	1.0
SLC25A36	1	0	0	1.0	1.0
TMEM115	2	0	0	1.0	1.0
PLCH1	1	0	0	1.0	1.0
PIK3CB	3	0	0	1.0	1.0
KIAA1407	1	0	0	1.0	1.0
KIAA2018	3	0	0	1.0	1.0
KLHL24	1	0	0	1.0	1.0
KLHL40	1	0	0	1.0	1.0
KNG1	2	0	0	1.0	1.0
KPNA4	1	0	0	1.0	1.0
LAMB2	1	0	0	1.0	1.0
LAMP3	1	0	0	1.0	1.0
LIMD1	1	0	0	1.0	1.0
LMLN	1	0	0	1.0	1.0
LMOD3	1	0	0	1.0	1.0
LRIG1	1	0	0	1.0	1.0
NRROS	2	0	0	1.0	1.0
LRRC58	1	0	0	1.0	1.0
LRTM1	1	0	0	1.0	1.0
LSG1	2	0	0	1.0	1.0
LSMEM2	1	0	0	1.0	1.0
LTF	2	0	0	1.0	1.0
LZTFL1	1	0	0	1.0	1.0
KIAA0226	1	0	0	1.0	1.0
MAATS1	1	0	0	1.0	1.0
KCNH8	1	0	0	1.0	1.0
KALRN	3	0	0	1.0	1.0
HYAL1	1	0	0	1.0	1.0
HYAL2	1	0	0	1.0	1.0
IFT122	2	0	0	1.0	1.0
IGF2BP2	2	0	0	1.0	1.0
IGSF10	3	0	0	1.0	1.0
IL17RB	2	0	0	1.0	1.0
IL17RC	2	0	0	1.0	1.0
IL17RD	1	0	0	1.0	1.0
IL5RA	1	0	0	1.0	1.0
IP6K1	1	0	0	1.0	1.0
IP6K2	1	0	0	1.0	1.0
IQCB1	1	0	0	1.0	1.0
IQCF2	1	0	0	1.0	1.0
IQCJ-SCHIP1	1	0	0	1.0	1.0
IQSEC1	3	0	0	1.0	1.0
ISY1	1	0	0	1.0	1.0
ITGA9	2	0	0	1.0	1.0
ITIH1	2	0	0	1.0	1.0
ITIH3	3	0	0	1.0	1.0
KBTBD8	1	0	0	1.0	1.0
MAGEF1	3	0	0	1.0	1.0
MAGI1	1	0	0	1.0	1.0
MASP1	1	0	0	1.0	1.0
NR1D2	1	0	0	1.0	1.0
NUP210	4	0	0	1.0	1.0
OPA1	1	0	0	1.0	1.0
OR5H6	1	0	0	1.0	1.0
OSBPL10	3	0	0	1.0	1.0
OSBPL11	1	0	0	1.0	1.0
OTOL1	1	0	0	1.0	1.0
OXTR	1	0	0	1.0	1.0
P2RY1	2	0	0	1.0	1.0
P2RY13	1	0	0	1.0	1.0
PARL	3	0	0	1.0	1.0
PARP14	1	0	0	1.0	1.0
PARP3	1	0	0	1.0	1.0
PCYT1A	3	0	0	1.0	1.0
PDCD6IP	1	0	0	1.0	1.0
PDIA5	2	0	0	1.0	1.0
PDZRN3	1	0	0	1.0	1.0
PHC3	2	0	0	1.0	1.0
PIGX	1	0	0	1.0	1.0
NPRL2	2	0	0	1.0	1.0
NIT2	3	0	0	1.0	1.0
NISCH	3	0	0	1.0	1.0
NICN1	2	0	0	1.0	1.0
MBD4	2	0	0	1.0	1.0
MCCC1	1	0	0	1.0	1.0
MCM2	1	0	0	1.0	1.0
MED12L	1	0	0	1.0	1.0
MFSD1	1	0	0	1.0	1.0
MLH1	2	0	0	1.0	1.0
MME	1	0	0	1.0	1.0
MRPL3	1	0	0	1.0	1.0
MSL2	1	0	0	1.0	1.0
PLCD1	3	0	0	1.0	1.0
MST1R	1	0	0	1.0	1.0
MUC20	3	0	0	1.0	1.0
MUC4	3	0	0	1.0	1.0
MYLK	1	0	0	1.0	1.0
NBEAL2	10	0	0	1.0	1.0
NCBP2	1	0	0	1.0	1.0
NCEH1	1	0	0	1.0	1.0
NDUFAF3	1	0	0	1.0	1.0
NDUFB4	1	0	0	1.0	1.0
NEK10	2	0	0	1.0	1.0
MUC13	1	0	0	1.0	1.0
HTR3D	1	0	0	1.0	1.0
TMEM158	1	0	0	1.0	1.0
TMEM43	2	0	0	1.0	1.0
DEFB110	2	0	0	1.0	1.0
DEFB113	1	0	0	1.0	1.0
DEFB114	1	0	0	1.0	1.0
DHX16	6	0	0	1.0	1.0
DNAH8	5	0	0	1.0	1.0
DXO	3	0	0	1.0	1.0
DOPEY1	1	0	0	1.0	1.0
DPCR1	2	0	0	1.0	1.0
E2F3	1	0	0	1.0	1.0
ECI2	2	0	0	1.0	1.0
EEF1A1	2	0	0	1.0	1.0
ELOVL4	2	0	0	1.0	1.0
EPB41L2	1	0	0	1.0	1.0
EPHA7	2	0	0	1.0	1.0
EPM2A	1	0	0	1.0	1.0
ERVFRD-1	1	0	0	1.0	1.0
ESR1	1	0	0	1.0	1.0
ETV7	1	0	0	1.0	1.0
EYA4	2	0	0	1.0	1.0
DDX43	4	0	0	1.0	1.0
EYS	2	0	0	1.0	1.0
