gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
AHR	2547	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	370010.2	410.0	0.002437627	2.420641775416711e-05	37.0
AKAP9	11724	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22512381809995494	0.5608070070851501	674222.5	611.0	0.01556584	0.00016595927170958688	52.0
AQP1	810	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	402057.5	568.0	0.01002897	9.91614869616573e-05	42.0
ASIC3	1650	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	622098.2	373.0	0.04144484	1.84434168658114e-05	7.0
AUTS2	3780	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	52369.0	997.0	0.01160172	0.00010981829390455041	20.0
AZGP1	897	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6439150032195751	0.9273590110537993	1584669.0	391.0	0.03636611	1.1142066929793028e-05	10.0
CACNA2D1	3276	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5065856129685917	0.8510952082124061	58043.62	982.0	0.003957406	3.910653757811721e-05	20.0
CDHR3	2658	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29180040852057193	0.651206665565355	337002.2	408.0	0.02868076	0.0	0.0
CDK6	981	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08633341966675298	0.2978104554908234	697669.3	464.0	0.02622337	0.0006240965834425429	113.0
CHPF2	2319	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0656943896991197	1.0	1.0	1.0	610105.5	290.0	0.03197283	7.522409073051406e-07	2.0
COL28A1	3378	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6858710562414266	0.944489460621719	220970.5	682.0	0.006230238000000001	0.0	0.0
CROT	1923	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35842293906810035	0.7261797834527866	222198.5	876.0	0.0031050509999999997	5.1536515720556835e-06	7.0
CTTNBP2	4992	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	96914.85	674.0	-0.01081342	2.3114740412108362e-06	23.0
CYTH3	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7490636704119851	0.96549160438368	684500.0333328851	444.78072625698326	0.019726182407324176	1.868294625346092e-05	11.0
DBF4	2025	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.017343947829404932	1.0	1.0	1.0	202732.8	758.0	0.01438825	3.98121912618051e-06	19.0
DDC	1443	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07990411506192567	0.28181605472502885	180088.0	561.0	0.01101673	2.803403197735784e-07	3.0
DOCK4	5901	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9337068160597572	0.9977523729837644	133354.3	718.0	-0.01771693	5.934202623065357e-06	12.0
FAM221A	897	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	378677.5	441.0	0.01923538	2.565379006643237e-08	3.0
FBXL13	2208	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3920031360250882	0.7591083650175126	720635.7	510.0	0.03037368	1.157695565453787e-06	2.0
FBXO24	1857	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4221190375685944	0.7861831680779436	1651125.0	242.0	0.05996234	0.0	1.0
FGL2	1320	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	312362.2	639.0	0.03043587	5.641080081076527e-06	11.0
FLNC	8178	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	830283.3	310.0	0.0353425	0.0004230656359090525	73.0
GARS	2220	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	504898.2	433.0	0.04193743	9.33915466309582e-05	78.0
GIMAP8	1998	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11116051578479323	0.35535571744075894	557260.6	584.0	0.03806036	8.802568649871825e-07	2.0
GRM3	2640	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.22537750732476897	0.5611851414011209	123689.5	1072.0	-0.01825809	8.140477306287055e-07	4.0
GRM8	2727	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09325748391308404	0.3145006963758285	60920.85	1082.0	-0.007854650999999999	1.1342120781965824e-07	4.0
GTF2IRD2B	2850	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	774870.9	220.0	0.0557702	1.469254122598751e-07	3.0
HDAC9	3210	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3405994550408719	0.7074414546158956	65395.04	684.0	-0.005735417	0.00010019336409668232	61.0
IKZF1	1560	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	160478.0	444.78072625698326	0.03730312	0.00034299986742513067	94.0
IRF5	1545	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3819709702062643	0.7495839066034027	845100.0	361.0	0.04896107	7.611719899520358e-05	34.0
KCNH2	3480	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	775232.5	547.0	0.02480511	0.00012374218707738465	20.0
KLF14	972	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.15566625155666253	0.4452118581326996	241200.7	399.0	0.0348567	0.0	0.0
KLRG2	1230	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5770340450086555	0.8943185289864217	568414.0	428.0	0.02552561	3.533973220042265e-07	2.0
LAMB1	5361	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2579979360165119	0.6075344927834159	481432.4	406.0	0.0114715	0.0002782739673605997	30.0
LAMB4	5286	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6293266205160478	0.9207708543452352	487450.9	326.0	0.004052338	2.8409764820920025e-08	2.0
LAT2	732	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08581481163648846	0.2965385443740776	997452.2	202.0	0.05141922	8.824969914250132e-07	4.0
LMTK2	4512	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5903187721369539	0.9014714263458457	457961.7	375.0	0.01910649	4.290937756915663e-07	8.0
MEST	1008	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3645643456069996	0.7324288049418397	325887.2	298.0	0.03065105	5.582921146954803e-05	18.0
KMT2C	14736	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5656108597285068	0.8879236222938075	261374.9	616.0	0.01604219	1.6975057496031e-05	20.0
MLXIPL	2559	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1197825.0	214.0	0.05184103	4.182672102045223e-07	3.0
MUC17	13482	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4960317460317461	0.8438072173656359	1124475.0	272.0	0.04257712	0.0	0.0
MYL10	681	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	653305.1	246.0	0.04470146	2.2967830424914843e-05	3.0
NCAPG2	3432	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2309468822170901	0.5694151367238796	267996.8	565.0	-0.03111612	3.807737765570951e-06	11.0
NOM1	2583	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	386239.8	474.0	0.0218453	7.012116985078482e-06	12.0
NPTX2	1296	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24195499637067505	0.5852899916597134	545144.6	560.0	0.02036442	5.479723488768978e-09	2.0
NUP205	6039	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4699248120300752	0.8248038399809201	521420.8	326.0	0.01429613	7.052672958412052e-05	35.0
NYAP1	2526	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.44150110375275936	0.8024612622229569	1479297.0	186.0	0.06007981	0.0	1.0
OR2A2	957	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0992063492063492	1.0	1.0	1.0	221023.6	812.0	-0.01101269	0.0	0.0
OR2A5	936	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	222079.8	812.0	-0.01050634	0.0	0.0
OR9A4	945	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	198114.6	856.0	-0.006287951999999999	0.0	0.0
PCLO	15429	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.28169014084507044	0.6385767897147394	42656.31	1075.0	-0.02746609	4.0728721624967205e-06	5.0
PILRB	684	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.376081233546446	0.7438699181124042	1430637.0	204.0	0.05389477	6.623540561696552e-06	2.0
POR	2043	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.26525198938992045	0.6172612735967957	1063656.0	218.0	0.05358225	0.0004060184901985631	28.0
PRSS58	726	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1548467017652524	0.4436853007643362	207881.4	645.0	-0.006733518000000001	0.0	0.0
PTPRN2	3048	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10984182776801406	0.352450997076447	248205.0	792.0	-0.03295075	5.451695551990704e-07	3.0
RNF32	1089	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.026567481402763014	1.0	1.0	1.0	299200.4	635.0	-0.01041759	7.243640114099249e-05	43.0
SEMA3C	2256	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.16736401673640167	1.0	1.0	1.0	114018.2	419.0	-0.02727521	0.0	0.0
SLC12A9	2745	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1362583458236817	0.4078488341140384	1339207.0	433.0	0.04759167	3.5120184024144135e-06	7.0
SPAM1	1536	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30627871362940273	0.6686859916472877	87687.5	541.0	-0.01925408	0.0	0.0
SRRT	2631	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1339207.0	433.0	0.04759167	7.68483822907195e-05	59.0
SSMEM1	735	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5353319057815846	0.8698438649928538	414437.5	266.0	0.03375455	0.0	0.0
STEAP2	1473	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	132954.9	1140.0	0.005862015999999999	0.0	0.0
TMEM176B	813	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.23872045834327998	0.5806784535604914	734961.1	689.0	0.01364298	0.0	0.0
TMEM184A	1242	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	595898.9	243.0	0.038337699999999995	6.807890716405715e-07	2.0
TRRAP	11580	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2294104152328516	0.5671582182280926	1040178.0	470.0	0.04232479	0.0002516663568872269	84.0
URGCP	2796	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0547105810263705	0.21368301514662488	872909.7	239.0	0.04384952	6.332814412664493e-07	3.0
VPS37D	756	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.17283097131005876	0.4762255801164784	1197825.0	214.0	0.05184103	0.0	1.0
VWDE	4773	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.06013590715015936	1.0	1.0	1.0	684500.0333328851	444.78072625698326	0.019726182407324176	8.155828656585664e-07	3.0
WASL	1518	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.30921459492888065	0.6721458754344203	86898.23	536.0	-0.01281558	0.000322340055443583	58.0
WNT2	1083	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5094243504839532	0.8530177867011329	331093.0	392.0	0.00517062	3.7597387949952003e-06	6.0
ZAN	8438	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.203210729526519	0.5270294171680232	1483965.0	336.0	0.04598288	0.0	0.0
ZNF3	1341	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.25043826696719257	0.5971807733736751	1503181.0	254.0	0.04064705	4.828080997815461e-06	9.0
ZNF789	1278	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1327454.0	288.0	0.06046971	0.0	0.0
ACOT12	1668	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1006036217303823	0.3316465815561853	114955.8	831.0	0.015512399999999999	0.0	0.0
ACTBL2	1131	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6983240223463687	0.9490726735603728	160054.8	456.0	0.003001401	8.229368955245125e-05	32.0
ADAMTS16	3675	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.23894862604540024	0.5810051861269866	89384.54	683.0	-0.0234987	0.0	0.0
ADAMTS6	3354	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13421017313112335	0.4037509396821352	275284.4	480.0	0.004585021	1.9468084616203604e-06	2.0
AGGF1	2145	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	261158.7	333.0	0.03010758	3.0462294748046168e-05	17.0
ANKHD1	7629	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.5274261603375527	0.8648451497008597	684500.0333328851	444.78072625698326	0.019726182407324176	3.6684967069826755e-05	19.0
ATP10B	4386	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.030168642712764357	0.13578761923550084	170107.9	904.0	0.01132114	0.0	0.0
BTNL8	1503	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2843332385555872	0.6419130945384834	783856.5	602.0	0.01399916	0.0002707050787009628	42.0
TRAPPC13	1260	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6345177664974619	0.923153547865284	417990.5	406.0	0.03083183	4.827388748093965e-07	6.0
CCDC112	1590	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.044341965235899256	0.18250371380861174	273705.4	493.0	0.02000053	4.5670716553318125e-06	8.0
COL23A1	1623	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08833141948591114	0.30268168961186925	533179.5	634.0	0.01815941	2.6294575663807943e-08	2.0
COMMD10	609	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3158559696778269	0.6798701710230006	312789.0	981.0	0.007589333	6.11403813507403e-07	13.0
DAB2	2313	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	167695.0	374.0	-0.007116263	0.0002834858349059428	60.0
DMXL1	9084	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.011411747252621849	0.06245777075381004	305799.9	381.0	0.02791823	4.3667854061062095e-06	4.0
DNAH5	13875	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.06170554115759595	1.0	0.6596306068601583	0.9340866010687202	148607.4	674.0	-0.01730135	0.0	0.0
DTWD2	897	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3700962250185048	0.7379690005692107	305376.0	554.0	0.007670514	5.4757604555550916e-06	11.0
EBF1	1776	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	123439.6	728.0	0.03874065	1.0320675121600157e-06	7.0
EIF4EBP3	303	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4409171075837742	0.8019834152846145	706371.1	319.0	0.028898300000000002	1.0332658749088877e-06	8.0
FLT4	4092	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.20521239482864764	0.5302092681841513	855370.0	515.0	0.01347333	0.0002621094790810143	18.0
FNIP1	3501	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3972983710766786	0.7640316710978065	346838.7	637.0	0.02695822	0.0002134862533858305	11.0
FOXI1	1137	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.19357336430507166	0.5114399331540167	94286.77	650.0	0.02433598	6.723398332159665e-07	2.0
FTMT	729	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7396449704142012	0.9627107822638848	70877.54	920.0	-0.01573822	0.0	0.0
GABRG2	1548	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12374706100730108	0.3823184788084781	8332.269	869.0	-0.01382384	4.829376127916954e-07	2.0
GALNT10	1812	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	557033.6	451.0	0.03081112	9.715135818858082e-06	4.0
GPBP1	1443	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4306632213608958	0.7934663579998708	177325.7	375.0	0.01873394	5.781995831060483e-07	4.0
GZMK	795	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0504999495000505	1.0	1.0	1.0	221322.3	558.0	0.0007168174	2.1763031136031383e-06	12.0
HMGXB3	3879	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3301419610432486	0.6960160224645429	684500.0333328851	444.78072625698326	0.019726182407324176	2.680687821312488e-07	6.0
KCNIP1	684	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	52577.69	618.0	0.03090916	1.816953092412588e-06	5.0
LIFR	3294	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	159760.1	271.0	-0.002320004	0.00010877369801813781	6.0
LRRTM2	1551	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1371519.0	442.0	0.03148205	0.0001114465972664906	11.0
MAML1	3051	0.5	0.5	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.5	0.016673336001067098	1.0	1.0	1.0	1617173.0	256.0	0.04085938	1.0059423154812939e-05	15.0
MAP1B	7407	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.23386342376052385	0.5736711864272215	410284.8	427.0	0.03011674	0.0002986593100381656	53.0
MCTP1	3000	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6127450980392157	0.9128714807242128	148500.9	629.0	0.0223031	0.0	0.0
MEGF10	3423	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2048340843916428	0.5296097853278923	245811.5	814.0	0.005878026	1.190497720930929e-06	6.0
MIER3	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7429420505200595	0.9636977943703834	201203.5	393.0	0.04067002	0.0	3.0
MRPS30	1320	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.024627508927471987	0.11584512281084534	87488.92	1075.0	-0.0066626490000000005	8.138986619023341e-05	69.0
NIPBL	8415	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4158004158004158	0.7806860305853325	341972.1	479.0	0.01140754	4.2128553738145507e-05	27.0
NNT	3261	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	439246.0	597.0	4.5568820000000005e-05	0.00012112922408600524	29.0
NR3C1	2337	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.724112961622013	0.9578623276083672	138106.1	270.0	0.04146752	0.0008642913883389849	151.0
NRG2	2577	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	749093.9	290.0	0.0573255	3.517035324928257e-09	2.0
NUDT12	1389	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	201826.3	521.0	4.3848729999999994e-05	1.0844442269597886e-06	8.0
PCDH1	3714	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3421142661648991	0.7090696155077351	760355.5	281.0	0.02288694	3.3817236515079713e-06	3.0
PCDHA11	2850	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8025682182985554	0.979083804466502	684500.0333328851	444.78072625698326	0.019726182407324176	0.0	0.0
PCDHA8	2853	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	896676.4	606.0	-0.01159321	0.0	0.0
PCDHA9	2853	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	896676.4	606.0	-0.01159321	0.0	0.0
PCDHGA2	2799	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3424657534246575	0.7094464439315722	662513.5	568.0	0.002360469	0.0	0.0
PCDHGA4	2889	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	684500.0333328851	444.78072625698326	0.019726182407324176	0.0	0.0
PCDHGB1	2784	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.10752688172043012	0.3473133763612053	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB2	2796	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4798464491362764	0.832192477874818	662513.5	568.0	0.002360469	0.0	1.0
PCDHGB3	2790	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	662513.5	568.0	0.002360469	0.0	0.0
PCDHGC3	2805	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	665835.2	568.0	0.00913523	4.812307593417896e-05	6.0
PDE8B	2658	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	276127.5	451.0	0.02619345	0.0	0.0
PDZD2	8520	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5458515283842795	0.8763145558143771	440206.8	557.0	0.006465376	2.163674677985376e-05	7.0
PIK3R1	2175	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3749531308586427	0.7427649963254134	48999.0	619.0	0.03218191	0.001518352667570067	136.0
