gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
FBXW4	47	0	2	0.6729475100942126	1.0
OGDHL	247	0	11	0.6729475100942126	1.0
CYTL1	30	0	2	0.6729475100942126	1.0
ETFDH	53	0	4	0.6729475100942126	1.0
SCO2	24	0	1	0.6729475100942126	1.0
RASSF5	33	0	2	0.6734006734006734	1.0
ACOT4	32	0	1	0.6734006734006734	1.0
ADORA3	48	5	2	0.6734006734006734	1.0
DDR2	138	0	9	0.6734006734006734	1.0
TDRD7	115	0	8	0.6734006734006734	1.0
CD40	41	0	3	0.6734006734006734	1.0
LIMK2	82	4	3	0.6734006734006734	1.0
BBS7	90	0	8	0.6734006734006734	1.0
BARD1	83	0	5	0.6738544474393531	1.0
BIN2	69	0	4	0.6738544474393531	1.0
ICA1	78	1	6	0.6738544474393531	1.0
DNASE1	34	0	2	0.6738544474393531	1.0
APBA1	145	0	5	0.6738544474393531	1.0
CTDP1	111	0	5	0.6738544474393531	1.0
TMPRSS3	72	0	4	0.6738544474393531	1.0
OR4D2	71	0	2	0.6743088334457181	1.0
TRPT1	19	0	1	0.6743088334457181	1.0
CNRIP1	22	1	1	0.6743088334457181	1.0
SEMA4F	84	0	4	0.6743088334457181	1.0
CCL3	18	0	2	0.6743088334457181	1.0
RGL4	53	0	3	0.6743088334457181	1.0
CCNG1	15	0	1	0.6743088334457181	1.0
ADAM21	137	0	7	0.6743088334457181	1.0
RBMX2	47	0	4	0.6743088334457181	1.0
DACT1	156	0	6	0.6743088334457181	1.0
TAS1R2	191	0	6	0.6747638326585695	1.0
SUMO2	6	0	1	0.6747638326585695	1.0
BCL6B	77	0	3	0.6747638326585695	1.0
HOXA10	23	0	1	0.6747638326585695	1.0
GNAT2	35	0	3	0.6747638326585695	1.0
ENKUR	48	0	3	0.6747638326585695	1.0
WDR19	108	0	9	0.6747638326585695	1.0
TRIB1	40	0	1	0.6747638326585695	1.0
PRELID1	15	0	1	0.6747638326585695	1.0
HIST1H1T	25	0	1	0.6747638326585695	1.0
TMCO4	91	0	5	0.675219446320054	1.0
MEIS1	64	0	5	0.675219446320054	1.0
TK1	19	0	1	0.675219446320054	1.0
C1R	95	0	6	0.675219446320054	1.0
SYT3	112	0	6	0.675219446320054	1.0
RUNX1T1	216	0	13	0.675219446320054	1.0
DHX38	146	0	8	0.675219446320054	1.0
PEX26	20	0	1	0.675219446320054	1.0
IL4	12	0	1	0.675219446320054	1.0
PHF20	121	0	11	0.6756756756756757	1.0
GAN	68	0	4	0.6756756756756757	1.0
RASSF6	55	0	5	0.6756756756756757	1.0
KCTD13	42	0	1	0.6756756756756757	1.0
INTS1	229	0	9	0.6756756756756757	1.0
CCDC130	44	0	2	0.6756756756756757	1.0
NEU2	66	0	3	0.6756756756756757	1.0
ALDH3A2	35	0	2	0.6756756756756757	1.0
MFAP2	18	0	1	0.6756756756756757	1.0
ESPN	67	0	2	0.676132521974307	1.0
OR2T27	118	0	4	0.676132521974307	1.0
NUP98	187	0	14	0.676132521974307	1.0
RALB	36	0	2	0.676132521974307	1.0
TSPYL6	60	0	2	0.676132521974307	1.0
GEMIN4	82	0	3	0.676132521974307	1.0
C12orf45	20	0	2	0.676132521974307	1.0
NAIP	46	0	3	0.676132521974307	1.0
RBM3	16	0	1	0.676132521974307	1.0
CDH7	217	0	14	0.676132521974307	1.0
WBP2	20	0	1	0.676132521974307	1.0
DNAJB1	32	0	1	0.6765899864682002	1.0
TAB2	79	0	8	0.6765899864682002	1.0
DERL1	34	0	3	0.6765899864682002	1.0
PROSER1	99	0	5	0.6765899864682002	1.0
ACRV1	31	0	3	0.6770480704129993	1.0
GNG3	9	0	1	0.6770480704129993	1.0
OR10S1	102	0	3	0.6770480704129993	1.0
MAK	73	0	6	0.6770480704129993	1.0
DDX60L	189	1	17	0.6770480704129993	1.0
DNAJA2	38	0	4	0.6770480704129993	1.0
OIP5	28	0	2	0.6770480704129993	1.0
CIPC	39	0	2	0.6770480704129993	1.0
SHCBP1	59	0	3	0.6775067750677507	1.0
METTL21C	51	0	4	0.6775067750677507	1.0
PLCB2	158	0	10	0.6775067750677507	1.0
FLRT2	218	0	9	0.6775067750677507	1.0
KIAA1217	350	0	17	0.6775067750677507	1.0
BTN3A3	81	0	5	0.6775067750677507	1.0
ALDH3A1	71	0	3	0.6775067750677507	1.0
SOCS2	36	0	2	0.6775067750677507	1.0
OR5L2	135	0	4	0.6775067750677507	1.0
SGCG	59	0	5	0.6779661016949152	1.0
SEPP1	55	0	5	0.6779661016949152	1.0
TRAPPC3L	13	0	1	0.6779661016949152	1.0
RBP2	22	0	2	0.6779661016949152	1.0
UBXN2A	28	1	3	0.6779661016949152	1.0
HEPN1	16	0	1	0.6784260515603799	1.0
MON2	162	0	14	0.6784260515603799	1.0
GFOD2	58	0	2	0.6784260515603799	1.0
PRR5-ARHGAP8	20	0	1	0.6784260515603799	1.0
B3GALT5	46	0	2	0.6784260515603799	1.0
ATP1B4	73	0	6	0.6788866259334692	1.0
CCDC28B	20	0	1	0.6788866259334692	1.0
LCOR	52	0	3	0.6788866259334692	1.0
ABL2	131	0	9	0.6788866259334692	1.0
AP1AR	24	0	3	0.6793478260869565	1.0
MYOT	67	0	5	0.6793478260869565	1.0
COL4A2	251	0	13	0.6793478260869565	1.0
GBA2	72	0	5	0.6793478260869565	1.0
PPFIA4	95	34	4	0.6793478260869565	1.0
NINJ2	23	0	1	0.6793478260869565	1.0
ITIH3	106	0	5	0.6793478260869565	1.0
ANXA9	46	1	4	0.6798096532970768	1.0
KLK13	61	0	3	0.6798096532970768	1.0
EFHD1	25	0	2	0.6798096532970768	1.0
HIST1H2BK	40	0	1	0.6798096532970768	1.0
DLX5	54	0	2	0.6798096532970768	1.0
NUPL2	39	0	3	0.6798096532970768	1.0
PMPCA	55	0	3	0.6798096532970768	1.0
SOBP	101	0	4	0.6802721088435374	1.0
C5orf46	16	0	1	0.6802721088435374	1.0
DPP6	225	6	15	0.6802721088435374	1.0
OR52K1	68	0	2	0.6802721088435374	1.0
UBE3C	103	0	7	0.6802721088435374	1.0
DNAJA1	26	0	3	0.6802721088435374	1.0
CMC4	14	0	2	0.6802721088435374	1.0
KATNB1	88	0	4	0.6802721088435374	1.0
CABLES2	30	0	1	0.6802721088435374	1.0
CST9	32	0	2	0.6802721088435374	1.0
RIOK3	52	0	4	0.6807351940095303	1.0
ZNF488	70	0	3	0.6807351940095303	1.0
RNF166	17	0	1	0.6807351940095303	1.0
L2HGDH	32	2	2	0.6807351940095303	1.0
TSEN2	47	0	4	0.6807351940095303	1.0
KLHL24	77	0	4	0.6807351940095303	1.0
CDC42EP4	54	0	1	0.6807351940095303	1.0
KCNS3	93	0	4	0.6807351940095303	1.0
SLC22A4	44	0	2	0.6807351940095303	1.0
ROBO2	346	5	38	0.6811989100817438	1.0
COA6	14	0	1	0.6811989100817438	1.0
AARS2	110	0	8	0.6811989100817438	1.0
CCDC178	155	0	16	0.6811989100817438	1.0
MRPS24	19	0	1	0.6811989100817438	1.0
TRIM66	49	0	3	0.6816632583503749	1.0
XIRP2	982	0	75	0.6816632583503749	1.0
CCR8	51	0	2	0.6816632583503749	1.0
CSPG5	67	0	2	0.6816632583503749	1.0
NMBR	99	0	3	0.6816632583503749	1.0
CA3	59	0	4	0.6816632583503749	1.0
ARHGEF7	102	12	6	0.6816632583503749	1.0
RHOG	27	0	1	0.6821282401091405	1.0
ZNF506	58	0	4	0.6821282401091405	1.0
MST1	73	0	4	0.6821282401091405	1.0
NDRG1	54	0	3	0.6821282401091405	1.0
APLP2	76	0	5	0.6821282401091405	1.0
LANCL3	44	0	2	0.6821282401091405	1.0
MAGED2	82	0	6	0.6821282401091405	1.0
EN2	22	0	1	0.6821282401091405	1.0
MAP3K3	71	0	4	0.6825938566552902	1.0
UGCG	26	0	2	0.6825938566552902	1.0
SBNO2	88	0	3	0.6830601092896175	1.0
PTGFRN	103	0	4	0.6830601092896175	1.0
CERS1	29	0	1	0.6830601092896175	1.0
THAP5	43	0	3	0.6830601092896175	1.0
NIF3L1	48	0	3	0.6830601092896175	1.0
CHD1L	86	0	7	0.683526999316473	1.0
FMOD	70	0	2	0.683526999316473	1.0
PPIP5K2	139	0	13	0.683526999316473	1.0
RBCK1	52	0	4	0.683526999316473	1.0
ZIC2	47	0	1	0.683526999316473	1.0
PRRC2A	228	0	14	0.6839945280437757	1.0
GZMM	25	0	1	0.6839945280437757	1.0
CLIP4	97	0	8	0.6839945280437757	1.0
TTR	26	0	3	0.6839945280437757	1.0
GNAQ	66	0	4	0.6839945280437757	1.0
ESPNL	77	0	2	0.6839945280437757	1.0
CTNNBIP1	13	0	1	0.6844626967830253	1.0
SLC6A16	81	0	4	0.6844626967830253	1.0
LTBR	38	0	2	0.6844626967830253	1.0
SGCE	66	0	5	0.6844626967830253	1.0
ADAM19	147	0	10	0.6844626967830253	1.0
KIF3A	91	0	13	0.6844626967830253	1.0
OFD1	118	0	14	0.6844626967830253	1.0
TEF	24	1	1	0.6844626967830253	1.0
PTGIR	35	0	1	0.684931506849315	1.0
CEP170	201	0	16	0.684931506849315	1.0
FANCE	35	0	3	0.684931506849315	1.0
GOLPH3L	32	0	4	0.684931506849315	1.0
SLC7A9	106	0	5	0.684931506849315	1.0
NOL4	180	0	13	0.684931506849315	1.0
CCL21	12	0	1	0.684931506849315	1.0
TSNARE1	93	0	5	0.684931506849315	1.0
ETV1	99	0	8	0.684931506849315	1.0
CLHC1	50	0	6	0.6854009595613434	1.0
MSTN	52	0	3	0.6854009595613434	1.0
REV1	123	0	9	0.6854009595613434	1.0
OR2H2	55	0	2	0.6854009595613434	1.0
ABCC9	297	15	22	0.6854009595613434	1.0
ACADSB	57	0	5	0.6854009595613434	1.0
TLR2	104	0	7	0.6854009595613434	1.0
IL5	14	0	1	0.6858710562414266	1.0
CRX	61	0	2	0.6858710562414266	1.0
NBAS	309	0	25	0.6858710562414266	1.0
PRR16	88	0	4	0.6858710562414266	1.0
SHC4	80	0	6	0.6858710562414266	1.0
TMED6	21	0	1	0.6858710562414266	1.0
CDH8	299	0	19	0.6858710562414266	1.0
GLB1L3	113	0	8	0.6863417982155113	1.0
OR10K1	103	0	3	0.6863417982155113	1.0
USP33	113	0	12	0.6863417982155113	1.0
ZNF93	80	0	6	0.6863417982155113	1.0
DPF2	60	0	6	0.6863417982155113	1.0
NLRP6	95	0	3	0.6863417982155113	1.0
GATAD2B	66	0	5	0.6863417982155113	1.0
UBB	21	0	1	0.6863417982155113	1.0
QSOX2	65	0	3	0.6863417982155113	1.0
ZNF645	95	0	7	0.6863417982155113	1.0
PARP6	69	0	5	0.6863417982155113	1.0
ITGA3	97	0	6	0.6863417982155113	1.0
GCN1L1	326	0	17	0.6868131868131868	1.0
MRPL48	18	0	2	0.6868131868131868	1.0
NLE1	62	0	3	0.6868131868131868	1.0
EID3	39	0	3	0.6868131868131868	1.0
CCT3	66	0	4	0.6868131868131868	1.0
C9orf3	86	0	5	0.6868131868131868	1.0
IGFBPL1	26	0	2	0.6868131868131868	1.0
SPAG4	48	0	3	0.6868131868131868	1.0
HIST2H2BF	25	0	1	0.6872852233676976	1.0
C19orf18	43	0	3	0.6872852233676976	1.0
CYP2A13	115	0	4	0.6872852233676976	1.0
HRASLS2	23	0	1	0.6872852233676976	1.0
ETV4	39	0	2	0.6872852233676976	1.0
CHAC2	18	0	1	0.6872852233676976	1.0
PPIG	88	0	9	0.6872852233676976	1.0
MRPS18A	16	0	1	0.6872852233676976	1.0
GLYCTK	42	0	1	0.6872852233676976	1.0
KIFC1	81	0	6	0.6872852233676976	1.0
CDK17	55	0	6	0.6872852233676976	1.0
KNTC1	230	0	21	0.6872852233676976	1.0
ASS1	65	0	4	0.6872852233676976	1.0
METTL6	29	0	2	0.6872852233676976	1.0
TP53I3	24	0	1	0.687757909215956	1.0
ICAM2	41	0	2	0.687757909215956	1.0
PFAS	151	0	8	0.687757909215956	1.0
RAB2B	19	0	1	0.687757909215956	1.0
C5	177	0	17	0.687757909215956	1.0
TTC21B	145	0	14	0.6882312456985548	1.0
NDUFB1	11	0	1	0.6882312456985548	1.0
CLDN7	20	0	1	0.6882312456985548	1.0
CDCA4	28	0	1	0.6882312456985548	1.0
ITFG2	51	0	3	0.6882312456985548	1.0
OR1J4	66	0	2	0.6882312456985548	1.0
RAB2A	22	0	2	0.6882312456985548	1.0
FBXL22	23	0	1	0.6882312456985548	1.0
BAIAP3	139	0	7	0.6882312456985548	1.0
FAM193A	113	0	5	0.6887052341597796	1.0
FAM149A	63	0	3	0.6887052341597796	1.0
GDPD3	45	0	3	0.6887052341597796	1.0
KIAA0100	242	0	16	0.6887052341597796	1.0
LGALSL	17	0	1	0.6887052341597796	1.0
SSC5D	63	0	3	0.6887052341597796	1.0
TRIM45	58	0	3	0.6887052341597796	1.0
PIGZ	36	0	1	0.6887052341597796	1.0
LRRIQ1	342	0	37	0.6891798759476223	1.0
GRIK3	218	0	10	0.6891798759476223	1.0
ANO7	131	0	7	0.6891798759476223	1.0
AP1S3	15	0	2	0.6891798759476223	1.0
GPX5	62	0	3	0.6891798759476223	1.0
PEMT	26	0	1	0.6891798759476223	1.0
PRPF39	55	0	6	0.6891798759476223	1.0
PSMD5	37	0	2	0.6891798759476223	1.0
ZSWIM1	38	0	2	0.6891798759476223	1.0
FOXA1	79	0	2	0.6891798759476223	1.0
FBXO4	33	0	3	0.6891798759476223	1.0
C2orf88	11	0	1	0.6896551724137931	1.0
ZZEF1	281	0	17	0.6896551724137931	1.0
ST7L	50	0	4	0.6896551724137931	1.0
SLC35C1	44	0	1	0.6896551724137931	1.0
IGHV1OR21-1	117	0	8	0.6896551724137931	1.0
C1orf54	18	1	1	0.6896551724137931	1.0
ZNF174	54	0	3	0.6896551724137931	1.0
SLC9B1	64	0	5	0.6896551724137931	1.0
COPS5	31	0	2	0.6896551724137931	1.0
ELOVL4	51	0	4	0.6896551724137931	1.0
SGTA	35	0	2	0.6901311249137336	1.0
CAMSAP2	143	0	12	0.6901311249137336	1.0
MAP1LC3C	37	0	2	0.6901311249137336	1.0
CLPTM1	89	0	4	0.6901311249137336	1.0
TTYH1	68	0	3	0.6901311249137336	1.0
NPTX1	49	0	2	0.6901311249137336	1.0
MYO1A	151	0	14	0.6901311249137336	1.0
SMOC1	72	0	5	0.6901311249137336	1.0
CALCRL	81	0	7	0.6901311249137336	1.0
ANO1	152	0	7	0.6906077348066298	1.0
ISOC2	21	0	1	0.6906077348066298	1.0
OSBPL10	102	0	5	0.6906077348066298	1.0
F5	347	0	25	0.6906077348066298	1.0
CDC7	56	0	5	0.6906077348066298	1.0
MOB2	27	0	1	0.6906077348066298	1.0
ZNF184	129	1	11	0.6906077348066298	1.0
NDRG4	44	0	2	0.6906077348066298	1.0
AGAP4	23	0	1	0.6906077348066298	1.0
SLC5A3	55	0	2	0.6906077348066298	1.0
FCF1	18	0	2	0.6906077348066298	1.0
DUS1L	46	0	3	0.691085003455425	1.0
PITPNM3	133	0	5	0.691085003455425	1.0
GIMAP4	91	0	3	0.691085003455425	1.0
DDX31	71	0	4	0.691085003455425	1.0
LBX1	34	0	1	0.691085003455425	1.0
SLC10A4	47	0	1	0.691085003455425	1.0
TFAP2C	72	0	3	0.691085003455425	1.0
POMP	18	0	2	0.691085003455425	1.0
OR5M8	94	0	5	0.6915629322268326	1.0
SYNGR2	28	0	1	0.6915629322268326	1.0
NOL10	61	0	8	0.6915629322268326	1.0
FBXO16	33	0	3	0.6915629322268326	1.0
ATP2B3	210	0	7	0.6915629322268326	1.0
PDP1	71	0	5	0.6915629322268326	1.0
SPATA25	24	0	1	0.6915629322268326	1.0
CXorf40B	35	0	2	0.6915629322268326	1.0
ARF1	34	0	1	0.6920415224913494	1.0
KLK12	44	0	2	0.6920415224913494	1.0
OR6M1	80	0	3	0.6920415224913494	1.0
PSMD1	92	0	8	0.6920415224913494	1.0
WNT1	25	0	1	0.6920415224913494	1.0
FAM71D	52	0	3	0.6920415224913494	1.0
ACE2	94	0	9	0.6920415224913494	1.0
TMEM169	41	0	2	0.6925207756232687	1.0
GORASP1	35	0	2	0.6925207756232687	1.0
LCE2D	32	0	1	0.6925207756232687	1.0
LPGAT1	30	0	3	0.6925207756232687	1.0
NMS	29	0	3	0.6925207756232687	1.0
ELOVL5	40	1	3	0.6925207756232687	1.0
OR4P4	99	0	4	0.6925207756232687	1.0
KCNH2	163	0	5	0.6925207756232687	1.0
LSM2	9	0	1	0.6925207756232687	1.0
TM9SF4	94	0	6	0.6925207756232687	1.0
RAB43	17	0	1	0.6925207756232687	1.0
SGK3	46	0	3	0.6925207756232687	1.0
LIAS	43	0	3	0.693000693000693	1.0
NRG1	164	20	9	0.693000693000693	1.0
FTSJ1	37	0	2	0.693000693000693	1.0
CXorf36	65	0	3	0.693000693000693	1.0
FAM19A2	47	0	4	0.693000693000693	1.0
IL3	36	0	2	0.693000693000693	1.0
DEFB113	21	0	2	0.693000693000693	1.0
STARD7	43	0	3	0.693000693000693	1.0
MAP4K4	124	1	9	0.693000693000693	1.0
GARNL3	102	0	7	0.693000693000693	1.0
IKBKB	99	1	8	0.6934812760055479	1.0
OPALIN	26	0	2	0.6934812760055479	1.0
ZDHHC19	58	0	3	0.6934812760055479	1.0
MRPS6	15	0	1	0.6934812760055479	1.0
BRINP2	214	0	10	0.6939625260235948	1.0
OR6N1	114	0	5	0.6939625260235948	1.0
ARMC5	110	0	3	0.6939625260235948	1.0
CHRM1	55	0	2	0.6944444444444444	1.0
SMYD5	56	0	4	0.6944444444444444	1.0
SLC25A39	39	0	2	0.6944444444444444	1.0
ACO2	78	0	3	0.6944444444444444	1.0
RRAGC	33	0	2	0.6949270326615705	1.0
MTR	139	0	9	0.6949270326615705	1.0
SNRNP35	29	0	2	0.6949270326615705	1.0
NDUFA7	15	0	1	0.6949270326615705	1.0
ETV2	17	0	1	0.6949270326615705	1.0
LRRC40	84	0	6	0.6949270326615705	1.0
CAMK2G	75	0	5	0.6949270326615705	1.0
HIC2	69	0	2	0.6949270326615705	1.0
ITPK1	72	0	3	0.6949270326615705	1.0
ATG4A	44	0	4	0.6949270326615705	1.0
NADK2	40	0	3	0.6949270326615705	1.0
KTI12	27	0	2	0.6954102920723226	1.0
ZNF214	100	0	8	0.6954102920723226	1.0
IAH1	25	0	2	0.6954102920723226	1.0
IGKV1D-17	60	0	3	0.6954102920723226	1.0
CNOT10	67	0	5	0.6954102920723226	1.0
DDAH2	34	0	2	0.6954102920723226	1.0
ALCAM	75	0	5	0.6958942240779401	1.0
C1orf101	102	0	8	0.6958942240779401	1.0
ZNF790	78	0	9	0.6958942240779401	1.0
UGT1A5	62	0	3	0.6958942240779401	1.0
KLHL21	24	0	1	0.6958942240779401	1.0
SAP30	18	0	1	0.6958942240779401	1.0
SCEL	109	0	12	0.6958942240779401	1.0
DCP1B	58	0	3	0.6958942240779401	1.0
TMEM14B	15	0	1	0.6963788300835655	1.0
BLZF1	42	0	4	0.6963788300835655	1.0
CRNN	101	0	6	0.6963788300835655	1.0
UBAP2L	103	0	6	0.6963788300835655	1.0
SLC47A2	70	0	3	0.6963788300835655	1.0
SOX4	28	0	1	0.6963788300835655	1.0
CDS1	62	0	4	0.6963788300835655	1.0
RLIM	82	0	6	0.6963788300835655	1.0
CALML3	33	0	1	0.6963788300835655	1.0
LRRC28	43	0	3	0.6963788300835655	1.0
OR1L1	59	0	2	0.6963788300835655	1.0
ANXA1	51	0	5	0.6963788300835655	1.0
RAD23A	54	0	3	0.6968641114982579	1.0
CCDC92	48	0	2	0.6968641114982579	1.0
GADD45GIP1	16	0	1	0.6968641114982579	1.0
NBR1	79	0	6	0.6968641114982579	1.0
RAD21	81	0	6	0.6968641114982579	1.0
CYSTM1	13	1	1	0.6968641114982579	1.0
B9D2	23	0	1	0.6968641114982579	1.0
DMC1	49	0	5	0.6968641114982579	1.0
AOAH	96	0	7	0.697350069735007	1.0
GUCA1B	26	0	2	0.697350069735007	1.0
PPIL1	16	0	1	0.697350069735007	1.0
PLEKHA5	127	0	11	0.697350069735007	1.0
SLC12A7	158	0	6	0.697350069735007	1.0
FOXO4	54	0	2	0.697350069735007	1.0
GJB1	26	0	1	0.697350069735007	1.0
UGT2B4	150	0	12	0.697350069735007	1.0
NHLRC3	39	0	3	0.697350069735007	1.0
RFWD2	94	0	8	0.6978367062107467	1.0
RNASEL	79	0	4	0.6978367062107467	1.0
CD3EAP	41	0	1	0.6978367062107467	1.0
FGF12	83	0	4	0.6978367062107467	1.0
TMEM209	53	0	4	0.6978367062107467	1.0
FIGF	48	0	5	0.6978367062107467	1.0
HIST1H3I	34	0	1	0.6983240223463687	1.0
ALDH9A1	55	0	4	0.6983240223463687	1.0
PGPEP1	21	0	1	0.6983240223463687	1.0
KRT13	71	0	3	0.6983240223463687	1.0
ZBTB12	62	0	2	0.6983240223463687	1.0
HOXC9	35	0	1	0.6983240223463687	1.0
INO80E	25	0	1	0.6983240223463687	1.0
CCNJL	51	0	2	0.6983240223463687	1.0
NCKAP1L	219	0	16	0.6983240223463687	1.0
HSPA14	48	0	4	0.6983240223463687	1.0
SLC18A3	123	0	2	0.6983240223463687	1.0
LRP12	169	0	11	0.6988120195667366	1.0
DSCC1	29	0	3	0.6988120195667366	1.0
LEMD2	34	0	2	0.6988120195667366	1.0
GNGT1	17	0	2	0.6988120195667366	1.0
OR52R1	87	0	3	0.6988120195667366	1.0
CEACAM3	31	0	2	0.6988120195667366	1.0
KCNH1	224	0	11	0.6988120195667366	1.0
ATP1A1	109	0	6	0.6988120195667366	1.0
PARVA	29	0	2	0.6988120195667366	1.0
ANO6	105	1	7	0.6988120195667366	1.0
DCAF10	39	0	3	0.6993006993006993	1.0
CENPN	39	0	4	0.6993006993006993	1.0
DPF3	77	2	5	0.6993006993006993	1.0
TMEFF2	73	0	6	0.6993006993006993	1.0
LMNA	71	0	3	0.6993006993006993	1.0
LSM5	7	0	1	0.6993006993006993	1.0
ORC3	66	0	6	0.6997900629811057	1.0
RAB5B	27	0	2	0.6997900629811057	1.0
C5orf22	45	0	3	0.6997900629811057	1.0
PDCD6IP	75	0	6	0.6997900629811057	1.0
C11orf68	18	0	1	0.6997900629811057	1.0
ZNF775	49	0	2	0.6997900629811057	1.0
TRMT5	40	0	4	0.6997900629811057	1.0
FDFT1	38	0	2	0.6997900629811057	1.0
PARD6G	35	0	1	0.6997900629811057	1.0
CXCL1	19	0	1	0.6997900629811057	1.0
CDH4	204	0	7	0.6997900629811057	1.0
IQGAP1	159	0	14	0.7002801120448179	1.0
GATA1	54	0	2	0.7002801120448179	1.0
ANTXRL	13	0	1	0.7002801120448179	1.0
CEP120	78	0	7	0.7002801120448179	1.0
RERG	53	0	5	0.7002801120448179	1.0
GJB7	27	0	2	0.7002801120448179	1.0
ANKRD23	30	0	2	0.7002801120448179	1.0
GPSM2	66	0	5	0.7002801120448179	1.0
MUC17	888	0	29	0.7002801120448179	1.0
ANLN	126	0	9	0.700770847932726	1.0
HIST1H4C	24	0	1	0.700770847932726	1.0
DPY19L2	122	0	11	0.700770847932726	1.0
OGFR	55	0	2	0.700770847932726	1.0
EXOSC9	55	0	5	0.700770847932726	1.0
NPIPA1	12	0	1	0.700770847932726	1.0
CAPN6	137	0	10	0.7012622720897616	1.0
ZBTB40	128	0	7	0.7012622720897616	1.0
MIEF2	42	0	2	0.7012622720897616	1.0
ABCD1	89	0	3	0.7012622720897616	1.0
VAT1	32	0	1	0.7012622720897616	1.0
ERCC6L	123	0	10	0.7012622720897616	1.0
WDYHV1	32	0	2	0.7012622720897616	1.0
ALDH1A2	86	0	6	0.7012622720897616	1.0
PIP4K2A	53	0	3	0.7012622720897616	1.0
OXCT2	44	0	1	0.7017543859649122	1.0
OR5T1	104	0	4	0.7017543859649122	1.0
ZNF532	176	0	7	0.7017543859649122	1.0
ST6GALNAC5	75	0	3	0.702247191011236	1.0
KRTAP5-6	16	0	1	0.702247191011236	1.0
DDX46	103	0	10	0.702247191011236	1.0
ADGB	106	0	9	0.702247191011236	1.0
TGM1	113	0	6	0.702247191011236	1.0
GSR	46	0	2	0.702247191011236	1.0
CSPP1	156	0	17	0.702247191011236	1.0
FAM133A	47	0	3	0.7027406886858749	1.0
REEP5	28	0	2	0.7027406886858749	1.0
CDCA7L	68	0	5	0.7027406886858749	1.0
SS18L1	42	0	2	0.7027406886858749	1.0
PODNL1	32	0	1	0.7027406886858749	1.0
KHDC1L	22	0	1	0.7027406886858749	1.0
FAM83G	115	0	4	0.7032348804500703	1.0
ILF3	118	0	5	0.7032348804500703	1.0
MS4A1	60	0	5	0.7032348804500703	1.0
CCDC108	285	0	16	0.7032348804500703	1.0
TPK1	42	0	3	0.7032348804500703	1.0
ATP6V1A	82	0	6	0.7032348804500703	1.0
ADAM10	65	0	5	0.7032348804500703	1.0
QRFPR	80	0	5	0.7032348804500703	1.0
HHIPL1	69	0	2	0.7032348804500703	1.0
HTR2A	104	0	5	0.7032348804500703	1.0
UBL3	14	0	1	0.7032348804500703	1.0
TRBV2	28	0	2	0.7032348804500703	1.0
GPX6	54	0	4	0.7037297677691766	1.0
ROR1	132	0	6	0.7037297677691766	1.0
ADM	20	0	1	0.7037297677691766	1.0
EFHB	134	0	13	0.7037297677691766	1.0
SLC16A3	46	0	1	0.7037297677691766	1.0
TRBV6-5	44	0	3	0.7037297677691766	1.0
ACTR10	49	0	3	0.7037297677691766	1.0
NOXRED1	50	0	4	0.7037297677691766	1.0
SNX9	57	0	5	0.7037297677691766	1.0
SDR39U1	20	0	1	0.704225352112676	1.0
KLHL40	106	0	4	0.704225352112676	1.0
BOLA3	9	0	1	0.704225352112676	1.0
SNF8	14	0	1	0.704225352112676	1.0
TMEM246	73	0	3	0.704721634954193	1.0
EXOC3	102	0	4	0.704721634954193	1.0
CMTM4	23	0	1	0.704721634954193	1.0
TAAR6	75	0	3	0.704721634954193	1.0
ZNF16	87	0	5	0.704721634954193	1.0
SMARCC1	109	0	9	0.704721634954193	1.0
MST1R	147	0	6	0.704721634954193	1.0
HLA-DOA	25	0	1	0.704721634954193	1.0
TRAV2	15	0	1	0.7052186177715092	1.0
MAT2B	34	0	2	0.7052186177715092	1.0
SPI1	32	0	2	0.7052186177715092	1.0
CLN6	31	0	1	0.7052186177715092	1.0
GLA	42	0	3	0.7052186177715092	1.0
NELFE	39	0	4	0.7057163020465773	1.0
IFNL1	26	0	2	0.7057163020465773	1.0
UBXN1	33	0	2	0.7057163020465773	1.0
KRTAP4-11	30	0	3	0.7057163020465773	1.0
NSRP1	40	0	3	0.7057163020465773	1.0
SART1	62	0	3	0.7057163020465773	1.0
FMO4	93	0	6	0.7057163020465773	1.0
INSL4	29	0	2	0.7057163020465773	1.0
TRIM32	80	0	3	0.7057163020465773	1.0
XG	19	0	2	0.7057163020465773	1.0
APOBEC3A	28	0	1	0.7057163020465773	1.0
CRAT	67	0	3	0.7057163020465773	1.0
ZNF117	54	0	7	0.7057163020465773	1.0
ACTL9	143	0	3	0.7062146892655368	1.0
NDUFA10	59	0	4	0.7062146892655368	1.0
TNNC1	32	0	2	0.7062146892655368	1.0
OR2B2	68	0	4	0.7062146892655368	1.0
SLC22A1	58	0	2	0.7062146892655368	1.0
KRT75	101	0	4	0.7062146892655368	1.0
TGS1	90	0	6	0.7062146892655368	1.0
SAPCD2	18	0	1	0.7062146892655368	1.0
MAPK6	86	0	5	0.7062146892655368	1.0
PRODH	61	0	3	0.7062146892655368	1.0
FLNA	384	0	17	0.7062146892655368	1.0
BFAR	51	0	3	0.7062146892655368	1.0
SFRP4	80	0	4	0.7067137809187279	1.0
GRAMD1C	105	0	11	0.7067137809187279	1.0
RPL23A	11	0	1	0.7067137809187279	1.0
