gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
NFKBIZ	2157	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4928536224741252	0.8415687830673622	550072.6	421.0	0.01562548	0.0	3.0
NISCH	4515	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1096247.0	192.0	0.05511936	5.934732601925295e-07	6.0
NKIRAS1	579	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	399346.2	319.0	0.005905695	5.4100211839330595e-06	3.0
NLGN1	2472	0.0	0.4	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	3.0	5.0	0.05571341021783943	1.0	0.7117437722419929	0.9537632048296862	34592.54	1079.0	-0.01823063	2.584617831160105e-06	6.0
NME9	792	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5263157894736842	0.8641336243012604	199119.0	358.0	0.01786458	0.0	0.0
NPHP3	3993	0.0	0.5	0.0	0.0	0.0	1.0	0.5	0.0	-0.0	0.0	0.0	2.0	0.3466204506065858	1.0	1.0	1.0	211861.7	768.0	0.0244722	6.1419701906351674e-06	7.0
NR1D2	1740	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.08798944126704795	0.3018511621033442	395355.2	211.0	0.002073205	2.2512793835822388e-05	21.0
NR2C2	1848	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1658649859014762	0.4638548945940075	483298.5	400.0	0.04321247	4.05782766957684e-05	33.0
NSUN3	1023	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5194805194805194	0.8597018014232455	85578.27	1378.0	-0.008976791	0.0	0.0
NUP210	5664	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	2.0	2.5	0.21326508850501166	1.0	0.778816199376947	0.9735048327630604	359039.1	285.0	0.04813333	1.7768332700434205e-05	21.0
NXPE3	1680	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.056423856006319474	0.218634724994245	549022.1	421.0	0.01223196	9.781181663217958e-06	2.0
OPA1	3048	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	148817.0	456.0	0.01179366	8.722908845646015e-05	30.0
OR5AC2	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5827505827505828	0.8974335670546448	200001.8	811.0	-0.01472232	0.0	0.0
OR5H1	942	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.04576659038901602	0.18691995064263614	200001.8	811.0	-0.01472232	0.0	0.0
OR5H14	933	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.3270111183780249	0.6925314282233062	200001.8	811.0	-0.01472232	0.0	0.0
OR5H15	942	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0743052459503641	1.0	1.0	1.0	200001.8	811.0	-0.01472232	0.0	0.0
OR5H2	945	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	414958.4	885.0	-0.01436315	0.0	0.0
OR5H6	978	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07590132827324478	0.2715993240552126	391499.6	849.0	-0.001631934	0.0	0.0
OR5K3	966	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5260389268805892	0.8639558461369239	416592.1	885.0	-0.004136391	0.0	0.0
OR5K4	966	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8223684210526315	0.9831963680460324	414958.4	885.0	-0.01436315	0.0	0.0
OSBPL11	2244	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	269912.2	188.0	0.0314324	7.512607662490346e-05	15.0
OTOL1	1434	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6218905472636815	0.9172830663910291	236814.3	792.0	-0.01305098	0.0	0.0
P2RY12	1029	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	51794.69	505.0	0.01033115	0.0004162854167245485	54.0
P2RY13	1065	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3369272237196765	0.7034664168817837	67416.46	548.0	0.01454098	0.0	0.0
PAQR9	1134	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09819324430479184	0.32608187954193885	397648.1	422.0	0.01704442	0.0	0.0
PARP9	2565	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	410045.4	404.0	0.0351251	2.0187131697196573e-07	7.0
PBRM1	4749	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	1.0	3.0	0.5022601707684581	1.0	0.6086427267194157	0.9108483500031228	1217701.0	231.0	0.04747089	0.00015959522132633566	36.0
PCOLCE2	1248	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.968054211035818	0.9994842111689268	398812.3	422.0	0.01465354	1.069628760307297e-06	6.0
PCYT1A	1104	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24697456162015316	0.592361061262046	1103198.0	207.0	0.04339677	1.2511227282010694e-06	6.0
PDCD10	639	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5927682276229994	0.9027574413537828	145527.8	766.0	-0.01038642	8.135146306195944e-05	51.0
PDCD6IP	2622	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.14413375612568466	1.0	0.8445945945945946	0.9872453855251808	293448.2	409.0	0.008729974	0.00043167852349811656	97.0
PDZRN3	3201	0.42857142857142855	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	0.8982265179691364	0.0	1.0	1.0	1.0	1.0	0.9718172983479106	0.9995990834323736	82249.31	888.0	-0.006517099	1.2326003445782862e-05	7.0
PEX5L	1881	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.5868544600938967	0.8996352279384531	307644.6	761.0	0.004982001	0.0	1.0
PHC3	2988	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.5931198102016607	0.9029411978527068	396499.6	426.0	0.03191155	1.4914273672084216e-05	23.0
PHF7	1146	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.11749500646222535	1.0	1.0	1.0	1078407.0	229.0	0.06225371	2.602341808797777e-05	20.0
PHLDB2	3762	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3016591251885369	0.6631848035106562	192495.8	160.0	0.003509463	3.6705273752098564e-06	9.0
PIK3CA	3207	0.0	0.0	0.0	1.0	0.4166666666666667	0.7301310573425013	0.0	0.0	0.6836405664006462	0.0	12.0	12.0	1.0	4e-05	0.00062	4.5910807015763217e-07	401889.3	613.0	0.01079402	0.00023606048647872272	52.0
PIK3CB	3213	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2994011976047904	0.6604703014935956	281611.3	424.0	0.02563789	2.448028305241983e-05	22.0
PIK3R4	4077	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	198722.9	430.0	0.01706208	2.29963748900592e-05	14.0
PLCD1	2334	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	318741.6	457.0	0.02415458	2.2185961538011968e-05	10.0
PLCH1	5082	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.7513148009015778	0.9661386471923176	326197.8	765.0	-0.008677683	0.0	1.0
PLCL2	3373	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	105774.5	400.0	0.01470022	4.859177215161701e-05	4.0
PLOD2	2277	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3949447077409163	0.7618520948980765	118043.2	471.0	-0.01221145	4.033327808361809e-05	44.0
PLS1	1890	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8779631255487269	0.9922306272739642	435881.8	406.0	0.02759658	2.7235632014694244e-05	26.0
PLSCR1	957	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7352941176470589	0.9613858086382064	123425.9	671.0	-0.01218897	0.0010468329336244596	125.0
PLSCR4	990	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6079027355623101	0.9104804767278634	119024.9	361.0	-0.01049598	1.5632841592351095e-05	13.0
PLSCR5	816	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3304692663582287	0.6963785906695851	124274.5	768.0	-0.01965125	0.0	0.0
PLXNA1	5691	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.5503577325261421	0.8790240998426164	422395.2	494.0	0.04781412	1.7300047581082185e-05	16.0
PLXNB1	6408	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	3.0	4.0	0.16526194017517765	1.0	0.835421888053467	0.9856461374902558	1401411.0	263.0	0.03191831	1.1370766761318653e-05	12.0
PLXND1	5778	0.16666666666666666	0.0	0.16666666666666666	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.5	0.2636435539151068	1.0	0.18670649738610906	0.5000405951883733	754944.5	210.0	0.05291653	0.0	1.0
PODXL2	1818	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.04208222867483062	1.0	0.6009615384615384	0.9069857826917168	679357.8	336.0	0.04456161	4.22366344755214e-06	6.0
POLQ	7773	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.246791707798618	1.0	1.0	1.0	292766.0	680.0	0.006546481	0.0	1.0
POLR2H	453	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.9940357852882704	0.999982178605912	1447013.0	268.0	0.04445132	7.078018268916555e-05	58.0
POPDC2	1095	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	288657.2	595.0	0.04190117	2.3648810262226466e-05	20.0
PP2D1	1893	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1166044776119403	0.3671837225196414	604513.9276700855	478.08646469899884	0.017022098825273065	0.0	1.0
PPP1R2	618	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7331378299120235	0.9607196183440398	762315.5	331.0	0.04182874	0.000150285057867724	45.0
PPP2R3A	3453	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4100041000410004	0.7755588844746959	181711.4	590.0	0.002005429	4.146485889900285e-06	9.0
PRKCI	1791	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4068348250610253	0.7727209158437116	361821.7	270.0	0.01789779	0.00034708748137234963	61.0
PROS1	2031	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.6108735491753207	0.9119519232675612	79314.69	1341.0	-0.009682563	1.7853011027609012e-05	9.0
PRR23A	801	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4478280340349306	0.8075888817098168	604513.9276700855	478.08646469899884	0.017022098825273065	0.0	0.0
PRR23C	789	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4317789291882556	0.7944048185279571	604513.9276700855	478.08646469899884	0.017022098825273065	0.0	0.0
PRRT3	2946	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.03743495676262494	1.0	1.0	1.0	950573.7	170.0	0.05360068	0.0	0.0
PRSS42	882	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.35075412136092604	0.7182286250194791	413834.6	495.0	0.03804757	0.0	0.0
PTPN23	4911	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.9345794392523364	0.9978118210035652	866535.5	215.0	0.04586576	4.1027962955549954e-05	32.0
PTPRG	4338	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.2461235540241201	0.5911694848647772	223467.0	890.0	0.0073287890000000005	7.405914478806263e-06	11.0
PTX3	1146	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09394081728511038	0.3161193328647667	604513.9276700855	478.08646469899884	0.017022098825273065	9.503472457038908e-08	2.0
PVRL3	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1423487544483986	0.4198541231629624	79394.08	878.0	-0.01459004	7.559353621047132e-05	25.0
RAB5A	648	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.2639915522703273	0.6155855795469461	103261.0	609.0	-0.008089325	0.0007069954864820996	85.0
RAD18	1488	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7173601147776184	0.9556508696831651	302992.0	473.0	0.01819704	0.0003085488757550293	56.0
RAD54L2	4404	0.0	0.0	0.0	1.0	0.6666666666666666	0.4841962570206112	0.0	0.0	0.4841962570206112	0.0	6.0	6.0	1.0	4e-05	0.63313	0.00029335978795369446	647862.7	387.0	0.03930369	9.105574630660761e-06	17.0
RARRES1	885	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.21299254526091588	0.5423851145176202	197614.2	972.0	-0.00622662	0.0	0.0
RBM6	3372	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1079795.0	152.0	0.03864563	4.486898409512527e-06	9.0
RFTN1	1737	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.012507817385866166	0.06730958648255116	117533.3	528.0	0.02889551	9.311911136212856e-08	2.0
RHO	1047	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.241196333815726	0.5842122561537838	779763.8	210.0	0.05903244	1.532011262200367e-05	14.0
RHOA	582	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.07359434795407713	0.265615767611005	1623187.0	201.0	0.03284542	0.0019289822895533465	131.0
RNF123	3945	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1551582.0	271.0	0.04756102	8.107103905179981e-05	20.0
RNF168	1716	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5330490405117271	0.8684125003113182	1173736.0	125.0	0.03358209	2.3970447856977248e-05	29.0
ROBO1	4956	0.5	0.25	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.6666666666666666	0.33079722130334105	1.0	0.8130081300813008	0.9813123328327856	72748.92	790.0	-0.01943927	5.522697920891846e-07	5.0
ROBO2	4078	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	1.0	1.0	22182.62	1224.0	-0.01725721	2.318549284915165e-05	13.0
RPL32	408	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.27670171555063644	0.6322122833896064	508964.8	269.0	0.03857116	2.5131646466074025e-05	75.0
RPN1	1824	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.024826832840934482	0.11658259245079824	1216952.0	303.0	0.04937092	0.0005470689131839964	135.0
RTP2	678	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6697923643670463	0.9382367840301764	88373.85	374.0	0.02436231	0.0	1.0
RTP3	699	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6821282401091405	0.9430679423359208	289419.9	565.0	0.03247329	0.0	0.0
RTP4	741	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2013693113169553	0.5240867271618959	377182.0	466.0	0.03325756	0.0	0.0
RYK	1831	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	538367.7	306.0	0.01610957	0.001271076425328443	75.0
SAMD7	1341	0.0	0.0	0.5	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.15549681231534754	1.0	0.532197977647685	0.8678763812833041	400117.8	622.0	0.01683034	0.0001044008354137716	4.0
SATB1	2388	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2518257365902795	0.5990979481614491	67460.23	883.0	-0.005638178000000001	1.519712806689252e-05	29.0
SCAP	3840	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6613756613756614	0.9348103688871304	875682.3	197.0	0.04491802	4.950150361506219e-05	17.0
SCN10A	5871	0.0	0.0	0.0	0.3333333333333333	0.0	1.0	0.6666666666666666	0.0	0.5793801642856949	0.0	1.0	3.0	1.0	1.0	0.2808988764044944	0.6375731867595335	304612.0	680.0	0.02068517	0.0	0.0
SCN11A	5376	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6093845216331505	0.9112162170066752	276624.9	707.0	0.017766999999999998	0.0	0.0
SCN5A	6051	0.18181818181818182	0.0	0.0	0.8181818181818182	0.0	1.0	0.0	0.0	0.9474427588512933	0.0	3.0	3.0	1.0	1.0	0.5053057099545225	0.8502231766651989	366751.3	578.0	0.02537031	3.16721411733201e-05	10.0
SEC13	969	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.591715976331361	0.9022062301390428	742508.2	333.0	0.05677404	0.00035844023389620944	56.0
SEC61A1	1431	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5780346820809249	0.8948678661905709	817705.1	419.0	0.04214021	0.0001324504885536809	47.0
SEC62	1200	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4098360655737705	0.7754090325020945	398638.2	553.0	0.01989129	1.2291701274913275e-05	15.0
SEMA3F	2358	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6075334143377886	0.910296538429452	905994.5	196.0	0.03962634	0.00010812856491513249	5.0
SEMA3G	2349	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08204791598293404	1.0	1.0	1.0	1078407.0	229.0	0.06225371	0.0	0.0
SEMA5B	3618	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.3926187671770711	0.7596844114634158	504903.8	328.0	0.03371643	9.678410654433771e-07	8.0
SENP2	1770	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.030709701194607374	0.13767701607597793	943738.7	367.0	0.04600407	0.000125996557837092	23.0
SENP7	3153	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	2.0	3.0	0.3677822728944465	1.0	0.8237232289950577	0.983460208103218	555098.3	622.0	0.001325816	5.967418209146839e-07	4.0
SETD2	7695	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.04949759936643073	0.19827902332482325	593886.2	365.0	0.04604902	5.141734114356776e-05	24.0
SETD5	4329	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1021554806415364	0.3351986215424755	781227.0	404.0	0.03385292	7.643286868767945e-06	10.0
SGOL1	1686	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4894762604013706	0.8391675554750294	100093.4	761.0	0.009035134	1.7217383640687718e-05	13.0
SI	5484	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.6666666666666665	2.6666666666666665	1.0	1.0	0.11551345731777753	0.3648340351430793	13370.54	1355.0	-0.02328311	0.0	0.0
SIAH2	975	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	348287.9	544.0	0.0273309	0.0003850359967819029	63.0
SIDT1	2484	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2582644628099173	0.6078954466462632	466308.5	468.0	0.02126127	0.0	0.0
SLC12A8	2145	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	0.0	1.0	0.012884937508053088	1.0	1.0	1.0	372775.1	150.0	0.04737497	0.0	0.0
SLC15A2	2190	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6035003017501509	0.9082732277878248	516879.5	677.0	0.02832773	0.0	1.0
SLC25A26	825	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	85845.81	616.0	-0.0003363673	8.956841523173487e-07	2.0
SLC25A36	936	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	209562.1	727.0	0.01835283	6.017440754668392e-07	2.0
SLC33A1	1650	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.39984006397441024	0.7663697128730436	284461.8	473.0	0.004318825	0.0	0.0
SLC41A3	1524	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.6443298969072165	0.9275415088666412	210410.1	610.0	0.03236282	4.1626936023810345e-05	5.0
SLC4A7	3645	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6968641114982579	0.9485469332484908	110818.8	413.0	-0.0029817209999999997	3.840113305685706e-05	11.0
SLC6A1	1800	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8291873963515755	0.9845017398880545	154959.7	444.0	0.03621173	0.0	2.0
SLC6A11	1899	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.31756113051762463	0.6818307215366426	225460.2	545.0	0.02959822	0.0	0.0
SLC6A20	1779	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.13385089010841922	0.4030288929184399	286183.3	385.0	0.0433588	5.527493580041901e-08	8.0
SLC7A14	2316	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.4992511233150274	0.8460539474207096	372782.1	466.0	0.02390493	0.0	1.0
SLC9A9	1938	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7668711656441718	0.9704267358163046	209532.2	954.0	0.00656027	0.0	1.0
SLC9C1	3534	0.2	0.0	0.0	0.6	0.0	1.0	0.2	0.0	0.8277293767706428	0.0	1.5	2.0	1.0	1.0	0.02049222320129511	0.10016004059193556	268686.8	508.0	0.02163493	0.0	0.0
SLCO2A1	1932	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.2944640753828033	0.6544753440662842	547212.8	487.0	0.0209665	0.0	0.0
SLITRK3	2934	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.0	2.0	4.0	0.08025682182985554	1.0	0.7843137254901961	0.9748597479297172	26494.23	1315.0	-0.01668234	0.0	1.0
SMC4	3867	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.9624639076034648	0.9992865371675556	435184.2	513.0	0.01597964	3.268940610234196e-05	39.0
SOX14	723	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.023613308460648418	0.11206745869013182	85682.62	880.0	-0.001570075	2.3329224223772168e-06	3.0
SRGAP3	3300	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.02067055273058001	0.10085256035658643	373293.4	469.0	0.02158536	3.659227434784355e-05	17.0
