gene	gene length	silent	nonsense	splice site	missense	recurrent missense	normalized missense position entropy	frameshift indel	inframe indel	normalized mutation entropy	lost start and stop	missense to silent	non-silent to silent	inactivating p-value	entropy p-value	vest p-value	combined p-value	expression_CCLE	replication_time	HiC_compartment	gene_betweeness	gene_degree
P4HA2	1608	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.21079258010118046	1.0	0.5813953488372093	0.8967001690845127	371616.7	246.0	0.03545033	4.155186692683974e-06	11.0
PAIP2	384	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.12961762799740764	0.394448021492563	835535.0	177.0	0.04118088	3.158562020626665e-05	11.0
PANK3	1113	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3354579000335458	0.7018647483045737	413558.1	432.0	0.03179439	0.0	1.0
PAPD7	1629	0.0	0.0	0.0	0.5	0.0	1.0	0.5	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.419639110365086	0.7840370113791881	253407.6	557.0	0.02836817	7.524736985385815e-07	3.0
PARP8	2565	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2249212775528565	0.5605049067795784	76181.23	1215.0	0.01391895	0.0	1.0
PCDH1	3714	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.6849315068493149	0.9441345450138664	760355.5	281.0	0.02288694	3.3817236515079713e-06	3.0
PCDHA1	2853	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.5189413596263622	0.8593484117447998	861651.5	606.0	0.002410771	0.0	0.0
PCDHA10	2847	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.15410695022345508	0.4423036578269429	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHA11	2850	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.75	0.75	1.0	1.0	0.6901311249137336	0.9460825833944412	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHA12	2826	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.607164541590771	0.9101125993901052	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHA13	2853	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.016305765718758154	0.08342415387161166	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	1.0
PCDHA2	2847	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.4975124378109453	0.8448431453089476	861651.5	606.0	0.002410771	8.796516465752283e-08	9.0
PCDHA3	2853	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8944543828264758	0.9942230543228152	861651.5	606.0	0.002410771	0.0	0.0
PCDHA4	2844	0.5833333333333334	0.0	0.0	0.4166666666666667	0.0	1.0	0.0	0.0	0.953509509058145	0.0	0.625	0.625	1.0	1.0	0.8216926869350862	0.98306393919917	861651.5	606.0	0.002410771	6.30750609993677e-06	14.0
PCDHA5	2811	0.42857142857142855	0.0	0.0	0.5714285714285714	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8976660682226212	0.9945755309740504	896676.4	606.0	-0.01159321	0.0	0.0
PCDHA6	2853	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	0.9166666666666666	0.0	0.2857142857142857	0.2857142857142857	1.0	1.0	0.9082652134423252	0.995657454805216	896676.4	606.0	-0.01159321	0.0	1.0
PCDHA7	2814	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	0.75	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.800640512409928	0.9786575109234912	896676.4	606.0	-0.01159321	0.0	1.0
PCDHA8	2853	0.16666666666666666	0.0	0.0	0.8333333333333334	0.0	1.0	0.0	0.0	0.8710490642551527	0.0	2.5	2.5	1.0	1.0	0.06258213905751299	0.23601447901353334	896676.4	606.0	-0.01159321	0.0	0.0
PCDHA9	2853	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.6464124111182935	0.9284535045836646	896676.4	606.0	-0.01159321	0.0	0.0
PCDHAC1	2892	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.1890359168241966	0.5039353961947466	931701.4	643.0	-0.01008023	0.0	0.0
PCDHAC2	3024	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.7704160246533128	0.9713594902017706	931701.4	643.0	-0.01008023	0.0	0.0
PCDHB1	2457	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.5	1.0	0.3279763857002296	1.0	0.6891798759476223	0.9457291343225712	987049.0	724.0	-0.01134637	0.0	0.0
PCDHB10	2403	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9099181073703366	0.9958149912843351	915569.0	724.0	-0.01088987	0.0	1.0
PCDHB11	2394	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5602240896358543	0.8848282438272282	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB12	2388	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14326647564469913	0.4216402459562005	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB13	2397	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB14	2397	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.0744158356898348	1.0	0.7153075822603719	0.9549661257593838	800016.3	708.0	-0.01548693	6.319434237314672e-08	4.0
PCDHB15	2364	0.3333333333333333	0.0	0.0	0.5	0.0	1.0	0.16666666666666666	0.0	1.0	0.0	1.0	1.3333333333333333	1.0	1.0	0.4004805766920304	0.7669563521416244	800016.3	708.0	-0.01548693	0.0	0.0
PCDHB2	2397	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.9033423667570007	0.995170418903794	987049.0	724.0	-0.01134637	0.0	0.0
PCDHB3	2391	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.16385384237260364	0.4602294696972568	987049.0	724.0	-0.01134637	0.0	1.0
PCDHB4	2388	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	3.0	3.0	1.0	1.0	0.2637130801687764	0.6152145528461961	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB5	2388	0.6	0.2	0.0	0.2	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.5	0.10011012113324658	1.0	0.9950248756218906	0.9999876034935712	915569.0	724.0	-0.01088987	0.0	1.0
PCDHB6	2385	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	4.0	4.0	1.0	1.0	0.023480241376881355	0.11156862109862646	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB7	2382	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333	1.0	1.0	0.4866180048661801	0.8371172009480282	915569.0	724.0	-0.01088987	0.0	0.0
PCDHB8	2406	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	915569.0	724.0	-0.01088987	0.0	1.0
PCDHGA1	2796	0.5454545454545454	0.0	0.0	0.45454545454545453	0.0	1.0	0.0	0.0	1.0000000000000002	0.0	0.7142857142857143	0.7142857142857143	1.0	1.0	0.32289312237649337	0.6879024543077383	662513.5	568.0	0.002360469	0.0	0.0
PCDHGA10	2811	0.8	0.0	0.0	0.2	0.0	1.0	0.0	0.0	1.0	0.0	0.2	0.2	1.0	1.0	0.9842519685039369	0.999875343657766	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHGA12	2799	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	1.0
PCDHGA2	2799	0.2	0.0	0.0	0.8	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	2.0	2.0	1.0	1.0	0.1887148518588413	0.5034002875090818	662513.5	568.0	0.002360469	0.0	0.0
PCDHGA3	2799	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6697923643670463	0.9382367840301764	662513.5	568.0	0.002360469	0.0	0.0
PCDHGA4	2889	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHGA5	2796	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.5	0.0	0.5	0.05841121495327103	1.0	0.3629764065335753	0.7308230281687396	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHGA6	2799	0.25	0.0	0.0	0.5	0.0	1.0	0.25	0.0	1.0	0.0	1.0	1.5	1.0	1.0	0.7457121551081283	0.9645157377326932	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHGA7	2799	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4079967360261118	0.7737642205409937	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	1.0
PCDHGA8	2799	0.4	0.0	0.0	0.6	0.0	1.0	0.0	0.0	0.8277293767706428	0.0	1.0	1.0	1.0	1.0	0.13721185510428102	0.40974604280428895	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHGA9	2799	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5910165484633569	0.9018388068463544	636770.1816500602	455.99885004599815	0.019008191222291127	0.0	0.0
PCDHGB1	2784	0.75	0.0	0.0	0.25	0.0	1.0	0.0	0.0	1.0	0.0	0.25	0.25	1.0	1.0	0.6108735491753207	0.9119519232675612	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB3	2790	0.5	0.0	0.0	0.0	0.0	1.0	0.5	0.0	1.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB4	2772	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8230452674897121	0.9833284582654418	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB6	2793	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4528985507246377	0.8116336632313628	662513.5	568.0	0.002360469	0.0	0.0
PCDHGB7	2790	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	1.5	1.5	1.0	1.0	0.005220000000000001	0.03265244611839722	662513.5	568.0	0.002360469	0.0	0.0
PCDHGC3	2805	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.45829514207149397	0.8158762087125935	665835.2	568.0	0.00913523	4.812307593417896e-05	6.0
PCDHGC4	2817	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.4761904761904762	0.8294939736806558	665835.2	568.0	0.00913523	0.0	0.0
PCDHGC5	2835	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.0864902266043937	0.2981944178049025	665835.2	568.0	0.00913523	0.0	1.0
PCSK1	2262	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4828585224529213	0.8343947766361406	525524.3	288.0	0.02424336	6.572523665814521e-07	4.0
PDE6A	2583	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1032925.0	135.0	0.043403500000000005	0.0	1.0
PDE8B	2658	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11532695190866105	0.3644313371462372	276127.5	451.0	0.02619345	0.0	0.0
PDGFRB	3321	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1065098.0	228.0	0.0490575	0.00017699676321652618	47.0
PDLIM7	1374	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.024235373951820075	1.0	1.0	1.0	1120311.0	347.0	0.04082487	0.00024073597240620567	54.0
PDZD2	8520	0.3	0.0	0.0	0.5	0.0	1.0	0.2	0.0	0.8795880017344075	0.0	1.25	1.75	1.0	1.0	0.2253267237494367	0.5611094692452463	440206.8	557.0	0.006465376	2.163674677985376e-05	7.0
PELO	1158	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	3.0	3.0	1.0	1.0	0.1734906315058987	0.4773823175116718	158779.6	388.0	0.0004149297	1.0870118579520304e-05	25.0
PHAX	1185	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	235652.4	347.0	0.014917099999999999	0.00025371479709371334	32.0
JADE2	2373	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5336179295624333	0.8687701087599949	909403.6	177.0	0.0512678	9.559227853022047e-06	20.0
PITX1	945	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2989536621823617	0.6599302521913879	725156.5	226.0	0.0272684	2.918565429349481e-05	25.0
PLCXD3	966	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.14194464158978	0.4190657410008011	219266.3	928.0	-0.01515401	0.0	0.0
PLEKHG4B	3816	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	1.0	0.3333333333333333	0.0	0.5793801642856949	0.0	0.0	1.0	0.1188212927756654	1.0	1.0	1.0	836249.7	543.0	0.01375926	0.0	0.0
PLK2	2058	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	125347.2	446.0	0.005196647	0.0002385939112540681	32.0
POC5	1728	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5422993492407809	0.8741524539774415	265325.1	605.0	0.01885043	1.0900835679123465e-06	5.0
POU5F2	987	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5305039787798409	0.8668052100265116	263452.4	587.0	0.002803688	0.0	0.0
PPARGC1B	3072	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.6666666666666666	1.0	1.0	0.12732365673542145	0.38974063612882826	908036.6	285.0	0.04895374	5.414656968311232e-05	16.0
PPIP5K2	3732	0.16666666666666666	0.16666666666666666	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.5	0.6756756756756757	1.0	0.2736726874657909	0.6283039020130858	204934.2	549.0	0.01618034	3.4279792449894295e-06	7.0
PPP2CA	930	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.015000825045377498	0.07799904109277071	838413.0	147.0	0.04815912	0.0020212229826254927	187.0
PPP2R2B	1650	0.0	0.25	0.0	0.75	0.0	1.0	0.0	0.0	0.75	0.0	3.0	4.0	0.10991426687183996	1.0	0.7401924500370096	0.96287569132351	309460.5	509.0	0.0005797292	0.00010770634607403784	44.0
PPWD1	1941	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.15735641227380015	0.4483464838145427	424356.5	444.0	0.02529733	2.4173171112834562e-06	7.0
PRDM9	2685	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.3333333333333333	1.3333333333333333	1.0	1.0	0.3258390355164549	0.6912192165648743	15617.62	1069.0	-0.01925649	0.0	0.0
PROP1	681	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	961008.2	363.0	0.03223929	0.0	2.0
PRRC1	1338	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.36927621861152143	0.7371530114660372	210690.8	763.0	0.01208938	5.192834425073582e-05	24.0
PSD2	2316	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.4705882352941176	0.8253043775888848	714699.0	223.0	0.06424165	1.9495354175823526e-09	2.0
PTGER4	1467	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.5467468562055768	0.8768558608030228	210761.2	496.0	-0.007948172	5.062069734234017e-07	3.0
PTTG1	609	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.7204610951008645	0.9566742522223436	197503.9	619.0	0.03034374	2.6599665360761137e-05	25.0
RAB24	612	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	942016.6	227.0	0.0534099	6.292600164423881e-07	5.0
RAB3C	684	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.8	0.9785148410513678	142185.9	420.0	0.008920456	2.9682752792996136e-06	6.0
RAD17	2046	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.35498757543485976	0.7226384412120113	467846.3	314.0	0.04578788	3.650579073971427e-05	26.0
RAD50	3939	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5050505050505051	0.8500489114679008	715523.5	320.0	0.04802213	0.00018241822065105152	76.0
RAI14	2952	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	0.5793801642856949	0.0	0.0	1.0	0.00772	1.0	1.0	1.0	270712.0	554.0	-0.006859100999999999	5.97895636138106e-05	26.0
RANBP17	3267	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	214547.5	691.0	0.01189091	1.7598003333138534e-05	7.0
RAPGEF6	4830	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2255299954894001	0.5614122939093641	314836.0	627.0	0.03043661	6.893308781079036e-06	10.0
RASA1	3144	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2613012803762739	0.6119888179889119	154500.7	726.0	0.02413855	0.00019576197414666416	54.0
RASGEF1C	1401	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.24330900243309006	0.5872075495153634	1740168.0	432.0	0.02318139	0.0	3.0
RASGRF2	3714	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.6648936170212766	0.9362554691008298	214755.0	766.0	0.02948823	5.050094478830329e-07	6.0
RBM27	3183	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0784313725490196	0.2780808840474065	394957.2	229.0	0.03070085	3.7785707109457283e-06	18.0
REEP2	765	0.0	0.0	0.0	0.5	0.0	1.0	0.0	0.5	1.0	0.0	1.0	2.0	1.0	1.0	0.2045408058907752	0.5291445660864204	1196831.0	209.0	0.04916209	0.0	1.0
RGMB	1437	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	141802.1	729.0	0.01087224	0.0	0.0
RGS7BP	774	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5549389567147613	0.881740931845808	78558.88	688.0	-0.002566931	0.0	2.0
RHOBTB3	1836	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.4940711462450593	0.8424287309413138	310056.3	242.0	0.04562674	6.348297384832224e-05	22.0
RICTOR	5127	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	193511.7	336.0	-0.001638858	0.00016772789688446926	59.0
RMND5B	1182	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.042968246465861726	0.17820194604745962	821696.8	248.0	0.03909322	6.962973826356618e-06	12.0
RNF14	1425	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.22026431718061676	0.5535081524346381	696238.9	321.0	0.04811869999999999	2.068980387883824e-05	27.0
RPL37	294	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3702332469455757	0.7381051739394588	212186.0	526.0	0.01851703	5.633776930713146e-05	27.0
RUFY1	2127	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.11156978690170702	0.35625404355408063	1583299.0	229.0	0.01657246	9.397570722916083e-05	41.0
RXFP3	1410	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.08059316569954868	1.0	1.0	1.0	268031.5	863.0	0.007765228000000001	0.00031260726558729257	2.0
SAP30L	552	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	581155.8	416.0	0.02929709	3.6669957497423714e-06	11.0
SDHA	1995	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	1.0	2.0	0.14784151389710232	1.0	0.731528895391368	0.9602184036150786	1040169.0	530.0	0.02431387	0.0004176348928222018	83.0
SEC24A	3282	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.3434065934065934	0.7104533414610026	899027.5	175.0	0.03962654	7.336930651676827e-05	50.0
SEMA5A	3225	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.38051750380517496	0.7481823061728935	45421.85	891.0	-0.0022057789999999997	0.0	0.0
SEMA6A	3093	0.2	0.0	0.0	0.6	0.0	1.0	0.2	0.0	1.0	0.0	1.5	2.0	1.0	1.0	0.2630194634402946	0.6142891225844919	184842.6	1024.0	0.004066629	7.4614502508448165e-06	9.0
SEPT8	1452	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.29256875365710944	0.6521520142461672	717720.1	356.0	0.05869674	2.715939428396436e-05	25.0
SFXN1	969	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.1067691650651292	1.0	1.0	1.0	184629.0	674.0	0.01496092	0.00011052131092749124	42.0
SGCD	873	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.026807495375707046	0.12382579825670748	48800.38	1181.0	0.003122055	7.116299243414958e-06	6.0
SH3PXD2B	2736	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	495570.7	267.0	0.04181672	8.910936926790787e-06	9.0
SH3TC2	3867	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.09606147934678194	1.0	1.0	1.0	350599.8	254.0	0.01490996	0.0	0.0
SIMC1	1374	0.5	0.0	0.0	0.5	0.0	1.0	0.0	0.0	1.0	0.0	0.5	0.5	1.0	1.0	0.3020235578375113	0.6636213405512259	532153.7	427.0	0.02504836	9.588684687603416e-06	11.0
SKIV2L2	3129	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.3090234857849197	0.6719215077862315	344577.5	395.0	0.03789757	0.00013813544728255326	79.0
SLC12A7	3252	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.1330671989354624	0.40145056862341133	639628.3	424.0	0.03090423	1.7247726477905915e-06	6.0
SLC22A4	1656	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	-0.0	0.0	2.0	2.0	1.0	1.0	0.7288629737609329	0.9593801233991934	531594.1	238.0	0.04392458	0.0	1.0
SLC22A5	1674	0.25	0.0	0.0	0.75	0.0	1.0	0.0	0.0	1.0	0.0	1.5	1.5	1.0	1.0	0.6849315068493149	0.9441345450138664	543073.6	264.0	0.06325899	0.0	1.0
SLC25A2	906	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	1.0	0.04275879762261085	0.1775422376717806	800016.3	708.0	-0.01548693	0.0	0.0
SLC26A2	2220	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7598784194528876	0.9685386268260832	1070181.0	149.0	0.044001099999999994	5.867568542883569e-06	7.0
SLC27A6	1860	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.09604302727621973	0.3210679011844333	39183.15	962.0	-0.009674722	2.624663431340232e-05	11.0
SLC30A5	2298	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.2572678157962439	0.6065442891356024	420762.2	273.0	0.02887493	4.711184502380068e-05	17.0
SLC34A1	1920	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.042876130857951375	0.17791193234782002	1038665.0	261.0	0.05944085	0.0	0.0
SLC35A4	975	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.4837929366231253	0.8350741561198022	706371.1	319.0	0.028898300000000002	0.0	1.0
