gene	Total SNV Mutations	SNVs Unmapped to Ref Tx	inactivating count	inactivating p-value	inactivating BH q-value
MRPS15	1	0	0	1.0	1.0
MSTO1	2	0	0	1.0	1.0
MTF1	6	0	0	1.0	1.0
MTFR1L	4	0	0	1.0	1.0
MTHFR	4	0	0	1.0	1.0
MTMR11	6	0	0	1.0	1.0
MTOR	14	0	0	1.0	1.0
MTX1	1	0	0	1.0	1.0
MUL1	2	0	0	1.0	1.0
MUTYH	3	0	0	1.0	1.0
MXRA8	2	0	0	1.0	1.0
MYBPH	4	0	0	1.0	1.0
MRTO4	1	0	0	1.0	1.0
MKNK1	2	0	0	1.0	1.0
MIIP	3	0	0	1.0	1.0
MIER1	4	0	0	1.0	1.0
MAN1A2	5	0	0	1.0	1.0
MANEAL	2	0	0	1.0	1.0
MAP10	10	0	0	1.0	1.0
MAP3K6	9	0	0	1.0	1.0
MAP7D1	3	0	0	1.0	1.0
MAPKAPK2	2	0	0	1.0	1.0
MARC1	2	0	0	1.0	1.0
MARC2	2	0	0	1.0	1.0
MARCKSL1	2	0	0	1.0	1.0
MARK1	5	0	0	1.0	1.0
MATN1	2	0	0	1.0	1.0
MCL1	2	0	0	1.0	1.0
MCOLN2	1	0	0	1.0	1.0
MDM4	3	0	0	1.0	1.0
MECR	3	0	0	1.0	1.0
MEGF6	4	0	0	1.0	1.0
METTL13	3	0	0	1.0	1.0
METTL18	2	0	0	1.0	1.0
MEX3A	8	0	0	1.0	1.0
MFAP2	1	0	0	1.0	1.0
MFN2	11	0	0	1.0	1.0
MFSD2A	1	0	0	1.0	1.0
MFSD4	3	0	0	1.0	1.0
MGST3	1	0	0	1.0	1.0
MIB2	3	0	0	1.0	1.0
MYCL	4	0	0	1.0	1.0
MAGOH	1	0	0	1.0	1.0
MYOG	2	0	0	1.0	1.0
NASP	5	0	0	1.0	1.0
NR1I3	4	0	0	1.0	1.0
NR5A2	6	0	0	1.0	1.0
NRD1	15	0	0	1.0	1.0
NSUN4	1	0	0	1.0	1.0
NT5C1A	6	0	0	1.0	1.0
NTNG1	6	0	0	1.0	1.0
NTPCR	1	0	0	1.0	1.0
NTRK1	9	0	0	1.0	1.0
NUAK2	3	0	0	1.0	1.0
NUDT17	1	0	0	1.0	1.0
NVL	6	0	0	1.0	1.0
NR0B2	1	0	0	1.0	1.0
OLFM3	9	0	0	1.0	1.0
OLFML3	1	0	0	1.0	1.0
OMA1	2	0	0	1.0	1.0
OPN3	5	0	0	1.0	1.0
OPRD1	4	0	0	1.0	1.0
OPTC	2	0	0	1.0	1.0
OR10J1	5	0	0	1.0	1.0
OR10J3	8	0	0	1.0	1.0
OR10J5	3	0	0	1.0	1.0
OR10K1	1	0	0	1.0	1.0
OR10K2	2	0	0	1.0	1.0
OR10T2	6	0	0	1.0	1.0
OLFML2B	1	0	0	1.0	1.0
NPR1	2	0	0	1.0	1.0
NPPA	1	0	0	1.0	1.0
NPL	2	0	0	1.0	1.0
NAV1	14	0	0	1.0	1.0
NBPF10	3	2	0	1.0	1.0
NBPF12	5	0	0	1.0	1.0
NBPF15	2	0	0	1.0	1.0
NBPF9	1	0	0	1.0	1.0
NCDN	2	0	0	1.0	1.0
NCMAP	3	0	0	1.0	1.0
NCSTN	5	0	0	1.0	1.0
NDUFS2	3	0	0	1.0	1.0
NECAP2	5	0	0	1.0	1.0
NEGR1	3	0	0	1.0	1.0
NEK2	2	0	0	1.0	1.0
NEK7	3	0	0	1.0	1.0
NFASC	8	0	0	1.0	1.0
NFIA	3	0	0	1.0	1.0
NGF	3	0	0	1.0	1.0
NID1	10	0	0	1.0	1.0
NIPAL3	2	0	0	1.0	1.0
NMNAT1	1	0	0	1.0	1.0
NMNAT2	1	0	0	1.0	1.0
NOC2L	6	0	0	1.0	1.0
NOL9	5	0	0	1.0	1.0
NOTCH2	17	0	0	1.0	1.0
NOTCH2NL	3	0	0	1.0	1.0
NPHP4	6	0	0	1.0	1.0
NADK	3	0	0	1.0	1.0
OR10X1	2	0	0	1.0	1.0
MAEL	2	0	0	1.0	1.0
LYPLAL1	1	0	0	1.0	1.0
KAZN	2	0	0	1.0	1.0
KCNA10	4	0	0	1.0	1.0
KCNA3	4	0	0	1.0	1.0
KCNC4	14	0	0	1.0	1.0
KCND3	5	0	0	1.0	1.0
KCNJ10	3	0	0	1.0	1.0
KCNJ9	2	0	0	1.0	1.0
KCNK1	2	0	0	1.0	1.0
KCNK2	4	0	0	1.0	1.0
KCNN3	5	0	0	1.0	1.0
KCNQ4	4	0	0	1.0	1.0
KANK4	6	0	0	1.0	1.0
KCTD3	7	0	0	1.0	1.0
KHDRBS1	4	0	0	1.0	1.0
KIAA0319L	9	0	0	1.0	1.0
KIAA0754	11	0	0	1.0	1.0
KIAA2013	1	0	0	1.0	1.0
KIF17	8	0	0	1.0	1.0
KIF26B	12	0	0	1.0	1.0
KIF2C	8	0	0	1.0	1.0
KIFAP3	12	0	0	1.0	1.0
KISS1	1	0	0	1.0	1.0
KLF17	3	0	0	1.0	1.0
KLHDC7A	4	0	0	1.0	1.0
KDM4A	7	0	0	1.0	1.0
JUN	4	0	0	1.0	1.0
JTB	1	0	0	1.0	1.0
JMJD4	1	0	0	1.0	1.0
IGSF9	8	0	0	1.0	1.0
IKBKE	6	0	0	1.0	1.0
IL10	2	0	0	1.0	1.0
IL19	1	0	0	1.0	1.0
IL20	1	0	0	1.0	1.0
IL22RA1	4	0	0	1.0	1.0
IL24	2	0	0	1.0	1.0
IL6R	2	0	0	1.0	1.0
ILDR2	2	0	0	1.0	1.0
ILF2	4	0	0	1.0	1.0
INPP5B	4	0	0	1.0	1.0
INSL5	1	0	0	1.0	1.0
INSRR	9	0	0	1.0	1.0
IPO9	5	0	0	1.0	1.0
IPP	1	0	0	1.0	1.0
IQCC	8	0	0	1.0	1.0
IQGAP3	6	0	0	1.0	1.0
IRF2BP2	3	0	0	1.0	1.0
IRF6	2	0	0	1.0	1.0
ISG20L2	2	0	0	1.0	1.0
ITGB3BP	1	0	0	1.0	1.0
ITLN1	6	0	0	1.0	1.0
ITPKB	3	0	0	1.0	1.0
IVL	2	0	0	1.0	1.0
IVNS1ABP	3	1	0	1.0	1.0
KLHDC8A	1	0	0	1.0	1.0
MAD2L2	3	0	0	1.0	1.0
KLHL12	8	0	0	1.0	1.0
KLHL20	1	0	0	1.0	1.0
LIN28A	2	0	0	1.0	1.0
LIN9	4	0	0	1.0	1.0
LINGO4	3	0	0	1.0	1.0
LIX1L	2	0	0	1.0	1.0
LMNA	3	0	0	1.0	1.0
LMO4	3	0	0	1.0	1.0
LMOD1	3	0	0	1.0	1.0
LPAR3	4	0	0	1.0	1.0
LPGAT1	2	0	0	1.0	1.0
LPPR4	4	0	0	1.0	1.0
LPPR5	4	0	0	1.0	1.0
LHX9	2	0	0	1.0	1.0
LRIF1	5	0	0	1.0	1.0
LRRC40	3	0	0	1.0	1.0
LRRC42	1	0	0	1.0	1.0
LRRC52	5	0	0	1.0	1.0
LRRC71	4	0	0	1.0	1.0
LRRC8B	4	0	0	1.0	1.0
LRRC8C	5	0	0	1.0	1.0
LRRC8D	5	0	0	1.0	1.0
LRRN2	3	0	0	1.0	1.0
LSM10	1	0	0	1.0	1.0
LY9	6	0	0	1.0	1.0
LYPLA2	1	0	0	1.0	1.0
LRP8	6	0	0	1.0	1.0
LHX8	2	0	0	1.0	1.0
LHX4	5	0	0	1.0	1.0
LGR6	3	0	0	1.0	1.0
KLHL21	3	0	0	1.0	1.0
KMO	1	0	0	1.0	1.0
KPNA6	2	0	0	1.0	1.0
KRTCAP2	1	0	0	1.0	1.0
KTI12	2	0	0	1.0	1.0
LAD1	2	0	0	1.0	1.0
LAMTOR2	2	0	0	1.0	1.0
LAMTOR5	2	0	0	1.0	1.0
LAPTM5	2	0	0	1.0	1.0
LAX1	3	0	0	1.0	1.0
LBR	3	0	0	1.0	1.0
LCE1C	2	0	0	1.0	1.0
LCE1E	2	0	0	1.0	1.0
LCE2B	1	0	0	1.0	1.0
LCE2D	1	0	0	1.0	1.0
LCE3A	1	0	0	1.0	1.0
LCE3D	1	0	0	1.0	1.0
LCE5A	1	0	0	1.0	1.0
LCK	3	0	0	1.0	1.0
LDLRAD1	2	0	0	1.0	1.0
LDLRAD2	3	0	0	1.0	1.0
LDLRAP1	3	0	0	1.0	1.0
LEFTY2	3	0	0	1.0	1.0
LEMD1	3	0	0	1.0	1.0
LENEP	1	0	0	1.0	1.0
KLHL17	9	0	0	1.0	1.0
OR11L1	3	0	0	1.0	1.0
OR13G1	4	0	0	1.0	1.0
OR14A16	3	0	0	1.0	1.0
PTPN14	7	0	0	1.0	1.0
PTPN22	14	0	0	1.0	1.0
PTPN7	1	0	0	1.0	1.0
PTPRF	12	0	0	1.0	1.0
PTPRU	7	0	0	1.0	1.0
PUSL1	3	0	0	1.0	1.0
PYCR2	1	0	0	1.0	1.0
PYGO2	3	0	0	1.0	1.0
PYHIN1	6	0	0	1.0	1.0
QSOX1	2	0	0	1.0	1.0
RAB13	2	0	0	1.0	1.0
PTP4A2	2	0	0	1.0	1.0
RAB25	2	0	0	1.0	1.0
RAB42	1	0	0	1.0	1.0
RABGAP1L	4	0	0	1.0	1.0
RAD54L	8	0	0	1.0	1.0
RALGPS2	5	0	0	1.0	1.0
RAP1A	1	0	0	1.0	1.0
RAP1GAP	1	0	0	1.0	1.0
RASSF5	1	0	0	1.0	1.0
RAVER2	5	0	0	1.0	1.0
RBM34	3	0	0	1.0	1.0
RBMXL1	6	0	0	1.0	1.0
RCAN3	1	0	0	1.0	1.0
RAB3B	5	0	0	1.0	1.0
PTGS2	5	0	0	1.0	1.0
PTGFRN	2	0	0	1.0	1.0
PTGER3	2	0	0	1.0	1.0
PRAMEF1	4	0	0	1.0	1.0
PRAMEF11	5	0	0	1.0	1.0
PRAMEF12	4	0	0	1.0	1.0
PRAMEF14	2	0	0	1.0	1.0
PRAMEF2	4	0	0	1.0	1.0
PRAMEF4	1	0	0	1.0	1.0
PRCC	4	0	0	1.0	1.0
PRDX1	2	0	0	1.0	1.0
PRELP	1	0	0	1.0	1.0
PRG4	3	0	0	1.0	1.0
PRKAA2	4	0	0	1.0	1.0
PRKAB2	2	0	0	1.0	1.0
PRKACB	3	0	0	1.0	1.0
PRMT6	2	0	0	1.0	1.0
PROK1	1	0	0	1.0	1.0
PROX1	7	0	0	1.0	1.0
PRPF38B	2	0	0	1.0	1.0
PRRX1	4	0	0	1.0	1.0
PSEN2	1	0	0	1.0	1.0
PSMA5	3	0	0	1.0	1.0
PSMB2	2	0	0	1.0	1.0
PSRC1	1	0	0	1.0	1.0
PTAFR	2	0	0	1.0	1.0
PTBP2	4	0	0	1.0	1.0
PTCHD2	13	0	0	1.0	1.0
RCC1	1	0	0	1.0	1.0
PQLC2	2	0	0	1.0	1.0
RCC2	1	0	0	1.0	1.0
RD3	2	0	0	1.0	1.0
RPS27	1	0	0	1.0	1.0
RPS6KA1	2	0	0	1.0	1.0
RPS6KC1	10	0	0	1.0	1.0
RPS8	2	0	0	1.0	1.0
RRNAD1	4	0	0	1.0	1.0
RSBN1	2	0	0	1.0	1.0
RSG1	2	0	0	1.0	1.0
RUNX3	1	0	0	1.0	1.0
RWDD3	1	0	0	1.0	1.0
RXFP4	1	0	0	1.0	1.0
S100A10	1	0	0	1.0	1.0
RPL5	1	0	0	1.0	1.0
S100A14	1	0	0	1.0	1.0
S100A4	1	0	0	1.0	1.0
S100A5	1	0	0	1.0	1.0
S100A6	1	0	0	1.0	1.0
S100A7	1	0	0	1.0	1.0
S100A7A	1	0	0	1.0	1.0
S100A8	2	0	0	1.0	1.0
S100A9	2	0	0	1.0	1.0
S1PR1	4	0	0	1.0	1.0
SAMD13	1	0	0	1.0	1.0
SASS6	1	0	0	1.0	1.0
SCAMP3	4	0	0	1.0	1.0
S100A16	1	0	0	1.0	1.0
RPL11	4	0	0	1.0	1.0
RPF1	2	0	0	1.0	1.0
RPE65	3	0	0	1.0	1.0
REN	1	0	0	1.0	1.0
RER1	1	0	0	1.0	1.0
RERE	8	0	0	1.0	1.0
RFWD2	6	0	0	1.0	1.0
RFX5	3	0	0	1.0	1.0
RGS13	1	0	0	1.0	1.0
RGS2	2	0	0	1.0	1.0
RGS4	3	0	0	1.0	1.0
RGS5	3	0	0	1.0	1.0
RGS8	1	0	0	1.0	1.0
RHBDL2	1	0	0	1.0	1.0
RHBG	2	0	0	1.0	1.0
RHD	5	0	0	1.0	1.0
RHOU	4	0	0	1.0	1.0
RIMS3	3	0	0	1.0	1.0
RIT1	1	0	0	1.0	1.0
RLF	13	0	0	1.0	1.0
RNASEL	7	0	0	1.0	1.0
RNF11	2	0	0	1.0	1.0
RNF186	2	0	0	1.0	1.0
RNF19B	2	0	0	1.0	1.0
RNF207	3	0	0	1.0	1.0
RNF220	6	0	0	1.0	1.0
RNPC3	1	0	0	1.0	1.0
RPA2	2	0	0	1.0	1.0
RCSD1	4	0	0	1.0	1.0
PPP2R5A	2	0	0	1.0	1.0
PPP1R15B	6	0	0	1.0	1.0
PPM1J	1	0	0	1.0	1.0
OR6F1	9	0	0	1.0	1.0
OR6K2	1	0	0	1.0	1.0
OR6K3	7	0	0	1.0	1.0
OR6K6	5	0	0	1.0	1.0
OR6N1	8	0	0	1.0	1.0
OR6N2	8	0	0	1.0	1.0
OSBPL9	3	0	0	1.0	1.0
OSCP1	1	0	0	1.0	1.0
OVGP1	2	0	0	1.0	1.0
PABPC4	6	0	0	1.0	1.0
PADI1	6	0	0	1.0	1.0
OR2W3	1	0	0	1.0	1.0
PADI2	5	0	0	1.0	1.0
PALMD	4	0	0	1.0	1.0
PANK4	6	0	0	1.0	1.0
PAPPA2	13	0	0	1.0	1.0
PAQR7	1	0	0	1.0	1.0
PARK7	1	0	0	1.0	1.0
PARP1	10	0	0	1.0	1.0
PARS2	3	0	0	1.0	1.0
PAX7	4	0	0	1.0	1.0
PBX1	2	0	0	1.0	1.0
PBXIP1	3	0	0	1.0	1.0
PCNXL2	16	0	0	1.0	1.0
PAFAH2	5	0	0	1.0	1.0
OR2T8	3	0	0	1.0	1.0
OR2T6	4	0	0	1.0	1.0
OR2T5	1	0	0	1.0	1.0
OR14C36	7	0	0	1.0	1.0
OR14I1	5	0	0	1.0	1.0
OR14K1	3	0	0	1.0	1.0
OR1C1	2	0	0	1.0	1.0
OR2B11	3	0	0	1.0	1.0
OR2C3	4	0	0	1.0	1.0
OR2G2	6	0	0	1.0	1.0
OR2G3	3	0	0	1.0	1.0
OR2G6	3	0	0	1.0	1.0
OR2L13	1	0	0	1.0	1.0
OR2L8	2	0	0	1.0	1.0
OR2M2	3	0	0	1.0	1.0
OR2M3	3	0	0	1.0	1.0
OR2M5	7	0	0	1.0	1.0
OR2M7	2	0	0	1.0	1.0
OR2T1	3	0	0	1.0	1.0
OR2T10	3	0	0	1.0	1.0
OR2T11	3	0	0	1.0	1.0
OR2T12	6	0	0	1.0	1.0
OR2T2	3	0	0	1.0	1.0
OR2T27	4	0	0	1.0	1.0
OR2T3	4	0	0	1.0	1.0
OR2T33	6	0	0	1.0	1.0
OR2T34	6	0	0	1.0	1.0
OR2T4	5	0	0	1.0	1.0
PCSK9	5	0	0	1.0	1.0
PDIK1L	3	0	0	1.0	1.0
PDPN	2	0	0	1.0	1.0
PDZK1	1	0	0	1.0	1.0
PLA2G2A	1	0	0	1.0	1.0
PLA2G2E	2	0	0	1.0	1.0
PLA2G2F	1	0	0	1.0	1.0
PLA2G4A	3	0	0	1.0	1.0
PLCH2	5	0	0	1.0	1.0
PLD5	2	0	0	1.0	1.0
PLEKHA6	9	0	0	1.0	1.0
PLEKHG5	7	0	0	1.0	1.0
PLEKHM2	4	0	0	1.0	1.0
PLEKHN1	4	0	0	1.0	1.0
PLEKHO1	2	0	0	1.0	1.0
PLOD1	3	0	0	1.0	1.0
PMF1	3	0	0	1.0	1.0
PODN	7	0	0	1.0	1.0
POGK	3	0	0	1.0	1.0
POGZ	5	0	0	1.0	1.0
POLR3GL	1	0	0	1.0	1.0
POMGNT1	3	0	0	1.0	1.0
POU2F1	2	0	0	1.0	1.0
POU3F1	1	0	0	1.0	1.0
PPAP2B	4	0	0	1.0	1.0
PPCS	4	0	0	1.0	1.0
PPFIA4	2	0	0	1.0	1.0
PPIE	4	0	0	1.0	1.0
PPIH	2	0	0	1.0	1.0
PKP1	2	0	0	1.0	1.0
IGSF8	1	0	0	1.0	1.0
PKLR	8	0	0	1.0	1.0
PINK1	1	0	0	1.0	1.0
PDZK1IP1	1	0	0	1.0	1.0
PEA15	1	0	0	1.0	1.0
PEAR1	1	0	0	1.0	1.0
PEF1	1	0	0	1.0	1.0
PEX10	1	0	0	1.0	1.0
PEX11B	1	0	0	1.0	1.0
PEX14	3	0	0	1.0	1.0
PEX19	2	0	0	1.0	1.0
PFDN2	4	0	0	1.0	1.0
PGBD2	4	0	0	1.0	1.0
PGBD5	3	0	0	1.0	1.0
PGD	4	0	0	1.0	1.0
PGLYRP3	1	0	0	1.0	1.0
PGM1	2	1	0	1.0	1.0
PHACTR4	6	0	0	1.0	1.0
PHC2	2	0	0	1.0	1.0
PHGDH	2	0	0	1.0	1.0
PIFO	1	0	0	1.0	1.0
PIGC	3	0	0	1.0	1.0
PIGK	2	0	0	1.0	1.0
PIGM	1	0	0	1.0	1.0
PIGR	5	0	0	1.0	1.0
PIGV	3	0	0	1.0	1.0
PIK3CD	7	0	0	1.0	1.0
PIK3R3	6	0	0	1.0	1.0
PITHD1	2	0	0	1.0	1.0
SCMH1	6	0	0	1.0	1.0
IGSF3	8	0	0	1.0	1.0
IFNLR1	3	0	0	1.0	1.0
CCDC23	1	0	0	1.0	1.0
CCDC24	2	0	0	1.0	1.0
CCDC27	7	0	0	1.0	1.0
CCT3	5	0	0	1.0	1.0
CD1A	6	0	0	1.0	1.0
CD1B	3	0	0	1.0	1.0
CD1C	3	0	0	1.0	1.0
CD1E	6	0	0	1.0	1.0
CD244	3	0	0	1.0	1.0
CD247	2	0	0	1.0	1.0
CD48	1	1	0	1.0	1.0
CCDC17	2	0	0	1.0	1.0
CD52	1	0	0	1.0	1.0
CD58	3	0	0	1.0	1.0
CD5L	2	0	0	1.0	1.0
CD84	1	0	0	1.0	1.0
CDC42	1	0	0	1.0	1.0
CDC7	2	0	0	1.0	1.0
CDC73	4	0	0	1.0	1.0
CDCP2	5	0	0	1.0	1.0
CDK11B	1	0	0	1.0	1.0
CDK18	6	0	0	1.0	1.0
CELA2A	1	0	0	1.0	1.0
CELA2B	5	0	0	1.0	1.0
CD55	2	0	0	1.0	1.0
CCBL2	2	0	0	1.0	1.0
CC2D1B	4	0	0	1.0	1.0
CATSPER4	2	0	0	1.0	1.0
C1orf21	2	0	0	1.0	1.0
C1orf216	2	0	0	1.0	1.0
C1orf229	1	0	0	1.0	1.0
C1orf27	1	0	0	1.0	1.0
C1orf35	1	0	0	1.0	1.0
C1orf43	2	0	0	1.0	1.0
C1orf54	1	0	0	1.0	1.0
C1orf56	1	0	0	1.0	1.0
C1orf64	2	0	0	1.0	1.0
C1orf86	1	3	0	1.0	1.0
C1orf94	4	0	0	1.0	1.0
C1orf95	1	0	0	1.0	1.0
C4BPA	8	0	0	1.0	1.0
C4BPB	4	0	0	1.0	1.0
C8B	3	0	0	1.0	1.0
CACHD1	7	0	0	1.0	1.0
CALML6	1	0	0	1.0	1.0
CAMK1G	4	0	0	1.0	1.0
CAP1	6	0	0	1.0	1.0
CAPN2	2	0	0	1.0	1.0
CAPN9	4	0	0	1.0	1.0
CAPZA1	3	0	0	1.0	1.0
CASQ1	6	0	0	1.0	1.0
CASQ2	1	0	0	1.0	1.0
CASZ1	10	0	0	1.0	1.0
CELA3A	1	0	0	1.0	1.0
C1orf198	3	0	0	1.0	1.0
CELA3B	7	0	0	1.0	1.0
CENPL	2	0	0	1.0	1.0
COL8A2	2	0	0	1.0	1.0
COL9A2	3	0	0	1.0	1.0
COLGALT2	8	0	0	1.0	1.0
COX20	1	0	0	1.0	1.0
CPSF3L	1	0	0	1.0	1.0
CPT2	3	0	0	1.0	1.0
CRABP2	1	0	0	1.0	1.0
CRCT1	1	0	0	1.0	1.0
CREB3L4	13	0	0	1.0	1.0
CRNN	1	0	0	1.0	1.0
CRP	1	0	0	1.0	1.0
COL24A1	12	0	0	1.0	1.0
CRTC2	11	0	0	1.0	1.0
CSDE1	4	0	0	1.0	1.0
CSF1	9	0	0	1.0	1.0
CSF3R	4	0	0	1.0	1.0
CTBS	4	0	0	1.0	1.0
CTH	5	0	0	1.0	1.0
CTPS1	3	0	0	1.0	1.0
CTSE	1	0	0	1.0	1.0
CTSK	1	0	0	1.0	1.0
CTSS	1	0	0	1.0	1.0
CTTNBP2NL	4	0	0	1.0	1.0
CYB561D1	1	0	0	1.0	1.0
CRYZ	3	0	0	1.0	1.0
COL16A1	6	0	0	1.0	1.0
COL11A1	24	0	0	1.0	1.0
CNTN2	7	0	0	1.0	1.0
CEP104	13	0	0	1.0	1.0
CERS2	1	0	0	1.0	1.0
CFHR1	2	0	0	1.0	1.0
CFHR3	4	0	0	1.0	1.0
CFHR5	6	0	0	1.0	1.0
CHD1L	5	0	0	1.0	1.0
CHI3L2	1	0	0	1.0	1.0
CHIA	8	0	0	1.0	1.0
CHIT1	3	0	0	1.0	1.0
CHML	1	0	0	1.0	1.0
CHRNB2	8	0	0	1.0	1.0
CHTOP	1	0	0	1.0	1.0
CLCA1	11	0	0	1.0	1.0
CLCN6	8	0	0	1.0	1.0
CLCNKA	7	0	0	1.0	1.0
CLCNKB	8	0	0	1.0	1.0
CLDN19	1	0	0	1.0	1.0
CLIC4	3	0	0	1.0	1.0
CLK2	8	0	0	1.0	1.0
CLSTN1	5	0	0	1.0	1.0
CMPK1	1	0	0	1.0	1.0
CNIH3	2	0	0	1.0	1.0
CNKSR1	3	0	0	1.0	1.0
CNR2	2	0	0	1.0	1.0
CNST	12	0	0	1.0	1.0
CELF3	5	0	0	1.0	1.0
CYB5R1	4	0	0	1.0	1.0
C1orf186	2	0	0	1.0	1.0
C1orf162	1	0	0	1.0	1.0
AK2	2	0	0	1.0	1.0
AK4	3	0	0	1.0	1.0
AKNAD1	7	0	0	1.0	1.0
AKR1A1	1	0	0	1.0	1.0
AKR7A2	1	0	0	1.0	1.0
AKT3	3	0	0	1.0	1.0
ALDH4A1	3	0	0	1.0	1.0
ALG6	2	0	0	1.0	1.0
ALPL	4	0	0	1.0	1.0
AMIGO1	3	0	0	1.0	1.0
AMPD2	7	0	0	1.0	1.0
AJAP1	1	0	0	1.0	1.0
AMY2B	4	0	0	1.0	1.0
ANGPTL3	5	0	0	1.0	1.0
ANGPTL7	2	0	0	1.0	1.0
ANKRD34A	6	0	0	1.0	1.0
ANKRD35	6	0	0	1.0	1.0
ANP32E	2	0	0	1.0	1.0
AP4B1	3	0	0	1.0	1.0
APCS	4	0	0	1.0	1.0
APOA1BP	3	0	0	1.0	1.0
APOA2	1	0	0	1.0	1.0
APOBEC4	4	0	0	1.0	1.0
ARF1	1	0	0	1.0	1.0
ANGPTL1	3	0	0	1.0	1.0
AIM2	2	0	0	1.0	1.0
AIM1L	3	0	0	1.0	1.0
AHCYL1	2	0	0	1.0	1.0
AADACL3	1	0	0	1.0	1.0
AADACL4	6	0	0	1.0	1.0
ABCA4	15	0	0	1.0	1.0
ABL2	5	0	0	1.0	1.0
ACADM	2	0	0	1.0	1.0
ACBD3	4	0	0	1.0	1.0
ACBD6	3	0	0	1.0	1.0
ACOT11	11	0	0	1.0	1.0
ACOT7	1	0	0	1.0	1.0
ACTA1	2	0	0	1.0	1.0
ADAM15	6	0	0	1.0	1.0
ADAMTSL4	7	0	0	1.0	1.0
ADAR	5	1	0	1.0	1.0
ADCK3	3	0	0	1.0	1.0
ADCY10	14	0	0	1.0	1.0
ADORA1	4	0	0	1.0	1.0
ADORA3	2	1	0	1.0	1.0
ADPRHL2	2	0	0	1.0	1.0
ADSS	1	0	0	1.0	1.0
AGL	12	0	0	1.0	1.0
AGMAT	1	0	0	1.0	1.0
AGRN	8	0	0	1.0	1.0
AGT	3	0	0	1.0	1.0
AGTRAP	1	0	0	1.0	1.0
AHCTF1	10	0	0	1.0	1.0
ARHGEF19	7	0	0	1.0	1.0
C1orf174	2	0	0	1.0	1.0
ARL8A	1	0	0	1.0	1.0
ARTN	2	0	0	1.0	1.0
BEND5	1	0	0	1.0	1.0
BEST4	3	0	0	1.0	1.0
BLZF1	5	0	0	1.0	1.0
BMP8A	1	0	0	1.0	1.0
BMP8B	2	0	0	1.0	1.0
BROX	3	0	0	1.0	1.0
BSDC1	3	0	0	1.0	1.0
BTBD8	2	0	0	1.0	1.0
BTF3L4	2	0	0	1.0	1.0
C1QA	2	0	0	1.0	1.0
C1QB	2	0	0	1.0	1.0
BCL2L15	1	0	0	1.0	1.0
C1orf100	1	0	0	1.0	1.0
C1orf106	4	0	0	1.0	1.0
C1orf109	4	0	0	1.0	1.0
C1orf110	5	0	0	1.0	1.0
C1orf111	3	0	0	1.0	1.0
CCDC181	1	0	0	1.0	1.0
C1orf115	1	0	0	1.0	1.0
C1orf131	1	0	0	1.0	1.0
C1orf141	2	0	0	1.0	1.0
C1orf146	2	0	0	1.0	1.0
C1orf158	3	0	0	1.0	1.0
C1orf159	1	0	0	1.0	1.0
C1orf101	4	0	0	1.0	1.0
BCL10	3	0	0	1.0	1.0
BCAR3	3	0	0	1.0	1.0
BATF3	1	0	0	1.0	1.0
ARV1	1	0	0	1.0	1.0
ASAP3	4	0	0	1.0	1.0
ASB17	2	0	0	1.0	1.0
ATAD3A	3	0	0	1.0	1.0
ATAD3B	5	0	0	1.0	1.0
ATAD3C	1	0	0	1.0	1.0
ATF3	1	0	0	1.0	1.0
ATG4C	5	0	0	1.0	1.0
ATP1A2	9	0	0	1.0	1.0
ATP1B1	2	0	0	1.0	1.0
ATP2B4	14	0	0	1.0	1.0
ATP5F1	2	0	0	1.0	1.0
ATP6V0B	2	0	0	1.0	1.0
ATP6V1G3	1	0	0	1.0	1.0
ATP8B2	6	0	0	1.0	1.0
ATPAF1	3	0	0	1.0	1.0
ATXN7L2	4	0	0	1.0	1.0
AUNIP	1	0	0	1.0	1.0
AURKAIP1	1	0	0	1.0	1.0
AVPR1B	3	0	0	1.0	1.0
B3GALNT2	2	0	0	1.0	1.0
B3GALT2	3	0	0	1.0	1.0
B4GALT3	2	0	0	1.0	1.0
BAI2	4	0	0	1.0	1.0
BARHL2	3	0	0	1.0	1.0
ARPC5	3	0	0	1.0	1.0
CYB5RL	3	0	0	1.0	1.0
CYP2J2	1	0	0	1.0	1.0
CYP4A22	8	0	0	1.0	1.0
GBP7	2	0	0	1.0	1.0
GCLM	1	0	0	1.0	1.0
GCSAML	1	0	0	1.0	1.0
GDAP2	3	0	0	1.0	1.0
GFI1	1	0	0	1.0	1.0
GGPS1	1	0	0	1.0	1.0
GJA4	2	0	0	1.0	1.0
GJA8	5	0	0	1.0	1.0
GJB4	2	0	0	1.0	1.0
GJB5	2	0	0	1.0	1.0
GLIS1	8	0	0	1.0	1.0
GBP4	9	0	0	1.0	1.0
GLMN	5	0	0	1.0	1.0
GLUL	2	0	0	1.0	1.0
GNAI3	5	0	0	1.0	1.0
GNAT2	1	0	0	1.0	1.0
GNB1	1	0	0	1.0	1.0
GNG12	1	0	0	1.0	1.0
GNG4	2	0	0	1.0	1.0
GNG5	2	0	0	1.0	1.0
GNL2	2	0	0	1.0	1.0
GOLPH3L	3	0	0	1.0	1.0
GOLT1A	1	0	0	1.0	1.0
GORAB	1	0	0	1.0	1.0
GLRX2	1	0	0	1.0	1.0
GBP3	2	0	0	1.0	1.0
GBP2	2	0	0	1.0	1.0
GBA	4	0	0	1.0	1.0
